,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.37756437,0.37926775,0.37427714,0.37987673,0.37847465,0.37848458,0.379876,0.37720498,0.3779081,0.37430698,0.3794551,0.3804257,0.3781448,0.37842718,0.38159406,0.37762928,0.38030094,0.3816444,0.3779537,0.38052523,0.379972,0.37900823,0.38102308,0.37999478,0.37782016,0.37901136,0.37807137,0.37771165,0.38086367,0.38175467,0.37846732,0.38056418,0.37934807,0.38278794,0.3784112,0.37456194,0.3802439,0.3771502,0.37888405,0.3824511,0.38157707,0.3783863,0.37785235,0.37839735,0.3860411,0.37928042,0.37888125,0.38130164,0.38474116,0.37965712,0.3813932,0.37962547,0.38021174,0.38048923,0.37872738,0.3757556,0.37824446,0.38424844,0.37684047,0.37864986,0.3793893,0.38014716,0.37636113,0.38234252,0.37846297,0.38118124,0.37787896,0.37941143,0.3783972,0.37926695,0.37519878,0.37987307,0.3804053,0.37898883,0.38166374,0.37744612,0.38059273,0.3804896,0.38376665,0.3790031,0.37542707,0.38007614,0.3784906,0.378306,0.37969366,0.37925312,0.38115087,0.38054734,0.37914148,0.38013926,0.37592843,0.379869,0.38097274,0.3809002,0.38085252,0.3783062,0.37881768,0.37942398,0.38121292,0.37648833
1,0.36585352,0.36987102,0.37353688,0.36619687,0.36526835,0.3691688,0.36994946,0.36740178,0.37359953,0.3647427,0.3707189,0.36754853,0.36157823,0.36242238,0.35836983,0.36808816,0.3669371,0.3674147,0.36774966,0.37588733,0.3712073,0.37364498,0.37332955,0.36006355,0.36297995,0.36846656,0.37245783,0.3721258,0.372343,0.37375695,0.37231636,0.36714038,0.36473772,0.3665493,0.368455,0.37500829,0.37275994,0.36794773,0.36559233,0.36685315,0.3637863,0.36665085,0.37648952,0.366994,0.36925048,0.36221308,0.37262374,0.36889482,0.3741022,0.37258786,0.37830833,0.36332533,0.3664989,0.3653882,0.36937022,0.37666586,0.36794734,0.36920434,0.3576394,0.36756706,0.37006357,0.36895087,0.37077183,0.36367965,0.3713607,0.36108106,0.36660475,0.3733842,0.36649564,0.3682857,0.36940333,0.36395672,0.37072992,0.37192658,0.37533095,0.37116235,0.3681772,0.36770594,0.37233365,0.379843,0.37108347,0.36244196,0.37545267,0.37551415,0.3724175,0.36046055,0.3760572,0.3666088,0.37183067,0.37262073,0.36790568,0.36783496,0.37414807,0.37435588,0.37103504,0.3719942,0.37439013,0.3678843,0.37439227,0.37168583
2,0.19343847,0.18029454,0.20763877,0.16979684,0.18047875,0.1893418,0.18565084,0.20935622,0.1890731,0.17410591,0.16995423,0.18793282,0.18379088,0.18945278,0.18243387,0.20582372,0.19137971,0.18115552,0.18285826,0.18594502,0.18302743,0.19661468,0.19490355,0.18269768,0.18115294,0.18095438,0.17770427,0.20103753,0.18794635,0.16474165,0.18991868,0.20118836,0.19956693,0.18626828,0.1994687,0.19645908,0.18366536,0.17503189,0.18493858,0.19766809,0.18277414,0.18201232,0.19725806,0.17644525,0.19954228,0.2063494,0.16913702,0.18596178,0.17961633,0.19280916,0.17562743,0.17779602,0.19871932,0.18653205,0.17550097,0.19090548,0.19217514,0.1984956,0.18923157,0.1947469,0.17438915,0.19003814,0.17695844,0.1884676,0.17292507,0.18027057,0.17144613,0.19040146,0.18941957,0.16706952,0.18954039,0.18493386,0.19136897,0.18107313,0.1741952,0.17904618,0.18044385,0.18430057,0.18752411,0.18596245,0.2042961,0.17789708,0.17912275,0.16888301,0.18600562,0.16128546,0.17854434,0.18456993,0.19560605,0.1940743,0.1968664,0.17201346,0.18381447,0.18116572,0.18767497,0.19399653,0.20046823,0.17824805,0.19409958,0.18774977
3,0.30436298,0.29050395,0.28875637,0.27772808,0.30222732,0.28276944,0.28597617,0.29342288,0.27038202,0.28443995,0.29087567,0.2846713,0.28679046,0.29376385,0.2672542,0.27458927,0.28910613,0.28636777,0.28611904,0.28345734,0.28643388,0.27882835,0.28818807,0.28249002,0.28488463,0.29590484,0.29195815,0.256174,0.27612796,0.29233688,0.28708032,0.29980958,0.30612653,0.2902563,0.28414994,0.2803859,0.28539395,0.29186454,0.29458597,0.29027092,0.148087,0.28218883,0.27862877,0.2834807,0.29458407,0.28413188,0.28735152,0.27948856,0.29197764,0.2777062,0.27647656,0.27983302,0.27827933,0.2937107,0.29273593,0.2891822,0.28201294,0.2831068,0.29052275,0.28664708,0.2717433,0.27940896,0.29235914,0.27990112,0.28202012,0.2945154,0.28156313,0.3036446,0.28628707,0.2849757,0.26780003,0.28952527,0.24457353,0.24159583,0.28615794,0.27904236,0.27762744,0.27863878,0.28217825,0.26958567,0.2822669,0.28359422,0.29021642,0.27648836,0.28042522,0.29493564,0.24861102,0.29334646,0.27957597,0.28859434,0.29052573,0.263592,0.23473923,0.27363294,0.2794287,0.27193058,0.2918541,0.29450858,0.29572934,0.27549285
4,0.13497734,0.13981369,0.16073947,0.1466987,0.23388405,0.13513106,0.20356765,0.1513168,0.16904196,0.14502527,0.15270078,0.19648221,0.17208914,0.25941786,0.1860183,0.1458569,0.19422911,0.14576334,0.20146559,0.22091709,0.18423206,0.17043649,0.1876756,0.1934002,0.19750011,0.18776603,0.1696326,0.18364269,0.1361205,0.18267964,0.17807403,0.14785361,0.16203558,0.19217387,0.19991468,0.21049047,0.16345401,0.1574969,0.15044525,0.2129828,0.28066865,0.16648105,0.1550684,0.2052951,0.20342368,0.18738702,0.17161602,0.20923704,0.21678285,0.1871427,0.19533417,0.17175815,0.16105478,0.16784933,0.17159043,0.1882121,0.13698924,0.18628821,0.17473084,0.15412983,0.14791697,0.14336795,0.18003199,0.2234964,0.16861057,0.16158985,0.177919,0.18112236,0.14204317,0.18231642,0.14484894,0.20883186,0.20583287,0.20935085,0.14409775,0.16281226,0.20581056,0.13951564,0.15434104,0.14779192,0.1698653,0.2094594,0.18522537,0.1617527,0.17690462,0.19132759,0.18419406,0.16322145,0.15627731,0.16052781,0.18592809,0.17106679,0.19491877,0.13395914,0.13449068,0.14126375,0.18860647,0.15680687,0.19402245,0.17754103
5,0.18584964,0.17664012,0.19843574,0.19850893,0.15730295,0.17002173,0.21602651,0.21960378,0.17646115,0.20312308,0.19255644,0.21992432,0.24462634,0.14302474,0.16565582,0.16950202,0.15059967,0.15065216,0.21470158,0.1949616,0.17604007,0.21321768,0.18210387,0.21237588,0.18513703,0.1781506,0.16823184,0.17883393,0.1812661,0.21464422,0.19900706,0.15662406,0.22304362,0.2233651,0.17612275,0.1564503,0.1948276,0.22270378,0.15503688,0.22385609,0.17656602,0.20444524,0.16802084,0.21323097,0.18595022,0.18795827,0.1545402,0.13821895,0.15988445,0.14339584,0.18776593,0.17547528,0.16414082,0.2330005,0.15673907,0.20495477,0.17014283,0.19241726,0.20869555,0.19382289,0.18718788,0.16566917,0.24125561,0.16225114,0.20434758,0.17716733,0.19666874,0.17552447,0.18116315,0.17737909,0.1773866,0.17502728,0.17167556,0.1857363,0.18158205,0.2022886,0.19590458,0.1728802,0.20821707,0.19183266,0.1752635,0.18876211,0.23804279,0.15238482,0.16223747,0.18071015,0.17460236,0.22354001,0.2087097,0.21263587,0.24077664,0.18152374,0.14728802,0.17347997,0.18651639,0.2211718,0.23025985,0.16445515,0.15609412,0.161679
6,0.20869547,0.19763601,0.21347636,0.24083759,0.17879945,0.24878876,0.18057927,0.20822714,0.16017456,0.1601984,0.22439507,0.2868322,0.1824831,0.20995921,0.16528538,0.20721531,0.20324424,0.20039743,0.14182623,0.18956482,0.19592501,0.27209058,0.21295887,0.24565758,0.21693227,0.17559935,0.22777987,0.26324996,0.24598381,0.18223046,0.2151581,0.197054,0.20789006,0.15751159,0.21233852,0.17247167,0.15455405,0.22250053,0.22125787,0.22110425,0.20587178,0.1790401,0.19687936,0.16078502,0.19275764,0.29572493,0.18519592,0.17893478,0.2245006,0.21108177,0.17148644,0.20024192,0.20383884,0.29197958,0.21586204,0.15129991,0.24839409,0.19862244,0.22893685,0.18672608,0.23452286,0.23766366,0.2762749,0.1881377,0.15050189,0.21646088,0.20600362,0.16895057,0.17267379,0.30663595,0.2574593,0.17130814,0.22692333,0.23997173,0.23440856,0.13531618,0.1857884,0.2579698,0.19492051,0.18814453,0.1808348,0.15527314,0.20741573,0.22621284,0.23798026,0.19809455,0.19569802,0.2833993,0.19543566,0.19141808,0.2041712,0.24907565,0.18408617,0.24021615,0.23620966,0.19418737,0.24917597,0.21384294,0.19297309,0.23077089
7,0.19436935,0.21196575,0.13105787,0.26570588,0.29706275,0.22541025,0.24124065,0.27907318,0.2471132,0.24282852,0.32451075,0.17143844,0.24900317,0.21898273,0.18576229,0.21276258,0.27440628,0.25020579,0.24780852,0.22464508,0.2826801,0.20530288,0.23540494,0.19165893,0.22847392,0.27032426,0.20605426,0.1995243,0.29199284,0.2950181,0.27835435,0.26973623,0.25103217,0.27311552,0.17482689,0.21099451,0.16030833,0.16411792,0.23359215,0.28029695,0.21143976,0.16672495,0.25674474,0.26590887,0.28017494,0.16012162,0.1586118,0.26620147,0.19780795,0.20449086,0.22774476,0.27534792,0.2892072,0.34139317,0.25787246,0.25763142,0.23950496,0.24665794,0.18325573,0.18845528,0.23677883,0.23467314,0.21218795,0.21161719,0.22135945,0.28958726,0.30569214,0.27596423,0.27304205,0.3467518,0.20268205,0.29906914,0.21851063,0.2072073,0.29786575,0.2603308,0.26968303,0.19801396,0.2388565,0.20266698,0.24312188,0.2902798,0.27354193,0.27170038,0.3166507,0.20270394,0.16811433,0.30097383,0.20920274,0.27822232,0.23003136,0.25090852,0.20001945,0.20053971,0.19370854,0.30670893,0.24140479,0.3205915,0.17785947,0.26871318
8,0.2164965,0.17417404,0.1637302,0.23528728,0.15766418,0.27248582,0.2628712,0.19872536,0.22517705,0.27355593,0.32904437,0.21845919,0.18953922,0.16364926,0.23857611,0.19196363,0.21157853,0.28816146,0.21146649,0.24401602,0.20643362,0.16488297,0.22386321,0.2498506,0.26418084,0.19873163,0.22869833,0.17374387,0.17658369,0.27167135,0.21599263,0.2641391,0.1958684,0.28765243,0.20035017,0.28049645,0.1938596,0.15789592,0.16929616,0.1347269,0.25891724,0.18927237,0.17507862,0.2876408,0.28206506,0.21825959,0.27219322,0.1891216,0.20613056,0.1797885,0.21543118,0.19004864,0.2907239,0.19147667,0.19091105,0.3112746,0.24956834,0.20800032,0.21008062,0.22863072,0.21337238,0.22058263,0.18112457,0.20313588,0.15055808,0.26837635,0.2798053,0.29420274,0.23046392,0.1694447,0.20162414,0.20015904,0.26958162,0.2755348,0.20425116,0.30012864,0.19806115,0.1784036,0.23531562,0.19222468,0.18357989,0.22415078,0.21654683,0.13995466,0.31098568,0.23981552,0.1688623,0.14962451,0.26694375,0.22090776,0.25051588,0.21172541,0.13870507,0.29637676,0.25837347,0.21445931,0.15905374,0.2543298,0.26954776,0.15773037
9,0.24452636,0.28596023,0.19839299,0.15285729,0.22794938,0.23959221,0.22330001,0.18763272,0.16489905,0.15605558,0.19276461,0.17279622,0.13401178,0.1674436,0.17932667,0.17917053,0.20278597,0.15350536,0.19675618,0.16404814,0.17053795,0.15228283,0.18757607,0.17188868,0.12486932,0.21829204,0.15486825,0.24094479,0.16923156,0.14248887,0.16351597,0.19424501,0.16110179,0.1679388,0.22825152,0.117013514,0.29567274,0.13581337,0.19533484,0.2680391,0.20977575,0.12695327,0.14287646,0.16641995,0.18337142,0.15308093,0.12401324,0.15913764,0.1678077,0.15986599,0.16884816,0.13825093,0.19284901,0.16396868,0.20671067,0.18057103,0.27121797,0.25766614,0.1665098,0.16210899,0.14937428,0.18075326,0.1783622,0.1269005,0.19209746,0.16867337,0.19535834,0.15608047,0.17110007,0.16835807,0.23273376,0.13064002,0.1991779,0.28092766,0.19933698,0.14673415,0.16968247,0.22622798,0.17631468,0.1986649,0.19675426,0.26117218,0.23775104,0.1354086,0.19228092,0.21393688,0.23806903,0.20884395,0.22912711,0.1466776,0.17016837,0.23744327,0.20186214,0.21244037,0.27201122,0.22680867,0.23306811,0.22742069,0.21477333,0.14304532
