,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.53374225,0.5369997,0.5243822,0.5289361,0.52707607,0.5473197,0.5367705,0.53385884,0.5300669,0.54100317,0.5242916,0.53660446,0.54434323,0.51495177,0.52328247,0.5327071,0.5349628,0.52922684,0.5397744,0.5360139,0.51892006,0.5315715,0.5473766,0.53923273,0.5444022,0.5361902,0.53314316,0.5331177,0.52862865,0.5257521,0.53749394,0.53713584,0.5305617,0.5412329,0.53413695,0.5356677,0.5329398,0.53704125,0.54498285,0.5313504,0.5405982,0.53191507,0.5347437,0.5424832,0.5403575,0.52917755,0.5347838,0.52662885,0.5309606,0.5319928,0.53845143,0.52977645,0.5287787,0.5395256,0.5439865,0.5315114,0.53517246,0.5306021,0.5410501,0.5215102,0.5313494,0.53804433,0.5238305,0.5413728,0.5330418,0.54456353,0.54215103,0.53531903,0.5221087,0.5394605,0.5346733,0.53345984,0.5387054,0.53417397,0.5381075,0.5171931,0.53300554,0.5231082,0.5290917,0.5550305,0.5303697,0.5302438,0.5316592,0.5294397,0.5376032,0.5420304,0.53419006,0.54589075,0.5421058,0.5374782,0.53525835,0.53373456,0.52938765,0.5365654,0.5436436,0.5218156,0.5364958,0.52846175,0.53133863,0.52899057
1,0.14346598,0.13900006,0.14136559,0.14221516,0.15021297,0.15924886,0.14547142,0.14293781,0.1360917,0.15258136,0.139314,0.14569783,0.14559072,0.13855189,0.13793696,0.1362008,0.1461665,0.1508759,0.14605315,0.16028279,0.14015102,0.14059784,0.2020496,0.14117599,0.15806335,0.13467957,0.14944416,0.14528312,0.14195552,0.13905458,0.14133206,0.14677376,0.15026988,0.1440757,0.14248769,0.14388523,0.13928956,0.14190286,0.1534407,0.14246957,0.14254124,0.13896558,0.15002191,0.13261516,0.16420458,0.14292586,0.14838082,0.1390371,0.13234413,0.14750375,0.14425814,0.14258282,0.14359199,0.14224325,0.15345949,0.14831442,0.14354272,0.14827602,0.14733955,0.15209153,0.1352816,0.14862433,0.1419338,0.14304014,0.14279892,0.16623925,0.15288982,0.14225604,0.14387032,0.1468516,0.14981852,0.16812329,0.1491639,0.1434236,0.14687857,0.14142127,0.14561583,0.14705297,0.15638937,0.14067003,0.1412245,0.15319857,0.15175806,0.14551422,0.14731668,0.14512825,0.13876207,0.14594612,0.1475222,0.14770174,0.14655799,0.13473184,0.16169553,0.15177964,0.15655303,0.13435751,0.14354435,0.14410238,0.15035485,0.14066955
2,0.3170538,0.31568956,0.33202216,0.33099058,0.33475655,0.30624714,0.3212998,0.34071377,0.32774615,0.35967925,0.3126739,0.3074615,0.32454658,0.3141443,0.31532598,0.21992359,0.3130119,0.31056908,0.3463805,0.321492,0.30311117,0.33331636,0.24389692,0.33937117,0.31062678,0.3065988,0.31049436,0.3325325,0.32783276,0.32431287,0.3278975,0.33508393,0.3114684,0.30459872,0.32224143,0.33462647,0.2698248,0.3088903,0.32372153,0.33141074,0.33403036,0.33124024,0.31235287,0.34209788,0.27672762,0.31538695,0.32328564,0.34152687,0.26140702,0.32333046,0.28310287,0.335276,0.33968747,0.3102486,0.29852465,0.33143675,0.32951468,0.317967,0.30553824,0.32065162,0.2945381,0.3101573,0.3077136,0.31052554,0.31771392,0.27530363,0.32223898,0.33477473,0.34044105,0.3312068,0.35108426,0.29039654,0.33038726,0.34736565,0.35261384,0.3241269,0.32171074,0.31191832,0.2863546,0.32006037,0.27478567,0.28145742,0.3422704,0.35153905,0.34429264,0.33726996,0.3092885,0.32064837,0.33511335,0.31119934,0.3463071,0.29906797,0.29092118,0.32361403,0.28304636,0.28069004,0.3354275,0.3384625,0.32078776,0.33462766
3,0.16593486,0.17678285,0.16652083,0.14890555,0.18473154,0.17574602,0.14846465,0.18344778,0.16931395,0.1770741,0.16056277,0.16214766,0.16096236,0.16077253,0.15773423,0.2507989,0.18112841,0.15006971,0.14507632,0.20943862,0.17818627,0.20421037,0.21099089,0.18824169,0.18985298,0.14501737,0.13276406,0.18758696,0.18575312,0.20151229,0.12779307,0.16427167,0.15989783,0.21367377,0.14682218,0.19208878,0.2070106,0.15588799,0.15672748,0.13006774,0.14665706,0.16589662,0.17410485,0.14209196,0.21539538,0.18459605,0.16532092,0.16482481,0.23713239,0.15979439,0.222519,0.145187,0.16527274,0.17128327,0.15788037,0.1547176,0.16264367,0.2199749,0.1937334,0.15131716,0.1728816,0.2032373,0.20042935,0.1566813,0.16189972,0.15632948,0.16382703,0.20294178,0.19876063,0.17796485,0.1406253,0.14683753,0.14125122,0.15580702,0.19534616,0.16365057,0.20597106,0.14669162,0.17485824,0.13455708,0.16767076,0.22092682,0.17090763,0.15413034,0.15359597,0.15586811,0.18502298,0.16995864,0.16328996,0.1674089,0.14894436,0.17206854,0.1538826,0.15932772,0.17970577,0.18277793,0.1461186,0.15107632,0.16252734,0.18866037
4,0.17688121,0.17944399,0.2064928,0.2131102,0.17752866,0.12989503,0.1705096,0.1664782,0.18459564,0.1630116,0.14768839,0.1324052,0.15149178,0.15139969,0.14948533,0.1518239,0.16125879,0.19454016,0.1661619,0.15774527,0.17738765,0.16948846,0.16518661,0.1708307,0.17658713,0.19444102,0.1657894,0.14997308,0.21884505,0.16637562,0.14958012,0.17514202,0.17898634,0.16496652,0.18347913,0.16698328,0.1338262,0.14784147,0.17415214,0.16160494,0.18467687,0.14972934,0.14830503,0.17998281,0.12785743,0.18465652,0.16637519,0.16804613,0.14569123,0.15262705,0.14447334,0.20339309,0.16123208,0.20893404,0.17272665,0.15551442,0.1820428,0.15780187,0.1513372,0.1573032,0.1515049,0.17322125,0.1486341,0.172806,0.23190893,0.14195392,0.20573553,0.20167717,0.16314015,0.1420151,0.1707614,0.18841083,0.17042871,0.1725212,0.19043954,0.16348584,0.14553164,0.1530877,0.17234936,0.19459018,0.19795994,0.16433313,0.1927675,0.16592818,0.17004687,0.17975315,0.18269247,0.22551744,0.14456727,0.14782456,0.17110153,0.15939707,0.16318733,0.15683529,0.15781072,0.14371946,0.16034374,0.2127052,0.18051745,0.21204047
5,0.15168908,0.16317879,0.1666397,0.19547036,0.2173219,0.17188789,0.20224543,0.26065785,0.1967509,0.14913559,0.1952775,0.18798906,0.16215424,0.17104825,0.14164789,0.1789399,0.17864695,0.15552644,0.2589932,0.1391741,0.16336554,0.15376659,0.14471911,0.2025819,0.15501496,0.17932399,0.15343684,0.20655179,0.20609018,0.15572828,0.16604006,0.18708776,0.24778372,0.18187466,0.29832715,0.21642047,0.17002267,0.18029535,0.24112415,0.15068415,0.13620555,0.15832603,0.13001877,0.14970636,0.19315961,0.19880123,0.14706542,0.18066505,0.16506118,0.16386648,0.18969913,0.20915869,0.20985834,0.17434493,0.14724144,0.1691223,0.18799566,0.12931404,0.14323142,0.14680395,0.21439293,0.13536645,0.16138124,0.3239217,0.16348341,0.1550443,0.31061256,0.16749544,0.20098853,0.22906956,0.26315075,0.15946323,0.18261693,0.19719923,0.17433307,0.25881046,0.16253982,0.26188183,0.23490052,0.23181543,0.14042051,0.18238917,0.14914386,0.32015947,0.18497373,0.14006215,0.2595091,0.28413075,0.29724753,0.15408838,0.17713037,0.14646295,0.14645919,0.12788907,0.15822569,0.20252225,0.21339257,0.14498097,0.18385364,0.1681252
6,0.25640434,0.16214061,0.19668448,0.16933006,0.20154655,0.14137791,0.20641045,0.18858029,0.21224219,0.18614668,0.17454761,0.26658106,0.18126321,0.18421492,0.20870589,0.21914485,0.15588272,0.21915133,0.16518432,0.2497668,0.1657187,0.15355948,0.17508096,0.24318995,0.29542637,0.18295965,0.18214616,0.23092657,0.22456554,0.25694287,0.18231313,0.19733047,0.19175787,0.19545488,0.21460453,0.23407628,0.24839866,0.24618238,0.19319695,0.2175598,0.23907351,0.17652309,0.19588533,0.22923824,0.2569177,0.17449659,0.2171067,0.15017138,0.27992123,0.1816494,0.19874862,0.17168392,0.25383207,0.19465789,0.30318254,0.12832604,0.17646152,0.18372315,0.1329838,0.19047146,0.17575917,0.20445879,0.21139482,0.13674581,0.16396676,0.25847554,0.13869832,0.13990673,0.21069968,0.1678844,0.20140253,0.19895762,0.16204679,0.15423465,0.15823722,0.15325366,0.17726997,0.12212715,0.16184545,0.14949019,0.19619381,0.2146948,0.19424313,0.19225122,0.20040712,0.1557736,0.15060765,0.13671064,0.15479533,0.1715853,0.16217634,0.2097241,0.28018823,0.208295,0.1961649,0.18821636,0.15528774,0.20502552,0.20231557,0.15265183
7,0.13341928,0.14627832,0.23574063,0.21067584,0.22470738,0.25534016,0.17086928,0.1322874,0.18075788,0.18446368,0.16724992,0.138461,0.22667952,0.12869671,0.13642408,0.12810357,0.38610414,0.13571672,0.14880908,0.12759757,0.19245121,0.16084856,0.14303741,0.13159291,0.2353388,0.18223064,0.15219884,0.1354959,0.19148985,0.16793777,0.1903795,0.14184745,0.24125004,0.15909858,0.15704359,0.12497111,0.1332819,0.15146601,0.15877204,0.14798304,0.19246134,0.1554434,0.13485758,0.21276222,0.12196082,0.1343863,0.17773375,0.16028896,0.1154411,0.14974833,0.16934454,0.122219875,0.18889058,0.25017723,0.22884345,0.17247388,0.117861435,0.20581366,0.24448277,0.17631182,0.18082231,0.15923905,0.15604663,0.16662061,0.1392077,0.22606358,0.14577022,0.25200447,0.22292447,0.15143806,0.1429766,0.15616573,0.19539991,0.16960189,0.2977779,0.17594981,0.16551644,0.14734922,0.13585848,0.21206169,0.14359637,0.2551238,0.15333638,0.14613888,0.1606151,0.14834298,0.14878541,0.19980407,0.1377358,0.147562,0.16710788,0.19330716,0.1981087,0.17583011,0.121163726,0.17226124,0.16300249,0.14715225,0.23243411,0.16029122
8,0.25284427,0.13433988,0.12547885,0.10847522,0.1511561,0.23566765,0.15341806,0.16025816,0.15575275,0.15046255,0.18220192,0.15911543,0.123047285,0.18567745,0.18322268,0.18005747,0.13193662,0.14841257,0.22587128,0.1473723,0.1475512,0.13869032,0.1820685,0.17786755,0.19686635,0.1684495,0.1656485,0.15191138,0.16472797,0.17443678,0.16131042,0.12169631,0.19190674,0.13119571,0.22457567,0.1857498,0.1540707,0.14428887,0.17768592,0.19172353,0.108108334,0.11526516,0.1660142,0.15294269,0.17745091,0.1603107,0.15531553,0.26976293,0.24563114,0.17131966,0.19419043,0.2818737,0.1544519,0.15564382,0.13774592,0.15712622,0.18009074,0.14427936,0.1656084,0.17291072,0.16828942,0.11682151,0.14978972,0.21246034,0.20865625,0.24992153,0.13310675,0.15378019,0.18480454,0.1851423,0.16331485,0.17549622,0.14483896,0.19222467,0.12480461,0.1257852,0.19560702,0.2133863,0.1299444,0.13661942,0.14170294,0.1460327,0.1488545,0.11784647,0.17814225,0.14827883,0.17584312,0.1450033,0.17947572,0.21109414,0.14344808,0.21136439,0.14637916,0.14721838,0.12721221,0.14711624,0.17972009,0.1518496,0.11387396,0.13747276
9,0.20519316,0.15207867,0.17893685,0.16591948,0.22124736,0.14665067,0.1254583,0.27263403,0.13824664,0.22433577,0.14521626,0.16194516,0.14902975,0.18947126,0.13692488,0.1540891,0.20426649,0.17672364,0.16589466,0.14315893,0.15967429,0.2739596,0.165869,0.17632212,0.21886468,0.17685908,0.16738385,0.15874895,0.19995743,0.19371043,0.15502186,0.11818935,0.13074405,0.11945112,0.13334,0.17805204,0.14405075,0.17656909,0.14381328,0.1949984,0.17676936,0.14797074,0.1476928,0.28249526,0.14491199,0.13673595,0.18304428,0.1629058,0.13481902,0.13342327,0.14293897,0.16295162,0.190405,0.124819875,0.13266245,0.13400733,0.26707888,0.13692912,0.21793327,0.1744946,0.15199563,0.22650404,0.14745933,0.13240826,0.1324515,0.12373975,0.15293595,0.20294313,0.16321209,0.15194735,0.14635548,0.15294573,0.13869944,0.17682664,0.2270285,0.20463851,0.1487964,0.1415833,0.15014398,0.11536098,0.2389851,0.1288516,0.20385529,0.1834403,0.13730595,0.1632652,0.11362976,0.19447607,0.1951633,0.13984574,0.22093438,0.18288006,0.15459296,0.15085655,0.20982799,0.17141023,0.15666328,0.17715313,0.23174714,0.21972302
