,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.1788091,0.17907247,0.17925,0.17748204,0.17491564,0.17436998,0.17298289,0.17388025,0.17990889,0.17392817,0.17029259,0.17898922,0.17737421,0.17877273,0.17903814,0.17467713,0.17616788,0.17483357,0.17293642,0.17604834,0.17958507,0.17695329,0.1740264,0.1812961,0.18008485,0.17410466,0.17572683,0.17594288,0.17402083,0.17688099,0.1736124,0.17379797,0.17435105,0.18003404,0.17511772,0.17681965,0.17471102,0.17513467,0.17525387,0.17702696,0.17927927,0.17810926,0.17820847,0.17661364,0.17185679,0.17961279,0.1776849,0.1762973,0.1747792,0.17582843,0.17741197,0.17783776,0.17461672,0.17626293,0.17610508,0.17816076,0.17470461,0.17305091,0.17633706,0.17408705,0.18017894,0.17916432,0.17371006,0.17419145,0.17635342,0.17929304,0.17232476,0.17442815,0.17352022,0.17624742,0.17451784,0.17464083,0.17331302,0.17780255,0.17556566,0.17732099,0.17432079,0.1740631,0.17708252,0.17612013,0.17665157,0.17670871,0.17600846,0.17397389,0.17607808,0.17616194,0.17602496,0.1783009,0.17899768,0.18025535,0.17454794,0.17471524,0.1735441,0.17764673,0.17658417,0.17803772,0.17746149,0.17905182,0.17760411,0.1775478
1,0.21282424,0.20763087,0.213882,0.20990765,0.21283257,0.20837075,0.20813778,0.21222778,0.2082714,0.20808873,0.21339983,0.21304557,0.21420917,0.21017234,0.20895633,0.2156341,0.21016274,0.21340376,0.21242139,0.21413219,0.21532942,0.21162039,0.20616272,0.20991722,0.21170941,0.20895216,0.21254039,0.2085242,0.20700197,0.21448162,0.20871323,0.21213806,0.20893358,0.20969984,0.21059722,0.20968351,0.2112186,0.21436125,0.20625183,0.20588642,0.2111392,0.20623547,0.2104268,0.21070161,0.2111676,0.21335697,0.21181007,0.21165176,0.20725769,0.21145515,0.2078123,0.21156523,0.20974338,0.21023506,0.2059502,0.20970485,0.20634064,0.20787865,0.20910989,0.21478795,0.21035464,0.20765673,0.2116583,0.21498995,0.2092162,0.21048827,0.20662472,0.21136142,0.2098197,0.21341282,0.20791857,0.2095132,0.21655925,0.20893827,0.21382132,0.20526463,0.21345809,0.20823814,0.20832743,0.21109605,0.21263993,0.21086197,0.20465723,0.21019259,0.20800968,0.21139859,0.20705082,0.20562969,0.20734343,0.20690279,0.21227536,0.20885597,0.21553433,0.21337412,0.21249487,0.20574452,0.20995712,0.20499666,0.20938899,0.21121043
2,0.15323803,0.15959918,0.16308558,0.15558743,0.15924093,0.15784797,0.20975304,0.16773959,0.16620813,0.16520251,0.16887967,0.16687152,0.18983129,0.15480778,0.1550657,0.17394239,0.17450747,0.1512357,0.16470885,0.16222814,0.14949471,0.17804544,0.15976293,0.1730734,0.16208702,0.15454279,0.162372,0.16079062,0.1715799,0.1541192,0.15864074,0.14644259,0.14551152,0.17557113,0.15120888,0.15798841,0.17339976,0.17449497,0.14861184,0.1577564,0.15958098,0.17303543,0.17260456,0.15082082,0.16505131,0.17489286,0.16298816,0.17803428,0.16479388,0.16383305,0.15926322,0.18020996,0.16582692,0.16905499,0.16370952,0.14649032,0.15049228,0.1896502,0.15632176,0.14761508,0.1904946,0.17612576,0.21779129,0.15122175,0.17698759,0.156508,0.16612504,0.14380085,0.16188365,0.17566472,0.16433597,0.15671517,0.16256641,0.15359701,0.1532717,0.16356188,0.15601036,0.17576334,0.16074897,0.15993194,0.16457596,0.15489885,0.16827053,0.16525978,0.18267328,0.15783006,0.1502536,0.1509493,0.17563844,0.1630772,0.16951159,0.19123484,0.16302845,0.16063245,0.15766412,0.1680486,0.15024622,0.17075545,0.1524637,0.15044454
3,0.12423296,0.11328155,0.13578816,0.12623121,0.11862789,0.13042858,0.11405464,0.12191121,0.12103324,0.1335182,0.13410789,0.15548529,0.12862718,0.12379909,0.11549228,0.11821497,0.1295734,0.112156615,0.13726567,0.14552304,0.13607866,0.16736905,0.14520934,0.121738195,0.13633117,0.11374828,0.12409655,0.13015704,0.13122979,0.118558966,0.11094242,0.113714755,0.11377084,0.106270954,0.12050306,0.12351842,0.11713357,0.12979707,0.11744231,0.1171688,0.13059421,0.13706653,0.12027205,0.13893016,0.110068806,0.13449076,0.12910192,0.124897376,0.15706007,0.12673314,0.11827144,0.12222434,0.13697186,0.1548559,0.1454007,0.10965696,0.12316935,0.13103427,0.12404052,0.12292093,0.1282418,0.11435452,0.1155405,0.16344255,0.10936299,0.123150006,0.13557172,0.1248212,0.13947974,0.110700816,0.1699454,0.12492386,0.12741725,0.11372808,0.1331245,0.11601529,0.11812085,0.11442308,0.12449262,0.12555449,0.12458966,0.12353559,0.11467755,0.107172474,0.1616308,0.11053117,0.123576164,0.12315399,0.11905664,0.120888285,0.114177614,0.13619688,0.11126828,0.106531695,0.13531798,0.11574551,0.118960634,0.14071183,0.124237716,0.16833355
4,0.16408792,0.13411614,0.1814555,0.15277547,0.12421434,0.18968976,0.16802202,0.13736193,0.13337533,0.14106074,0.14942554,0.12806213,0.18504506,0.13427196,0.15728778,0.14049283,0.13248742,0.15673189,0.18431064,0.13435858,0.11424049,0.12533383,0.12887138,0.15531997,0.13941719,0.12121558,0.12289901,0.12913144,0.15275389,0.12883204,0.13073139,0.12094062,0.137954,0.16153166,0.13549365,0.14998494,0.18798482,0.11211272,0.1852957,0.13494751,0.14378771,0.14078547,0.14852515,0.15297772,0.16271943,0.15037344,0.16604555,0.14058933,0.12416956,0.1626925,0.15793684,0.16223113,0.16540174,0.146949,0.15425883,0.18631244,0.17277418,0.12765104,0.13842826,0.15388551,0.14406323,0.133317,0.15048793,0.11464595,0.19941962,0.13802037,0.14743157,0.1099129,0.16836327,0.16753006,0.11873535,0.11812936,0.1551004,0.16394389,0.15339375,0.15975356,0.15767276,0.15842475,0.21365313,0.14149135,0.12454864,0.16142295,0.14633702,0.11361457,0.12321982,0.14064252,0.1511584,0.15102929,0.12753186,0.13556519,0.15215561,0.18219316,0.14410712,0.13853046,0.13474494,0.14474918,0.18347512,0.14934276,0.1204241,0.12975293
5,0.15180624,0.14395657,0.1479201,0.14538145,0.13111655,0.21172273,0.14221123,0.13548832,0.14699703,0.16385256,0.17391436,0.11682777,0.14275566,0.14740603,0.12761964,0.12850171,0.15447539,0.16491288,0.11842524,0.14554359,0.1595036,0.15463516,0.19369201,0.14969783,0.16279742,0.14547427,0.15609992,0.16449451,0.11169806,0.13894176,0.14018753,0.17707297,0.12788863,0.16177814,0.14378408,0.1755652,0.12429109,0.16865157,0.13382068,0.14149243,0.14561635,0.1491175,0.15302467,0.16321413,0.15041956,0.123488985,0.14901012,0.15482661,0.19481954,0.13631399,0.21462405,0.15260676,0.14360209,0.12949891,0.16135105,0.13027653,0.20028041,0.15250528,0.1470903,0.14056617,0.19288807,0.11236067,0.1330656,0.11944302,0.16522366,0.20233741,0.1515906,0.13181987,0.17051482,0.15458356,0.1418815,0.1713317,0.16502848,0.1389836,0.13022578,0.14919838,0.15710078,0.11775961,0.12881392,0.13092446,0.14192063,0.1356215,0.11131947,0.18361118,0.1415766,0.14272295,0.19821021,0.13530117,0.1672369,0.120441765,0.13338067,0.14130084,0.18097904,0.1887441,0.13132712,0.123390496,0.13034627,0.15382095,0.13132894,0.1850431
6,0.11636957,0.1322213,0.11716091,0.14384961,0.14629312,0.10832937,0.14783362,0.13224332,0.15725672,0.11722304,0.12052644,0.15652569,0.110804774,0.14145558,0.15833443,0.15236571,0.11783927,0.14456818,0.16761102,0.13220206,0.28602874,0.124660894,0.111694895,0.12354471,0.11253115,0.1265724,0.13279715,0.14064524,0.15103918,0.13849929,0.1274023,0.18181787,0.11850803,0.13006179,0.17352831,0.1501492,0.21736267,0.123085566,0.1888962,0.14757013,0.1494821,0.15636237,0.16936228,0.15101911,0.17708187,0.1498811,0.15267272,0.1343891,0.13032633,0.15364896,0.10500853,0.15949595,0.11858264,0.17774108,0.14993407,0.15668912,0.20237404,0.12613487,0.12316066,0.12874494,0.12881827,0.15198888,0.19193357,0.18461618,0.1361537,0.12638636,0.124429286,0.12217271,0.13271609,0.12460946,0.12338113,0.17517759,0.12395175,0.14846726,0.12399303,0.12898777,0.11580319,0.1447092,0.1326482,0.12109096,0.14782888,0.11425334,0.14419512,0.14435907,0.16848305,0.12955512,0.10876025,0.1587174,0.18742138,0.13264492,0.13258782,0.12012893,0.14586416,0.14185189,0.18600664,0.1313617,0.15771088,0.13214487,0.13447453,0.11552485
7,0.18036726,0.123923406,0.14626023,0.12252714,0.12930912,0.15456939,0.12780309,0.19510536,0.119390644,0.13633263,0.15328763,0.13140576,0.13187148,0.16085558,0.16563825,0.123235315,0.12957822,0.12360649,0.1277484,0.12286569,0.13409069,0.20158963,0.109012544,0.13304038,0.13465557,0.21004274,0.11877474,0.13081634,0.12930356,0.14933783,0.13485368,0.14978887,0.14153604,0.22457555,0.12036517,0.10524768,0.13383366,0.12871838,0.13460222,0.16573587,0.14583725,0.14137116,0.13658547,0.13014962,0.147043,0.25990877,0.14793684,0.12821728,0.18128176,0.116869375,0.1564644,0.12619825,0.21851838,0.13158187,0.12113443,0.13561773,0.15801957,0.12763542,0.12892735,0.14665495,0.18157461,0.11031799,0.14310054,0.15339626,0.15287085,0.15963894,0.11891271,0.20439243,0.14472593,0.13052279,0.1457274,0.12026322,0.24176207,0.27789408,0.18887244,0.16582055,0.20169112,0.11205096,0.13333425,0.11466579,0.16318333,0.14727451,0.116233535,0.10780048,0.1341025,0.12723951,0.11331787,0.13418977,0.10830195,0.17277478,0.13339975,0.12649058,0.11910209,0.19837533,0.12473178,0.1578842,0.121865764,0.11875117,0.19722982,0.11147891
8,0.15485172,0.16996735,0.12192105,0.13286813,0.1259222,0.14366159,0.16020153,0.11583839,0.13754797,0.17279151,0.11359383,0.17742252,0.17370519,0.24993652,0.18865713,0.12906381,0.15584596,0.17387383,0.15923396,0.22135323,0.13038595,0.17712015,0.17045501,0.17003863,0.12646328,0.16182634,0.13797703,0.12837242,0.14717081,0.18928804,0.1248143,0.15411912,0.21276328,0.10783077,0.1214641,0.11934058,0.11237958,0.20196772,0.13097629,0.13194366,0.12668957,0.14826097,0.128969,0.19337612,0.16343223,0.11756017,0.12325781,0.14975628,0.13472208,0.17754406,0.25330207,0.1719273,0.11620429,0.16048712,0.15120803,0.17947523,0.12972303,0.21744609,0.19135433,0.2092298,0.11579637,0.13580517,0.115847774,0.13078035,0.16210608,0.16082236,0.21433291,0.11564828,0.15707113,0.12083106,0.14280353,0.23841834,0.111844435,0.14500082,0.11500346,0.13147466,0.11600299,0.19963197,0.21868947,0.14962484,0.14129442,0.11336757,0.22971502,0.20790501,0.110112086,0.116733156,0.2303152,0.121132575,0.18889332,0.11343782,0.106912374,0.11764066,0.17046356,0.1284426,0.129732,0.14946271,0.13302413,0.1394743,0.14009121,0.25183886
9,0.11667747,0.1550038,0.21769348,0.14571969,0.12397895,0.1089982,0.11253769,0.12616375,0.15014203,0.13944319,0.11872207,0.15932241,0.12937585,0.119206294,0.114699945,0.25219205,0.1914764,0.10990358,0.16320565,0.13721757,0.11496164,0.120873004,0.14597271,0.12248964,0.120472535,0.11914572,0.14029089,0.13363747,0.18283582,0.13224375,0.14517812,0.12277619,0.12146198,0.12307816,0.13486448,0.13189368,0.11831947,0.12676407,0.10541294,0.13957404,0.1274536,0.120573774,0.12584504,0.14958556,0.14380276,0.11627567,0.13644922,0.118437886,0.13547292,0.16145784,0.18125857,0.13596427,0.12219791,0.11992951,0.14625476,0.1276023,0.14363126,0.16594398,0.14191097,0.12053254,0.15622975,0.13766886,0.13162729,0.11439742,0.13535874,0.18064746,0.11629705,0.14020133,0.10923261,0.14696042,0.13054411,0.11883351,0.1274597,0.1387517,0.12875496,0.12084563,0.15171593,0.12019695,0.1262193,0.1319927,0.13655119,0.14809188,0.13963635,0.13316087,0.15861224,0.11486326,0.12462517,0.16570106,0.12963386,0.10448596,0.13648427,0.11362729,0.13765305,0.12852791,0.1160924,0.13032505,0.12340473,0.13507515,0.1339471,0.112913065
