,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.24893004,0.25249302,0.24958625,0.25116336,0.24964872,0.25023276,0.2502822,0.24809259,0.2464583,0.249555,0.24796985,0.24843009,0.24780796,0.2470832,0.24774954,0.25098148,0.2516812,0.24641418,0.24773383,0.24940401,0.24945414,0.24933474,0.25049847,0.24893244,0.2507165,0.24668784,0.25150812,0.24846806,0.24978705,0.25156754,0.24912862,0.249088,0.24684444,0.2469557,0.24743229,0.24917786,0.24986148,0.24874069,0.24954996,0.24639633,0.24784587,0.24668953,0.24750517,0.24813274,0.24891919,0.2475474,0.2520663,0.2507714,0.25163662,0.24785821,0.25058162,0.2495835,0.24646282,0.25057048,0.2478866,0.25080603,0.25207636,0.2497268,0.24808449,0.25136325,0.24675795,0.24902219,0.24986893,0.252831,0.24686965,0.24879701,0.2464883,0.24938542,0.2504961,0.24987185,0.24920033,0.2508962,0.2501744,0.24874741,0.24745926,0.24703959,0.24803552,0.24635333,0.24871264,0.24535668,0.24875058,0.25244045,0.24996184,0.24733508,0.24813414,0.25115064,0.2499098,0.24783683,0.24911344,0.2506663,0.25180948,0.24943276,0.24991065,0.24788143,0.24761005,0.24836051,0.2480703,0.2502448,0.2491646,0.2465916
1,0.25087488,0.24780823,0.24966617,0.25163862,0.25226867,0.25232536,0.24850395,0.25276756,0.2509148,0.25007284,0.24857323,0.25133282,0.2508905,0.2492926,0.25107864,0.2510631,0.25054234,0.24895523,0.25079593,0.25041687,0.24896318,0.25037307,0.25076205,0.24992001,0.25132707,0.24911287,0.2514654,0.25157422,0.2506006,0.24751793,0.25156158,0.25068232,0.25202268,0.25125936,0.25412896,0.25109825,0.25076187,0.25537077,0.25157195,0.25348404,0.24957614,0.25338092,0.25240582,0.25032258,0.25389138,0.2530815,0.24932592,0.25011897,0.253336,0.25224164,0.2518528,0.2506835,0.25219005,0.24909335,0.25092635,0.24790052,0.24958263,0.2528965,0.24890941,0.249878,0.2539638,0.25003833,0.25212562,0.251297,0.24936725,0.25180528,0.2495322,0.25164762,0.25098294,0.2512073,0.2508586,0.24918942,0.25247616,0.25315446,0.2498709,0.2521047,0.2537469,0.2524751,0.25266165,0.250643,0.24987897,0.25264704,0.24858639,0.25095236,0.24934079,0.24916396,0.2510454,0.24798962,0.25051025,0.24988428,0.25017452,0.25262925,0.2488182,0.24999717,0.25139916,0.2523281,0.25187558,0.2514159,0.25063255,0.2514126
2,0.16266449,0.1692529,0.16227196,0.16122106,0.16590515,0.1667302,0.16499168,0.16364606,0.16158101,0.16459408,0.16751102,0.16366059,0.16833438,0.16527212,0.16375804,0.16674654,0.16643715,0.16090804,0.16625594,0.16527154,0.16696869,0.17027691,0.16337301,0.16978829,0.15694432,0.16381827,0.16577758,0.1639186,0.16493429,0.16434456,0.16066492,0.16534443,0.16568527,0.16029014,0.16191235,0.16162705,0.16472447,0.16108921,0.1548195,0.16385192,0.16814606,0.16520837,0.16169332,0.16666381,0.16673294,0.16144264,0.16689526,0.16419064,0.15968433,0.16332024,0.16200736,0.15930031,0.16474289,0.16421007,0.16183354,0.1655079,0.16356002,0.16553245,0.1641139,0.16445825,0.16108282,0.16606049,0.16050217,0.16330744,0.16325763,0.16167986,0.16445413,0.16767615,0.17028692,0.16716911,0.15915099,0.16654615,0.16329758,0.16464908,0.16161475,0.16411163,0.1606016,0.16141516,0.15715264,0.16437367,0.16268216,0.15704574,0.17179348,0.16497822,0.16665521,0.16428244,0.16323361,0.16790795,0.16004163,0.16515052,0.16566893,0.16081682,0.15887898,0.1607915,0.16517834,0.16848123,0.15813482,0.1617628,0.16473354,0.16357744
3,0.24237612,0.24561775,0.24363196,0.20304969,0.2331152,0.26535505,0.25175157,0.2301004,0.21503153,0.26049006,0.24869032,0.19457874,0.2594924,0.25294146,0.2179713,0.25303113,0.25428098,0.202793,0.20853484,0.262475,0.3036582,0.24456951,0.24269347,0.23629996,0.27310953,0.24011676,0.25441104,0.18756646,0.2656768,0.23439643,0.25217304,0.2324924,0.26344317,0.20730817,0.22138576,0.21895298,0.22243924,0.22442074,0.237966,0.25707263,0.24590078,0.22733492,0.2542854,0.25415197,0.20679227,0.28691977,0.22952566,0.23939471,0.24820739,0.27219188,0.27457952,0.23172565,0.27525082,0.21070476,0.21904409,0.25756168,0.22979172,0.19059433,0.2422234,0.21999907,0.2769442,0.2349856,0.2382454,0.23080401,0.24597043,0.22002405,0.23383749,0.2240486,0.22538018,0.20963728,0.23196568,0.20620012,0.22710404,0.24390975,0.23130542,0.2474283,0.26015222,0.24613456,0.25253454,0.23032342,0.24096677,0.2005488,0.2379987,0.22644742,0.21056767,0.23295712,0.25374788,0.24256283,0.23565608,0.23551148,0.19130139,0.2534823,0.24255955,0.24592975,0.24631348,0.2378529,0.22400376,0.27538627,0.23554508,0.21271588
4,0.23165432,0.20196825,0.19128902,0.20131516,0.1921923,0.24488011,0.30568227,0.20878285,0.19219649,0.23471648,0.23325017,0.19671924,0.17525399,0.23686816,0.20723514,0.26319245,0.1720016,0.30691606,0.21059032,0.30475098,0.1984974,0.18541287,0.22563158,0.2275168,0.27047747,0.27593777,0.2744949,0.27737856,0.27507344,0.20844069,0.17071745,0.20842917,0.2791047,0.23057242,0.27332753,0.26788583,0.2105487,0.18575579,0.24690105,0.29719114,0.30940846,0.16667835,0.26045603,0.16836514,0.2641873,0.18612564,0.22745183,0.17861721,0.21539247,0.23299986,0.15072986,0.24050839,0.15342517,0.25872836,0.19308704,0.27234477,0.21093269,0.30412403,0.16207373,0.21109568,0.21508022,0.24552704,0.25040737,0.23302875,0.18348435,0.2324885,0.20360333,0.29944175,0.17670304,0.2995389,0.16212478,0.2158326,0.18738307,0.24752583,0.2810129,0.2158407,0.22987,0.28210223,0.22338949,0.30954432,0.2786064,0.20679945,0.19188654,0.3168587,0.24798593,0.26524404,0.1952824,0.24615571,0.27006507,0.26094794,0.25349337,0.2315316,0.2516578,0.24467917,0.32375738,0.24644113,0.21620546,0.25900367,0.24267127,0.15887208
5,0.2224456,0.15980318,0.17504376,0.26176605,0.186708,0.23252726,0.17206587,0.16452518,0.17194705,0.18346122,0.19787936,0.24510694,0.29401827,0.20442449,0.1772978,0.19138722,0.22749409,0.24354884,0.1777388,0.17836162,0.25796425,0.20205477,0.18857509,0.21752277,0.2161713,0.15717766,0.17438163,0.18124753,0.1879811,0.25365463,0.28475502,0.17973156,0.20141515,0.17355329,0.20525004,0.23321193,0.23304397,0.2166024,0.19422299,0.2866603,0.20141144,0.20835558,0.22961882,0.20551915,0.21733482,0.22539781,0.16883714,0.2404341,0.26464152,0.25301325,0.2007693,0.1888727,0.2811412,0.15527248,0.261514,0.20165363,0.17098154,0.22585477,0.2436638,0.21372287,0.21890418,0.22622506,0.20789549,0.2315009,0.20284656,0.21723123,0.22695045,0.24646856,0.20173591,0.20301324,0.23132232,0.17023633,0.21623747,0.20983247,0.16810876,0.19705477,0.16045702,0.15987316,0.2284401,0.16210428,0.23281401,0.2936086,0.24473068,0.18409705,0.18752997,0.256693,0.24622265,0.1881156,0.18292654,0.26703003,0.23182811,0.24703309,0.21436194,0.17832887,0.16369027,0.17098196,0.20989397,0.16846554,0.16659696,0.25880474
6,0.241909,0.28538328,0.28311247,0.25435627,0.25899225,0.29609665,0.2345744,0.28676432,0.23679273,0.20701697,0.2938391,0.18132286,0.26683867,0.24684307,0.2668832,0.31096867,0.25572932,0.26001406,0.2911534,0.2374132,0.23076662,0.16140833,0.21857072,0.18865779,0.224973,0.19312263,0.17153709,0.31205752,0.23302755,0.25728044,0.24104422,0.2459766,0.21937096,0.22249483,0.24856903,0.23443446,0.2715572,0.22435947,0.2459491,0.16979322,0.2754798,0.27663833,0.2405511,0.28011748,0.20639816,0.25225174,0.24735941,0.2561256,0.23609357,0.22744271,0.24847922,0.25143433,0.29689726,0.18097438,0.24245827,0.24590544,0.24718444,0.16424932,0.268952,0.22559194,0.22798336,0.27685365,0.24637741,0.29965866,0.22685501,0.23176073,0.2675357,0.14821863,0.27021357,0.20860225,0.27393347,0.22775911,0.2552718,0.22013718,0.29866856,0.22621617,0.24929589,0.2794181,0.22837314,0.30376473,0.18769725,0.17337723,0.25263044,0.18997125,0.23136169,0.23289444,0.27549633,0.26155388,0.20693259,0.18905091,0.24774751,0.24682316,0.20401575,0.24250492,0.229337,0.24280159,0.26910397,0.2752318,0.22132584,0.2030809
7,0.18417439,0.19896801,0.2866348,0.20142856,0.11768055,0.21965262,0.13185345,0.13752498,0.22183798,0.23750018,0.17249706,0.25363752,0.16948837,0.23268399,0.1617895,0.18198274,0.28902152,0.15274718,0.19037837,0.2124823,0.29015714,0.2603272,0.23879455,0.19979429,0.24791266,0.16164209,0.20113525,0.12680301,0.14149253,0.17356496,0.26948923,0.24747984,0.22967713,0.16215178,0.17206067,0.15134619,0.21061507,0.21806844,0.1430197,0.22761554,0.17567557,0.18179423,0.21211892,0.22412059,0.22487585,0.2350637,0.26371795,0.17244245,0.13977991,0.12445468,0.2314635,0.21902153,0.1426711,0.20475762,0.25115305,0.18322018,0.19633925,0.20543525,0.21676661,0.15622291,0.22267336,0.15913448,0.23116243,0.18648148,0.23036426,0.21895674,0.2140117,0.26594463,0.1301329,0.13822052,0.16635692,0.22704127,0.21875009,0.30061588,0.14656983,0.13622077,0.17260851,0.12864563,0.16343725,0.15461437,0.2049235,0.16626872,0.24416779,0.2483695,0.1887242,0.16900268,0.14413473,0.16613527,0.18825641,0.18577665,0.14225507,0.12430866,0.121013746,0.206924,0.28264734,0.20049435,0.2031784,0.18176845,0.2059868,0.23505232
8,0.19319072,0.25165665,0.21788448,0.18994665,0.18795599,0.21388435,0.19421645,0.23109421,0.23663746,0.1374179,0.18120065,0.1443835,0.17745425,0.26401776,0.16930103,0.21996991,0.24879491,0.15798035,0.22547197,0.20119978,0.20052958,0.19825101,0.19848911,0.16409637,0.1278096,0.23603591,0.23202868,0.13561854,0.15983538,0.20954226,0.15120871,0.18935859,0.15206191,0.17252778,0.12963083,0.21423517,0.26181108,0.18988277,0.13138388,0.19205232,0.12627715,0.30953634,0.17306985,0.22125188,0.20053095,0.26002988,0.207939,0.22570868,0.28355032,0.18774605,0.13745627,0.1907918,0.22395346,0.19810173,0.20710894,0.19868837,0.13370073,0.2083037,0.1248108,0.27494797,0.14842993,0.19119798,0.26293427,0.18259636,0.23149264,0.19781557,0.2007265,0.18187246,0.25193733,0.21082467,0.16649581,0.19637117,0.22599086,0.1824987,0.23287326,0.18470037,0.20759968,0.2085247,0.18210924,0.13894913,0.13282767,0.22576566,0.12684292,0.17044207,0.1614978,0.16008748,0.17583553,0.14138274,0.23193756,0.19726843,0.23258218,0.13450839,0.18761119,0.22892234,0.17426275,0.14797744,0.22647254,0.18827955,0.191143,0.18226843
9,0.14425431,0.1716408,0.1448488,0.12383603,0.13972862,0.14644758,0.14778282,0.18335325,0.14820264,0.13267173,0.14252904,0.13278218,0.15200321,0.1786777,0.2027611,0.17138088,0.1739287,0.14410755,0.14301537,0.15603352,0.15939988,0.18329494,0.14493251,0.13782649,0.18375579,0.14535363,0.15826073,0.19617222,0.1421022,0.123241045,0.18445498,0.15815035,0.19650967,0.11471537,0.17127807,0.14586468,0.15990873,0.21605864,0.19754513,0.17200027,0.17618921,0.14417058,0.16193219,0.15901396,0.20998794,0.14669769,0.17175159,0.15115619,0.11944161,0.19040015,0.1714921,0.12526903,0.12862158,0.22173367,0.14256641,0.16335553,0.17210044,0.16768502,0.18163171,0.16111024,0.22225007,0.17214909,0.1425595,0.16173415,0.20199278,0.13599601,0.16828534,0.16618896,0.14021787,0.13981573,0.16126636,0.17166643,0.14410682,0.13365018,0.17940569,0.16418716,0.16192754,0.13863318,0.22923985,0.18874767,0.15548193,0.15608527,0.178405,0.1420997,0.20186193,0.15488517,0.13590942,0.18765226,0.17598198,0.16291948,0.12752219,0.20140135,0.20495535,0.15339473,0.15901393,0.1734083,0.21031883,0.16167147,0.14964867,0.23407078
