,0,1,2,3,4,5,6,7,8,9,10,11
18,0.17159685,0.15430087,0.13392639,0.13685012,0.11689312,0.14304318,0.14636897,0.14216591,0.125005,0.10755131,0.13591437,0.12146078
19,0.15376258,0.14595687,0.18038295,0.14253852,0.13269186,0.18191677,0.10776256,0.17623535,0.17401917,0.14487086,0.12972592,0.11702147
20,0.14880905,0.11939398,0.13698944,0.1630335,0.14162819,0.13688235,0.12604809,0.19418356,0.122283176,0.20174757,0.12647724,0.14209327
21,0.14107122,0.11073506,0.15427709,0.12440589,0.10865335,0.18627337,0.15192807,0.12704429,0.12691261,0.14180753,0.12873763,0.12917224
22,0.15029885,0.14253458,0.11936733,0.14624415,0.14662454,0.15828197,0.13962007,0.13268717,0.13169517,0.123785324,0.11934135,0.15074426
23,0.1311686,0.15353881,0.16002768,0.13777465,0.140029,0.14454329,0.1272529,0.15551715,0.10017114,0.11389619,0.15050629,0.12952605
24,0.17594069,0.12095405,0.13013303,0.15269719,0.14448309,0.1427871,0.15809186,0.15475972,0.15601096,0.13714807,0.116619386,0.11440287
25,0.1330561,0.12572485,0.2046422,0.12517546,0.11539872,0.17706895,0.1446619,0.14957158,0.11974483,0.17798391,0.12279214,0.11964121
26,0.16853514,0.11628585,0.16248955,0.13211697,0.12144145,0.14825433,0.1227757,0.11830813,0.13166863,0.15424702,0.11639919,0.1548248
27,0.12526223,0.13762507,0.1172038,0.12960322,0.11678905,0.13848215,0.15162292,0.11769682,0.12198259,0.16247639,0.14400132,0.1547448
28,0.18969028,0.12111607,0.13483979,0.11178751,0.16028784,0.1648021,0.14809033,0.14355008,0.13879181,0.12933472,0.13035923,0.12932462
29,0.16596973,0.122261316,0.11905976,0.12627852,0.1125828,0.16918534,0.10884802,0.11066434,0.11677941,0.13566412,0.105591506,0.113991514
30,0.16460997,0.14469467,0.12649368,0.17800878,0.1290716,0.13861799,0.14719445,0.12029665,0.112516955,0.14311956,0.10062807,0.13030499
31,0.15235493,0.12824969,0.13159725,0.13330333,0.11630306,0.15116094,0.15989457,0.13424039,0.13136362,0.12873839,0.10950266,0.16879915
32,0.18224135,0.15572187,0.12233201,0.122798644,0.10369168,0.16223851,0.12983404,0.13027833,0.13509393,0.114025086,0.1196537,0.12692405
33,0.116893955,0.132503,0.12819484,0.109737754,0.13020921,0.201298,0.18326265,0.13947302,0.14164118,0.109977245,0.107818626,0.119739614
34,0.14575443,0.13501966,0.10885145,0.11058812,0.14508754,0.12590642,0.1270967,0.13204995,0.13307092,0.12057726,0.14200659,0.12429418
35,0.22194192,0.12097381,0.17255524,0.11238676,0.1593099,0.17988117,0.12306118,0.11990218,0.11795236,0.118913084,0.12052219,0.118077055
36,0.14513272,0.11603507,0.1185942,0.115287304,0.13336185,0.14608468,0.12182486,0.11516848,0.12737916,0.107727565,0.1546774,0.14059485
37,0.2165021,0.11944343,0.13944222,0.115681425,0.12650493,0.19678213,0.14026153,0.113428384,0.1135513,0.12618425,0.10617946,0.1348134
