,0,1,2,3,4,5,6,7,8,9,10,11
23,0.18835984,0.16119817,0.18435276,0.15371215,0.14861628,0.19080846,0.21260116,0.17994586,0.16573943,0.17678416,0.1831319,0.19142419
24,0.16296694,0.17466074,0.14429079,0.16001661,0.12278579,0.1417101,0.1522348,0.14139554,0.18064484,0.17914566,0.27162722,0.12349869
25,0.18261889,0.20704825,0.18633543,0.14178546,0.1465491,0.15275276,0.14746885,0.18174842,0.19016585,0.1680928,0.18008664,0.1969144
26,0.21639228,0.1588771,0.14735681,0.15632042,0.19716677,0.13361968,0.15180925,0.16114575,0.18071729,0.19075525,0.15200476,0.1267603
27,0.1445283,0.15814878,0.16329731,0.16676898,0.15192562,0.15624562,0.12292233,0.17044593,0.20073305,0.1958533,0.16965815,0.1790969
28,0.14613847,0.19174425,0.15801951,0.14410484,0.16491443,0.12590763,0.14338651,0.16605414,0.2932375,0.17820227,0.1402405,0.15307695
29,0.15968847,0.15607679,0.13474523,0.16930448,0.15950038,0.19052464,0.15028024,0.1809815,0.20740932,0.12734519,0.17479067,0.26414177
30,0.15512052,0.1421739,0.142023,0.2252942,0.13483284,0.13773452,0.18527445,0.13666278,0.16552539,0.13918895,0.18793139,0.15002121
31,0.17139262,0.15579803,0.14077923,0.13211374,0.1497046,0.12931383,0.17146702,0.16196202,0.24254784,0.18325679,0.16237164,0.16070752
32,0.17271122,0.18390006,0.14192076,0.1572441,0.18750747,0.13961554,0.120760396,0.14163888,0.17699668,0.1576176,0.15645857,0.13159688
33,0.18909912,0.13900158,0.27702987,0.117254384,0.20517291,0.14667751,0.22079286,0.14926447,0.13677059,0.18541893,0.14344269,0.17122675
34,0.18703865,0.14876367,0.14190374,0.15083864,0.13476762,0.123020835,0.15552124,0.15426561,0.18408568,0.16137482,0.1865555,0.15245791
35,0.15132843,0.1402294,0.11582876,0.16737439,0.15375833,0.1316547,0.14006108,0.1552009,0.16459791,0.1699358,0.1651814,0.1895216
36,0.12232396,0.12870845,0.1487823,0.13215165,0.11937299,0.13204534,0.14683728,0.1540557,0.1697225,0.15138048,0.12257159,0.20493901
37,0.13779648,0.11829765,0.13999625,0.1288511,0.13800289,0.15027484,0.15527847,0.13751042,0.18680869,0.131621,0.20210478,0.15756851
38,0.15981412,0.1522475,0.14369886,0.11596107,0.13335274,0.1753158,0.19365011,0.16736671,0.16353306,0.15788235,0.13081954,0.14919777
39,0.16538021,0.15252101,0.14212063,0.1509175,0.115066454,0.14951383,0.1834791,0.13359234,0.14239667,0.19085142,0.1493945,0.14637399
40,0.14797933,0.12745461,0.15352887,0.12552498,0.12860763,0.14588574,0.12203133,0.16415131,0.14893918,0.14806537,0.12772045,0.14685036
41,0.17867275,0.17499888,0.11291435,0.1569571,0.2127478,0.14677116,0.1305381,0.14753327,0.24017839,0.13099203,0.21530272,0.18748155
42,0.16274452,0.1530624,0.12968814,0.114748955,0.1399724,0.13952343,0.12297176,0.13527761,0.13849914,0.17518437,0.20951258,0.17340206
43,0.1452945,0.13392384,0.14101057,0.10989557,0.12858164,0.13076484,0.15065639,0.16387163,0.14910191,0.13179034,0.16056162,0.13895598
44,0.12816629,0.15607798,0.11371695,0.13495034,0.12849316,0.14789703,0.13864234,0.14628482,0.18102874,0.14522818,0.19538483,0.19768655
45,0.16010502,0.15401013,0.14354461,0.1291372,0.12658067,0.12113089,0.11433723,0.12731351,0.15530504,0.130383,0.13564837,0.1417853
46,0.14520381,0.12259863,0.11718052,0.11846633,0.16624585,0.12428661,0.13672018,0.15898676,0.14359517,0.13356212,0.16722511,0.16950455
47,0.19716036,0.13546452,0.123032935,0.120619096,0.19329418,0.12773311,0.12074592,0.14527349,0.15023707,0.24506386,0.11797577,0.12012576
48,0.15817791,0.14086027,0.14820218,0.12630865,0.13635588,0.19426794,0.12519597,0.13886899,0.14370407,0.1124136,0.1212691,0.11126225
49,0.16251299,0.112844944,0.1393502,0.1473347,0.13323979,0.11871061,0.17427649,0.11506939,0.12981178,0.1454708,0.16284001,0.13809308
50,0.14194527,0.13542415,0.16140845,0.123677604,0.11043619,0.13439214,0.11966595,0.1484794,0.15312675,0.1714612,0.1077246,0.11565828
51,0.22215614,0.15656137,0.14958036,0.16454342,0.13142402,0.13678098,0.11377551,0.12439693,0.14267057,0.14368868,0.124344654,0.13588165
52,0.14643429,0.12863874,0.13117704,0.15381648,0.12468077,0.12878907,0.111896574,0.15175588,0.1594361,0.15345305,0.13882503,0.1674753
53,0.13501954,0.13616765,0.12264484,0.15157369,0.12803265,0.116603464,0.13348363,0.18900365,0.16090685,0.12865332,0.11663079,0.13303083
54,0.14893252,0.132384,0.13453428,0.14367506,0.11791838,0.1349562,0.12364431,0.12355588,0.12489324,0.14208518,0.13523018,0.13298902
55,0.16516902,0.15516163,0.125639,0.12042708,0.13580215,0.10663459,0.1253938,0.11637157,0.12970215,0.14085811,0.12668735,0.12198619
56,0.14601457,0.12024361,0.13042977,0.12757401,0.14207159,0.112761065,0.13501778,0.13997352,0.16816306,0.15765636,0.12763628,0.12530537
57,0.14466041,0.17276162,0.16074902,0.11543244,0.09708175,0.13474375,0.14880076,0.13183221,0.12671442,0.13062201,0.1388917,0.10523752
58,0.11157467,0.16668981,0.121015996,0.13250954,0.13442707,0.10631785,0.11668281,0.16286457,0.13093568,0.16263787,0.1162544,0.11974211
59,0.15875196,0.11545383,0.10897463,0.12010437,0.124975756,0.12493546,0.14089546,0.13776565,0.18284127,0.1304395,0.15000175,0.12059765
60,0.13205962,0.14404094,0.106556244,0.13303337,0.13965924,0.13221687,0.12532961,0.12601367,0.1424725,0.115134224,0.119848795,0.13327757
61,0.13201436,0.13078988,0.11553765,0.11988923,0.12348069,0.103250325,0.12972644,0.13927804,0.122179836,0.11670386,0.13381098,0.13912562
62,0.18654011,0.13500938,0.13183483,0.12923108,0.12826398,0.17982846,0.11090661,0.14474034,0.13486856,0.14615797,0.15374583,0.11067305
63,0.14865233,0.1235189,0.12797005,0.14763,0.1367958,0.1245632,0.12685922,0.11530192,0.1335826,0.13538519,0.14256582,0.12608632
64,0.14486992,0.11967528,0.13004975,0.18740228,0.18455169,0.12381598,0.103433006,0.13579951,0.14284855,0.138528,0.11012572,0.14415985
65,0.13004106,0.14263794,0.10800871,0.12253379,0.13292134,0.1169236,0.14070147,0.13326326,0.13049099,0.16124123,0.13073602,0.10983099
66,0.15204522,0.12835848,0.12432358,0.11896252,0.12716478,0.12832421,0.107582584,0.13129209,0.1088191,0.19861695,0.11718462,0.1468782
67,0.1481207,0.13114703,0.12006977,0.12307341,0.107143424,0.12845513,0.13307187,0.15860508,0.14014786,0.11618769,0.13582526,0.12018997
68,0.15897852,0.11643112,0.14381695,0.10876808,0.11926232,0.14492309,0.121783465,0.106182314,0.15278758,0.14460471,0.12993976,0.13360643
69,0.12966001,0.13872021,0.13779354,0.12422615,0.13226831,0.10040909,0.13366184,0.13745539,0.12157077,0.12207214,0.14448422,0.14141418
70,0.12830076,0.13472667,0.13214749,0.11034955,0.18425645,0.14584157,0.12645558,0.11934319,0.13847527,0.12624583,0.123061255,0.1287229
