,0,1,2,3,4,5,6,7,8,9,10,11
50,0.14327964,0.12239192,0.11865713,0.112110555,0.11232828,0.109123796,0.1153609,0.11588393,0.12154004,0.11933838,0.113959536,0.114497654
51,0.15682532,0.12464495,0.11796427,0.11462286,0.12929432,0.1437017,0.12709832,0.12250154,0.16724092,0.116352476,0.104279436,0.12185189
52,0.12801242,0.1701703,0.12908454,0.15752189,0.10143786,0.1174326,0.11485571,0.11214806,0.11857154,0.1316076,0.11343561,0.14877371
53,0.13443246,0.13697027,0.12914783,0.16361946,0.11348954,0.12287873,0.13480839,0.1641627,0.11319728,0.106817365,0.14417696,0.12208204
54,0.1425454,0.15846157,0.110168085,0.12075245,0.123068765,0.113623105,0.107709706,0.12880795,0.13600093,0.13011286,0.11902681,0.12392591
55,0.13925564,0.122702956,0.13135612,0.15982626,0.109523356,0.12951727,0.114954606,0.12762295,0.10854833,0.11344375,0.13507313,0.15544586
56,0.14132944,0.15660532,0.1220695,0.121792555,0.13937958,0.13841753,0.14334103,0.11551388,0.10645463,0.10868393,0.18640728,0.12933479
57,0.14017864,0.14403549,0.14261378,0.11735195,0.15279853,0.121513456,0.12427285,0.12811643,0.12085015,0.09903316,0.14570732,0.118516535
58,0.15949535,0.13181642,0.13133961,0.13717017,0.11974618,0.15086946,0.12601843,0.12030467,0.12106271,0.1440393,0.11380192,0.124853134
59,0.14988014,0.13279797,0.111331426,0.16647126,0.116765834,0.12904605,0.13255697,0.12729251,0.13423485,0.12154958,0.13713919,0.100135215
60,0.121226534,0.13139662,0.109668285,0.11588291,0.13106824,0.14199442,0.11268973,0.13020614,0.11459543,0.12708788,0.12257822,0.1096509
61,0.13741352,0.14621352,0.113509074,0.11230039,0.13273086,0.10716167,0.11155369,0.10481216,0.119506806,0.124076545,0.15536702,0.10983853
62,0.12575744,0.10868031,0.12232371,0.15602078,0.13497055,0.10576166,0.114333525,0.13861428,0.13187072,0.14171508,0.13670842,0.11932684
63,0.15739101,0.14318338,0.11898881,0.12703653,0.14437401,0.13462172,0.12731166,0.14662033,0.13331658,0.11510667,0.12946774,0.10395525
64,0.15431096,0.13140275,0.19363147,0.14165005,0.11630157,0.12882186,0.119160995,0.12589364,0.1282287,0.113717236,0.11085881,0.13441096
