,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.48589122,0.48724633,0.49367222,0.4953138,0.47960445,0.4826651,0.48897538,0.48031038,0.48367733,0.4878863,0.49408665,0.49568135,0.48751488,0.48711723,0.48875362,0.49153805,0.49414903,0.48631588,0.49148703,0.48708382,0.4873428,0.49602067,0.4887167,0.48024836,0.49446353,0.47961238,0.49179015,0.49222875,0.48549658,0.48541299,0.49170363,0.4924146,0.49324086,0.48315924,0.48751873,0.484977,0.49059206,0.48291612,0.48678795,0.48668352,0.48436844,0.4881333,0.4880613,0.4839467,0.49029112,0.48788166,0.48831198,0.488572,0.48549777,0.48357898,0.48881575,0.48559985,0.4955893,0.48308378,0.48636162,0.4876597,0.49038744,0.4885545,0.49263233,0.4889901,0.48364535,0.4886638,0.4874579,0.48639944,0.4865488,0.48648566,0.4843043,0.4907483,0.48486432,0.48620978,0.48892173,0.49055344,0.48575687,0.4908641,0.49157232,0.4850531,0.48501632,0.4835573,0.48148555,0.49093905,0.49331084,0.49097914,0.4858076,0.49522313,0.48537877,0.48990655,0.49602443,0.4857885,0.49389344,0.4908836,0.4849043,0.48643506,0.4881437,0.4874251,0.4877739,0.4832292,0.4947722,0.49009088,0.48760435,0.48601717
1,0.46101168,0.4696938,0.47358507,0.46255174,0.4589438,0.4831288,0.47722104,0.46684787,0.46780813,0.4681865,0.46907333,0.4514605,0.4771701,0.45808336,0.47617415,0.4448092,0.45277303,0.47035792,0.45748287,0.46272928,0.46532232,0.46303,0.46168482,0.4637718,0.4595762,0.4705585,0.46523052,0.4637285,0.47637314,0.46545547,0.477518,0.46373674,0.4774066,0.4782623,0.45686436,0.4741843,0.47032702,0.4774827,0.45453387,0.46757433,0.4495406,0.45637405,0.468743,0.47706714,0.45092386,0.46113637,0.46839306,0.46875578,0.46855107,0.46903902,0.4749084,0.47714576,0.44399422,0.45375478,0.4569419,0.47490272,0.47084555,0.46172252,0.4597945,0.47333157,0.47671747,0.46329346,0.46579313,0.46781012,0.4694396,0.46883586,0.47805414,0.4742083,0.47712743,0.47385627,0.4793758,0.4516052,0.4581504,0.456199,0.46481657,0.4729667,0.4715054,0.47088146,0.47602615,0.45970535,0.46765265,0.46398407,0.46664566,0.4505684,0.47790936,0.4655673,0.46672842,0.4743936,0.45647267,0.44280797,0.46470913,0.46808574,0.4815517,0.4817387,0.4536306,0.47443554,0.45770374,0.47173867,0.4538514,0.46802533
2,0.13134378,0.14910412,0.13675772,0.1437402,0.1392197,0.11291439,0.13180928,0.14477429,0.14542434,0.14619724,0.13484192,0.12631881,0.13055524,0.13311297,0.12351614,0.13546127,0.13343999,0.1228381,0.12682772,0.11864103,0.12984408,0.11525321,0.1591392,0.12970203,0.12499596,0.13476194,0.13970521,0.15009046,0.12471188,0.14351848,0.11061231,0.117711514,0.14041221,0.12699378,0.13897757,0.13544263,0.12391949,0.12746252,0.12697132,0.13650134,0.14351356,0.13123582,0.14418522,0.12249385,0.12003468,0.14280087,0.13710612,0.13948348,0.137768,0.12531021,0.11933394,0.1326107,0.12231305,0.14063069,0.14240411,0.14014378,0.12268064,0.13267033,0.12145486,0.13410294,0.12701665,0.11576481,0.15256977,0.1301218,0.15125167,0.13535142,0.14548296,0.14587414,0.12521991,0.11597165,0.12292693,0.13002187,0.15944442,0.13787168,0.11808766,0.1454249,0.117856294,0.14585578,0.12378217,0.12948015,0.13640286,0.1407914,0.13631445,0.13740736,0.1443969,0.13767222,0.13155735,0.13819303,0.12062922,0.12139628,0.13786477,0.1445307,0.14084469,0.1280328,0.11584806,0.1484653,0.13606547,0.1299775,0.14188302,0.12907036
3,0.19982356,0.2443604,0.17918082,0.20380075,0.16880456,0.17194825,0.16409802,0.20519511,0.18976066,0.19586131,0.17914575,0.1660092,0.20322004,0.17134635,0.17100972,0.22955692,0.18722257,0.16392802,0.17510638,0.15555304,0.1573584,0.21687236,0.19237188,0.17075096,0.19546902,0.18085226,0.16580006,0.2157572,0.19313167,0.17803411,0.20816275,0.15316774,0.19303495,0.20083272,0.19315256,0.1985993,0.16744992,0.18814535,0.18725213,0.18683948,0.1872546,0.1868766,0.17815895,0.16312073,0.17564863,0.18152304,0.17166822,0.18881264,0.197002,0.15906414,0.17246865,0.17619684,0.17484502,0.16371891,0.18901882,0.19384004,0.17617962,0.17871858,0.17005737,0.20058152,0.16883993,0.16585556,0.17894284,0.18123183,0.20082235,0.19284844,0.19268447,0.171931,0.16286714,0.17332917,0.16740857,0.20303616,0.17738862,0.1554538,0.19573435,0.20013046,0.15506501,0.17311244,0.1697314,0.17154694,0.19950283,0.17944358,0.18059549,0.18074511,0.18419798,0.16653693,0.16223046,0.17214115,0.18489584,0.20484962,0.17449626,0.17194593,0.18134755,0.18094741,0.16366048,0.20251033,0.176844,0.18439437,0.17014092,0.19611537
4,0.1613791,0.14488643,0.15781967,0.15415949,0.1572444,0.15446766,0.17896917,0.15899885,0.16787943,0.13811837,0.18896231,0.16240561,0.16742253,0.14161047,0.13665503,0.15003408,0.16535276,0.13833243,0.14232221,0.19015701,0.1658721,0.14455506,0.14801958,0.16355805,0.15085158,0.16298631,0.17085908,0.13872394,0.1561837,0.15574276,0.16665092,0.15186831,0.14297712,0.16375588,0.16944538,0.13169935,0.15462413,0.17478326,0.14055926,0.16994737,0.150673,0.13868813,0.17711632,0.13484971,0.1824918,0.20623626,0.15464686,0.17566532,0.16844274,0.16813317,0.15913866,0.163589,0.1617569,0.1575476,0.1571666,0.16623248,0.15959622,0.21180844,0.18404761,0.15131384,0.15200225,0.16119863,0.17445096,0.15927055,0.1431906,0.15456219,0.17870653,0.154084,0.13706118,0.13571379,0.1685611,0.14695972,0.33794704,0.15493003,0.13678467,0.14096339,0.16949837,0.15920122,0.13921644,0.15423554,0.18557109,0.1724604,0.16938405,0.1546641,0.16407095,0.14058633,0.15899785,0.17000432,0.17367072,0.16302192,0.17907326,0.15988219,0.16613273,0.16492893,0.1631764,0.13994254,0.16610125,0.16159,0.19755885,0.16916732
5,0.23846805,0.24539278,0.3208197,0.20806627,0.35286546,0.11655226,0.23007914,0.29720932,0.30133966,0.17477617,0.12072451,0.25086626,0.27372915,0.36148387,0.34711167,0.3173442,0.22011636,0.20404194,0.32218346,0.24820442,0.33985087,0.2682303,0.34793603,0.28726816,0.30061004,0.12004962,0.32000592,0.29236,0.31954342,0.2405907,0.14659795,0.31292644,0.3230171,0.17101632,0.27493137,0.3506705,0.3063272,0.28899878,0.24587545,0.24637608,0.33240408,0.3122753,0.31384152,0.31085032,0.26499948,0.2507215,0.31986427,0.24387723,0.30893755,0.19891588,0.15716623,0.32318646,0.34230417,0.34189975,0.3738692,0.27986827,0.32381418,0.28808135,0.2430309,0.26893818,0.27588376,0.1670039,0.33306554,0.35886326,0.34498462,0.18918204,0.26728338,0.2887454,0.2572408,0.31257153,0.29992738,0.27311575,0.1639053,0.33573535,0.2489014,0.27574646,0.3316379,0.31874734,0.14629237,0.32587475,0.21815664,0.3437692,0.34748197,0.1404842,0.25529563,0.30168328,0.13575613,0.31513992,0.2884758,0.30025145,0.270953,0.3018742,0.3462571,0.2843481,0.35394418,0.1944946,0.3429236,0.26955873,0.32613266,0.28479427
6,0.13887589,0.15161142,0.10585189,0.31055015,0.1299862,0.3186068,0.23062187,0.12954707,0.118562765,0.26666343,0.3381443,0.2521503,0.15935288,0.11959238,0.11755343,0.13626212,0.13074562,0.25480655,0.12663913,0.12537086,0.1195738,0.14365742,0.12298244,0.14290343,0.11887944,0.26448718,0.13259083,0.13061929,0.12468176,0.1267586,0.2601368,0.14523706,0.115027025,0.32003775,0.22647864,0.11958695,0.1428948,0.13792375,0.19947894,0.13209182,0.13051917,0.13758394,0.12067468,0.14005484,0.1600199,0.16108723,0.13947776,0.1350649,0.15527016,0.2319441,0.2650393,0.13056736,0.13764909,0.12434375,0.12332022,0.13481182,0.13765918,0.15830168,0.11633293,0.13840882,0.15222289,0.26896888,0.15016595,0.117929354,0.14221558,0.30234504,0.14339267,0.1363791,0.11920492,0.119137764,0.1305573,0.23888588,0.13133067,0.1615837,0.21315363,0.15297931,0.13642487,0.1251798,0.22502488,0.15201816,0.2676258,0.14073575,0.11874953,0.32079157,0.13258722,0.11815894,0.15759155,0.13391088,0.13741544,0.11395398,0.12314789,0.17044073,0.13782127,0.1042654,0.1271661,0.23072203,0.13169949,0.11419494,0.12265876,0.15727425
7,0.21521421,0.12086785,0.12379911,0.14793569,0.1171647,0.13126653,0.10789746,0.13099803,0.12949908,0.16273957,0.14213532,0.15737213,0.120239645,0.104134806,0.15505105,0.19057767,0.12438905,0.12739502,0.18940581,0.14118831,0.12128535,0.19429913,0.16528869,0.15640035,0.16971046,0.122090116,0.11519943,0.11087854,0.18569806,0.16869466,0.1247534,0.13126892,0.18235686,0.11085962,0.13313247,0.11967369,0.11550781,0.17702048,0.13638711,0.21360677,0.1558466,0.12867227,0.12304934,0.12925619,0.11816192,0.13666311,0.18412833,0.1296154,0.11945355,0.13584122,0.22061239,0.10897253,0.13204682,0.123344384,0.13872989,0.10448487,0.13539973,0.11875906,0.11365542,0.12258337,0.13830714,0.12983562,0.12771112,0.14093734,0.17636311,0.118105546,0.1293489,0.12420165,0.14360163,0.13580151,0.17094627,0.13041827,0.14376108,0.14524764,0.12304034,0.12320935,0.14025114,0.13438532,0.20891008,0.14229509,0.21433654,0.13757151,0.120077275,0.12208462,0.14389613,0.14451799,0.3131526,0.16338469,0.17337604,0.1244275,0.19163501,0.13635854,0.13430682,0.14907436,0.17618088,0.12200187,0.13656148,0.22791047,0.12426376,0.12383905
8,0.17634025,0.20743889,0.1375194,0.153631,0.22792967,0.1758148,0.16984089,0.22527485,0.28340682,0.12668507,0.123039946,0.108807504,0.11030964,0.14201847,0.15077926,0.1135149,0.24835889,0.120769486,0.13449769,0.18515372,0.13203411,0.16515762,0.13078582,0.122796364,0.13105237,0.26051295,0.11924623,0.23280814,0.16936211,0.12290901,0.21677312,0.11863824,0.1227922,0.1316284,0.14262387,0.13259344,0.25799254,0.15486726,0.24029012,0.11802029,0.11792566,0.18693301,0.18218444,0.12519377,0.16554181,0.19438693,0.15497924,0.24712685,0.13005322,0.241133,0.124545306,0.13060352,0.12469093,0.13307002,0.12675606,0.2047599,0.109785184,0.17954674,0.13733682,0.1982787,0.13751568,0.27120796,0.12561896,0.11340088,0.14085436,0.15860079,0.17148156,0.21265589,0.25700122,0.21034352,0.14427926,0.18486553,0.121565156,0.13536593,0.19484527,0.14450227,0.18179195,0.24478401,0.13077728,0.13980572,0.12616307,0.22903202,0.13270938,0.1328928,0.123194486,0.14293036,0.15709262,0.1281251,0.23489928,0.16270721,0.13750362,0.19396785,0.15320358,0.20865427,0.1545952,0.15384756,0.13304293,0.10842988,0.18749368,0.13145576
9,0.15182391,0.15368013,0.16602564,0.10036418,0.1378724,0.17204508,0.1408848,0.11373672,0.13587977,0.18349081,0.15639697,0.12961867,0.1601026,0.15151453,0.122696936,0.12492044,0.112434454,0.26617762,0.13618316,0.16260679,0.21044262,0.1595663,0.12561956,0.17170341,0.17839931,0.1110832,0.20332822,0.20976382,0.12967366,0.23541264,0.14967754,0.2443917,0.18951543,0.12857892,0.2243452,0.19565703,0.1195126,0.117533,0.119667046,0.13108185,0.18993312,0.20278388,0.13285238,0.2267132,0.11423833,0.13596484,0.17900217,0.17664872,0.19581829,0.11936339,0.11799619,0.111406,0.17972693,0.2058079,0.17356911,0.17867619,0.17427135,0.15908766,0.25284222,0.12988922,0.18969128,0.12191263,0.18787625,0.1773954,0.15379058,0.1779945,0.10598152,0.11078748,0.13445751,0.1390384,0.15832564,0.15099058,0.17890987,0.16241303,0.12193823,0.14982699,0.18267952,0.118048094,0.1947671,0.26046482,0.14742275,0.123637944,0.13892302,0.22599787,0.15829442,0.20535429,0.192995,0.21891955,0.11708567,0.16801524,0.21935089,0.119654626,0.15825301,0.1421158,0.17201543,0.17554553,0.16194724,0.157074,0.17752665,0.2498229
