,0,1,2,3,4,5,6,7,8,9,10,11
73,11.1793585,7.5887117,6.953721,6.766598,6.903159,6.489311,6.0096254,6.4303875,5.818769,5.636742,5.209947,4.730121
74,11.132787,7.5213223,6.9267864,6.748075,6.881522,6.4250813,5.990261,6.3678885,5.81351,5.595861,5.17576,4.7156134
75,11.076111,7.4833403,6.906281,6.7253428,6.8600955,6.407408,5.9849663,6.3471756,5.7954783,5.579611,5.148511,4.706144
76,11.041996,7.45405,6.879965,6.7112274,6.8171344,6.3694143,5.9594836,6.278027,5.777946,5.5644646,5.1145697,4.649182
77,10.955014,7.425586,6.874425,6.6819563,6.802912,6.308573,5.948868,6.2676973,5.7292385,5.5236173,5.1044683,4.642465
78,10.926259,7.4113793,6.8396597,6.680314,6.774445,6.288531,5.927294,6.247996,5.7080145,5.5180845,5.0843596,4.6361227
79,10.906434,7.391511,6.8299932,6.6498656,6.7578826,6.2599607,5.909672,6.177839,5.6836886,5.4948483,5.055167,4.6094275
80,10.8814945,7.357103,6.797777,6.612814,6.750179,6.1919217,5.8881774,6.1675835,5.673961,5.45823,5.024144,4.600436
81,10.774254,7.3470335,6.7689395,6.5936146,6.7268834,6.1777463,5.871876,6.119117,5.6541977,5.4353123,4.995828,4.5774975
82,10.734266,7.3063374,6.7478137,6.565181,6.717832,6.1362867,5.867826,6.085895,5.6304946,5.4188023,4.980693,4.563447
83,10.708151,7.274138,6.7170477,6.540116,6.658923,6.122492,5.861923,6.03006,5.6176243,5.4062114,4.9580426,4.551998
84,10.58411,7.2399898,6.6991487,6.5275836,6.6543827,6.0553346,5.8307076,6.016246,5.610942,5.3757257,4.9160376,4.5228043
85,10.533946,7.21889,6.6874614,6.5197334,6.6435146,6.0430717,5.8264174,6.00113,5.579686,5.371059,4.910922,4.4967265
86,10.516002,7.1607556,6.6309485,6.486152,6.627422,6.007794,5.809918,5.966532,5.550426,5.364006,4.8694735,4.490657
87,10.455131,7.14203,6.6233845,6.4788175,6.6070104,5.989077,5.7875576,5.948403,5.5393457,5.336931,4.856849,4.4545016
88,10.429317,7.1030374,6.6001477,6.4629188,6.591292,5.9742084,5.77745,5.9391513,5.5246987,5.3072824,4.836422,4.4482865
89,10.413206,7.063722,6.5713387,6.443398,6.5471997,5.924595,5.756047,5.9060645,5.511619,5.2888827,4.8148055,4.4131184
90,10.338759,7.0481887,6.547213,6.4133377,6.522706,5.908928,5.7427173,5.887029,5.4878535,5.2692175,4.7805686,4.4096026
91,10.279712,7.0071783,6.539635,6.3960967,6.505329,5.8826585,5.726249,5.846067,5.433534,5.2544994,4.759409,4.3954678
92,10.238527,6.96969,6.48765,6.36695,6.478067,5.8541617,5.706071,5.7970695,5.42538,5.237365,4.7441216,4.371141
93,10.182975,6.9610395,6.469873,6.3560653,6.468235,5.8444247,5.702263,5.7790604,5.4086556,5.2232194,4.723994,4.369141
94,10.107396,6.9209337,6.4604206,6.3368134,6.4418845,5.811234,5.689169,5.7710342,5.383872,5.1975355,4.6902113,4.3476257
95,10.0609865,6.8836865,6.44428,6.3215904,6.4190097,5.784227,5.6710033,5.7549944,5.374693,5.167428,4.680653,4.334979
96,10.03047,6.8623676,6.4411974,6.3104453,6.3792114,5.75271,5.65294,5.7309537,5.367382,5.1607924,4.6594486,4.317933
97,9.99699,6.8298197,6.4073634,6.286096,6.3583684,5.7450614,5.63512,5.7144775,5.339212,5.1483335,4.652201,4.2997317
98,9.953429,6.8228955,6.3852553,6.2750063,6.3467383,5.729994,5.625389,5.6803417,5.336204,5.132538,4.635165,4.2912908
99,9.930792,6.7767296,6.355906,6.261187,6.342271,5.71029,5.6200275,5.660407,5.301659,5.1154165,4.617053,4.2810926
100,9.915862,6.7437162,6.3147364,6.234366,6.305165,5.671174,5.589993,5.641529,5.2788763,5.074118,4.596124,4.2675157
101,9.853588,6.7183213,6.3009596,6.2225714,6.287867,5.643698,5.5693574,5.619428,5.265205,5.055248,4.5701103,4.244206
102,9.824955,6.6929064,6.2884746,6.202607,6.2658057,5.615259,5.542723,5.612543,5.254868,5.032238,4.5660815,4.237737
