,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.1406318,0.12762451,0.13561724,0.12448398,0.14300483,0.1438002,0.12701255,0.13675727,0.12678118,0.15257297,0.13621908,0.13507622,0.13189451,0.13669977,0.12694195,0.13615228,0.12848455,0.13049619,0.12319173,0.1349703,0.13750486,0.13651623,0.12958065,0.12510288,0.13447888,0.15095265,0.1607477,0.124630205,0.1302735,0.13337797,0.13681397,0.12942854,0.12601633,0.12588331,0.12589948,0.14182818,0.1389766,0.12812525,0.12795569,0.13145095,0.11971858,0.14199555,0.12309975,0.13237427,0.12795024,0.1313067,0.119521946,0.1339982,0.117136404,0.1254391,0.12744626,0.13026512,0.14092846,0.13537338,0.13045558,0.12784658,0.13204566,0.14389446,0.12643863,0.12844694,0.1342595,0.12472348,0.12412514,0.116740674,0.12277805,0.12884735,0.12538807,0.12857044,0.12883858,0.13614127,0.13924804,0.12581359,0.12635899,0.13202956,0.12999366,0.12478942,0.13722,0.1241498,0.12358459,0.13119343,0.13479048,0.113761686,0.12311991,0.13416097,0.1445099,0.13665143,0.13325356,0.1347368,0.14057189,0.12700146,0.12881762,0.1297931,0.12674595,0.1406539,0.13893609,0.12580492,0.13701399,0.12501699,0.13182998,0.13004176
1,0.29852915,0.275763,0.26251706,0.25181285,0.27914667,0.2838704,0.28695422,0.28137276,0.2955737,0.23999557,0.25444388,0.29565853,0.24352929,0.274822,0.24413517,0.24537694,0.1922672,0.29171112,0.2698804,0.23452768,0.28000665,0.2505113,0.24950089,0.23953865,0.25107163,0.15615399,0.124913156,0.28701377,0.22307104,0.27185005,0.26579574,0.26545155,0.23520014,0.28366703,0.26098585,0.27631047,0.2820541,0.25481197,0.27695197,0.2985225,0.19256982,0.24746098,0.26094478,0.251523,0.24195765,0.2680328,0.2420913,0.28805673,0.2049566,0.2547568,0.21111517,0.25789386,0.2728848,0.26015547,0.13335805,0.28584316,0.28489304,0.26963374,0.27095056,0.28332612,0.23372585,0.30474275,0.2640738,0.2952447,0.26028463,0.1305935,0.23045245,0.24488193,0.265478,0.28435355,0.27311265,0.30158696,0.282804,0.2835656,0.24685085,0.29460394,0.22929826,0.17438836,0.24242347,0.25994784,0.22872585,0.22005263,0.25958344,0.27423656,0.26788694,0.26571417,0.28633064,0.2622697,0.23766823,0.2771193,0.24098335,0.27751142,0.26271522,0.31602615,0.25805438,0.272982,0.27628517,0.2655871,0.2201932,0.27727056
2,0.13146915,0.12497249,0.1654155,0.13018072,0.15480793,0.14081796,0.14059559,0.11947774,0.15237182,0.123352475,0.14111874,0.14098582,0.14337306,0.13528857,0.12790345,0.15098628,0.15531486,0.13517103,0.14095503,0.20335944,0.13864301,0.12807833,0.15228796,0.18137573,0.12812278,0.25763687,0.2608071,0.123836644,0.15684077,0.1532479,0.14864972,0.16484901,0.15988243,0.123330496,0.16229466,0.109823816,0.16071847,0.15533741,0.1459139,0.16628706,0.23551309,0.15413633,0.15717325,0.18653654,0.14002484,0.13257113,0.12738752,0.13961494,0.22684477,0.14571534,0.118042335,0.14265944,0.151312,0.15024713,0.2620095,0.13690451,0.13988875,0.1332055,0.123783916,0.12600063,0.15233546,0.1631081,0.15765595,0.1343619,0.13495141,0.26621366,0.14719868,0.13287663,0.1683915,0.14632861,0.17136067,0.13306227,0.11240091,0.13900498,0.1389769,0.17135254,0.15992488,0.27295545,0.12580493,0.1284693,0.17335409,0.1109622,0.15537153,0.13166776,0.14520049,0.1227632,0.1638037,0.13379522,0.14302726,0.13633564,0.17360681,0.15591739,0.12900946,0.13535815,0.14750996,0.17989,0.11742316,0.16227402,0.18601641,0.17401004
3,0.13482031,0.17057915,0.12838767,0.16083616,0.15203483,0.13438496,0.12315605,0.17446923,0.15610012,0.13629177,0.15911993,0.16349539,0.15318981,0.15839298,0.1337386,0.20116997,0.15249763,0.14444047,0.12613598,0.16982202,0.13591704,0.14355767,0.1377247,0.11640717,0.15095797,0.11050358,0.15353455,0.12916395,0.1559834,0.14885084,0.13721624,0.12101175,0.17389728,0.16903335,0.13410538,0.17545205,0.18414403,0.1465194,0.14875695,0.1609857,0.14165995,0.14467788,0.16334042,0.15629312,0.13258977,0.16979079,0.12885064,0.1264722,0.115956,0.14284302,0.17510125,0.13499953,0.1263364,0.1714048,0.18824413,0.14331797,0.153573,0.13258372,0.13874225,0.13462538,0.14817727,0.14905141,0.1356873,0.1430374,0.11991528,0.14494464,0.2018172,0.1399382,0.16339087,0.1591511,0.16132677,0.14025813,0.13793008,0.12937032,0.17589362,0.16652706,0.15751494,0.1846116,0.13828927,0.1578759,0.14077866,0.16119623,0.14695124,0.1454081,0.13194542,0.14560527,0.12954631,0.15245673,0.14311996,0.15645728,0.14087535,0.1538108,0.13892192,0.12912485,0.19222316,0.14190619,0.14322598,0.16836157,0.12573831,0.17418319
4,0.15977556,0.11822149,0.12815627,0.12855424,0.13977379,0.13215302,0.15741114,0.14450617,0.15433884,0.15234251,0.15106288,0.13651809,0.15546243,0.16719994,0.15319267,0.13751553,0.17666465,0.13077608,0.1192156,0.1450211,0.15510796,0.12378259,0.1593796,0.13260642,0.16234203,0.13269292,0.16333717,0.19264945,0.15742263,0.13599561,0.14379221,0.14313674,0.13117903,0.14708692,0.134,0.107876256,0.11569756,0.163067,0.13469589,0.15629663,0.14425209,0.1576902,0.17103189,0.1373457,0.1321428,0.122016884,0.1661234,0.12437549,0.14485401,0.13526246,0.1430113,0.15849572,0.12794319,0.15379764,0.16743867,0.18613641,0.14357719,0.14263411,0.13053864,0.13121338,0.15516587,0.16982648,0.15313017,0.14124823,0.13285391,0.15620776,0.13392884,0.1482471,0.16020846,0.16862372,0.16672812,0.13096339,0.12693954,0.12201955,0.14096266,0.15283419,0.12821577,0.12209804,0.11194495,0.13304381,0.14770529,0.14275746,0.13746937,0.1358272,0.15277296,0.113080725,0.15261276,0.122154266,0.14578879,0.15051839,0.1302525,0.15738332,0.15381835,0.15880604,0.13689005,0.17134307,0.18332395,0.13703147,0.13682234,0.12197934
5,0.13684212,0.18212005,0.1926753,0.1658949,0.17690963,0.14941566,0.13383262,0.12062277,0.1502853,0.15110464,0.19482765,0.13731003,0.12078194,0.12525588,0.15646338,0.17351848,0.12262075,0.13190316,0.16472451,0.17491995,0.1643455,0.11201736,0.20947963,0.20381966,0.124935515,0.11366239,0.17689933,0.13952653,0.16618799,0.12116653,0.17365032,0.16619572,0.14476654,0.14067706,0.115914755,0.14614539,0.13711978,0.11710207,0.1368053,0.15007977,0.13793056,0.11592787,0.1470639,0.15543903,0.1554208,0.12165089,0.14868712,0.1418615,0.14657046,0.12824838,0.14108351,0.17637244,0.13739865,0.1565559,0.12519892,0.1224822,0.15766653,0.16934225,0.15746951,0.15083334,0.11516303,0.12723637,0.12556861,0.15848757,0.13121258,0.13138668,0.1740073,0.1592739,0.15088257,0.13786674,0.12974443,0.12776409,0.15631387,0.16849029,0.12350634,0.13667053,0.16426265,0.16205299,0.18144739,0.11751296,0.17876008,0.15436606,0.16559291,0.15486765,0.16368985,0.15284996,0.15512241,0.14683065,0.13051541,0.13659397,0.13377176,0.11867654,0.18163745,0.14252755,0.13047023,0.18780477,0.17181122,0.108028114,0.15280698,0.18918604
6,0.12160283,0.13217132,0.12587012,0.13300121,0.1195846,0.11867842,0.13573885,0.123900756,0.15231489,0.13786532,0.12802786,0.11558301,0.16152754,0.17580685,0.11426401,0.12810326,0.1373617,0.1770147,0.15029967,0.17209262,0.12448615,0.18268225,0.1551951,0.11219284,0.13145615,0.16200511,0.12102162,0.127716,0.11551151,0.12929587,0.15318061,0.13101298,0.15047109,0.1266276,0.1690823,0.16089348,0.12416729,0.14229673,0.16744933,0.14864282,0.20893988,0.119161874,0.17560683,0.116666704,0.15025419,0.13381177,0.122369945,0.17975903,0.13601139,0.1533505,0.17620449,0.1498293,0.1597504,0.118579894,0.13500383,0.15379804,0.15071699,0.116624326,0.16833805,0.1426962,0.19406806,0.16350538,0.13522092,0.13477126,0.15248917,0.14725126,0.119109675,0.11716691,0.14861658,0.19806284,0.15962763,0.13168925,0.15671486,0.15678433,0.13659254,0.10830927,0.115353435,0.15202367,0.20243815,0.13316566,0.13693953,0.15125662,0.18657812,0.13318816,0.12106893,0.14199111,0.11955517,0.118926615,0.17558137,0.15111646,0.17960808,0.12154782,0.11576643,0.14420377,0.14215435,0.142766,0.13070677,0.11765869,0.19227651,0.16974705
7,0.13357876,0.16593817,0.13333048,0.16341275,0.12642813,0.12162164,0.13488324,0.14296606,0.1262219,0.14933933,0.1398298,0.13446403,0.15690729,0.12913921,0.17487332,0.13496447,0.14335835,0.14469005,0.17962858,0.13684623,0.13759017,0.13426872,0.13231966,0.15986654,0.15474373,0.17224842,0.14141537,0.11760519,0.11414938,0.12185117,0.12884356,0.11278006,0.20113142,0.14016542,0.13506073,0.13832107,0.15188675,0.14686707,0.12213635,0.12633824,0.16044304,0.13375984,0.14075482,0.11722321,0.16030918,0.1725107,0.15508403,0.15132478,0.16358015,0.1208959,0.12438794,0.12823822,0.19359252,0.13482815,0.12747481,0.16669065,0.13084428,0.12767641,0.12453301,0.16473661,0.13079223,0.15632752,0.1540092,0.1449748,0.19099404,0.14563103,0.12498257,0.13362394,0.12890044,0.13907966,0.14509976,0.15152806,0.14844802,0.16717245,0.13888536,0.13492014,0.19353107,0.14796922,0.14409187,0.111421436,0.11912274,0.136125,0.15819773,0.1372278,0.13288502,0.16809812,0.1273083,0.12823787,0.13133615,0.17017388,0.1401104,0.13654506,0.13884267,0.12029973,0.13537516,0.17141469,0.15554427,0.15282002,0.1404463,0.15367728
8,0.12722558,0.18261707,0.11157076,0.13326542,0.1588579,0.16860358,0.10973935,0.13799632,0.12783504,0.14969635,0.12967049,0.1756508,0.16217,0.17634366,0.1591211,0.15753978,0.15871759,0.15529463,0.17437917,0.12956962,0.13287118,0.13664204,0.115038395,0.1381174,0.13785738,0.12427218,0.12572724,0.1614163,0.13253483,0.11665667,0.15589562,0.11642295,0.13624187,0.11488793,0.12185857,0.1404358,0.14205553,0.17774414,0.16145462,0.1558528,0.15138614,0.1390393,0.13068871,0.12613417,0.15841648,0.13100311,0.12927563,0.117764615,0.15162241,0.1195337,0.101036176,0.12055393,0.114732616,0.16122739,0.14257862,0.15932004,0.1465967,0.17659287,0.14744045,0.10643534,0.16910745,0.12919682,0.10942041,0.12605083,0.11977774,0.17229933,0.12914456,0.1448858,0.1558791,0.17048731,0.11567074,0.13258497,0.13189074,0.14626946,0.13804775,0.15730226,0.1456509,0.11919135,0.14113335,0.19379811,0.12476215,0.14050466,0.113530025,0.14460205,0.13502091,0.17655164,0.15200488,0.12477314,0.123475224,0.12984192,0.10025941,0.12080011,0.1195398,0.15527724,0.15500438,0.13076611,0.12515964,0.18336493,0.11326469,0.12127657
9,0.16145548,0.14082585,0.19522552,0.1392528,0.1374676,0.16259104,0.13730472,0.13059501,0.119752705,0.11910472,0.14181392,0.12585609,0.10987714,0.109545216,0.15483157,0.12284174,0.14100134,0.13372926,0.14057522,0.21899591,0.11911711,0.12833537,0.11741027,0.1534516,0.1381321,0.12110993,0.12717795,0.116131335,0.117487505,0.12109792,0.13966118,0.13791203,0.14464313,0.1229704,0.1189981,0.1679268,0.16067584,0.13381779,0.12863795,0.12375532,0.14438277,0.11996022,0.119115524,0.12719673,0.1386163,0.113729134,0.1624319,0.1269456,0.13207854,0.16149646,0.13568072,0.15685046,0.12790714,0.14382431,0.13928448,0.12368989,0.12941428,0.22451466,0.12666748,0.15693998,0.1184109,0.1293353,0.15797488,0.13779196,0.1414705,0.11948867,0.12498486,0.1269179,0.1960738,0.1410085,0.14615177,0.13678277,0.131334,0.16038209,0.12958205,0.15450118,0.15116255,0.112796485,0.13830134,0.13353024,0.13703223,0.1087717,0.18474074,0.12998688,0.13915285,0.12488355,0.16350475,0.120614,0.13836022,0.16648504,0.12695068,0.12796047,0.16126429,0.16346332,0.1447908,0.13128565,0.18678772,0.15726219,0.12650988,0.13760935
