,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.15810613,0.15646721,0.15813614,0.15418638,0.15736614,0.15560196,0.15762375,0.15666884,0.15700833,0.15697159,0.15184067,0.16469419,0.15328908,0.15083462,0.15130931,0.15554348,0.15507191,0.15559812,0.15958759,0.16204311,0.15285449,0.1527273,0.15562406,0.15347187,0.15792122,0.15323207,0.15622954,0.15180278,0.1532641,0.15465914,0.15682039,0.15225783,0.15665941,0.15813531,0.15872638,0.15321222,0.15339927,0.15843363,0.15024336,0.15873978,0.15556818,0.16300914,0.15050466,0.1500759,0.15380757,0.15677866,0.15783428,0.15290493,0.16525371,0.15506975,0.155071,0.15427656,0.15646128,0.15446481,0.15510869,0.15923506,0.15884933,0.15281954,0.16038913,0.15048842,0.15345812,0.15190661,0.15586813,0.1513538,0.15731195,0.15624349,0.15832928,0.15359668,0.15867998,0.15834895,0.15378973,0.15547498,0.15750408,0.16016267,0.15304811,0.15563263,0.16437308,0.15293942,0.15792957,0.15483385,0.15934303,0.15293233,0.15010239,0.15706593,0.15073603,0.15510012,0.15274571,0.15611416,0.15083306,0.15682131,0.15509193,0.15763144,0.16011612,0.15718067,0.1511901,0.15555687,0.15114538,0.15883823,0.15135814,0.14883284
1,0.1039121,0.10494145,0.10613296,0.10679954,0.123743944,0.122762196,0.11678919,0.11434203,0.11110672,0.1174847,0.10994675,0.11690724,0.11339375,0.12152994,0.11347944,0.11197954,0.111910865,0.108816646,0.10406795,0.114379965,0.10597955,0.11831435,0.11461266,0.110536255,0.108749434,0.11555792,0.11788708,0.11162973,0.111413404,0.124928355,0.112483874,0.10956689,0.120306805,0.11564588,0.11292535,0.10324755,0.11601793,0.11556484,0.11724059,0.10988974,0.10976949,0.11492214,0.10534256,0.11531396,0.10755997,0.119475976,0.12350598,0.12475939,0.115929045,0.1082567,0.105861984,0.117909476,0.115735725,0.11132503,0.10196004,0.10731068,0.109495506,0.11207184,0.10912501,0.11468025,0.112003274,0.11590107,0.10921998,0.10524728,0.119153455,0.11395132,0.11013967,0.10817817,0.10152681,0.107573055,0.116276994,0.104958266,0.117007874,0.10776675,0.12020571,0.10395493,0.11180545,0.116201214,0.119128525,0.112125956,0.11172149,0.11941312,0.116837256,0.107854776,0.11897525,0.1078778,0.112095065,0.1184048,0.1154294,0.11135911,0.10543618,0.10819491,0.10788147,0.10408694,0.11555446,0.09979024,0.10823351,0.11024117,0.110567585,0.10883984
2,0.12209382,0.13857341,0.121014476,0.12693864,0.13535647,0.15712404,0.14061244,0.13870077,0.12314936,0.136098,0.14507467,0.13361971,0.12740178,0.12997365,0.123083726,0.116967,0.12435136,0.1330921,0.12473808,0.12645859,0.12356407,0.13497366,0.13027816,0.12456619,0.12709989,0.11910246,0.1315474,0.13091409,0.12645847,0.14042237,0.14182672,0.12889169,0.11620795,0.12909316,0.1341661,0.13074371,0.12428057,0.13863434,0.12547448,0.13631998,0.14341842,0.13233098,0.11840134,0.1346441,0.1198335,0.14117008,0.12584525,0.13132347,0.11815925,0.13335624,0.11806066,0.13687377,0.12322867,0.13033156,0.118351415,0.124711506,0.11986209,0.12051342,0.12686265,0.13617992,0.11951916,0.13614438,0.12357595,0.1350854,0.12163389,0.13770807,0.11068928,0.12257451,0.120362185,0.12478305,0.12396643,0.12453602,0.13498968,0.12185831,0.13895218,0.14357576,0.15047614,0.13679565,0.13486671,0.14731815,0.12514937,0.12907864,0.12576602,0.12072266,0.12701146,0.13068905,0.12952834,0.13951528,0.1240311,0.13879955,0.1263912,0.13665557,0.12058059,0.11508654,0.12379308,0.12349151,0.12582262,0.1283663,0.13559492,0.1293731
3,0.14553776,0.1486105,0.12564585,0.16105478,0.13593799,0.12194255,0.11970043,0.14320934,0.14619765,0.14345735,0.14182048,0.13953236,0.1517565,0.1539644,0.13100529,0.13833864,0.14011596,0.12373505,0.14410765,0.136018,0.123369515,0.16767418,0.1353136,0.15188605,0.12760553,0.1491074,0.15305603,0.1501335,0.13370153,0.12108074,0.14284927,0.13030992,0.15184315,0.14576733,0.15383267,0.1546326,0.15645796,0.15410307,0.13917023,0.12348195,0.1469459,0.13013215,0.13719735,0.1355054,0.15666693,0.13464877,0.14810786,0.11692759,0.17073959,0.13223928,0.13474633,0.13275841,0.13260637,0.14615846,0.15073135,0.14588068,0.151281,0.123023696,0.14334637,0.1470356,0.15448871,0.14650616,0.14261423,0.16411348,0.13617308,0.13322005,0.1336776,0.15968195,0.13210708,0.14068292,0.14148544,0.13858588,0.15403652,0.14888678,0.11604621,0.14039479,0.121524975,0.14677367,0.1420533,0.14647296,0.16344407,0.14280334,0.12757745,0.14610782,0.13756439,0.12796734,0.15468936,0.13905098,0.12591955,0.13947324,0.14128308,0.1518893,0.16311426,0.13736443,0.115928665,0.15630063,0.154852,0.15100566,0.15019608,0.1267523
4,0.13848874,0.12394315,0.14983945,0.13940538,0.12938303,0.1456317,0.11824587,0.1415799,0.13953179,0.1426839,0.16365169,0.15569346,0.13052933,0.12523559,0.13958651,0.16496316,0.11443053,0.14081341,0.1487371,0.13345648,0.15695465,0.1842636,0.15065917,0.120109424,0.11306165,0.15484686,0.15056334,0.13767618,0.1376691,0.12771618,0.13237229,0.15778156,0.1337155,0.13624269,0.1441027,0.16462451,0.14033827,0.13305885,0.14556089,0.16166228,0.14291176,0.15717483,0.14625005,0.14834191,0.14149348,0.1372868,0.1380252,0.16688608,0.1446683,0.11517934,0.14123589,0.13342243,0.173165,0.14200854,0.17950864,0.15006128,0.111005135,0.15735735,0.1353936,0.13603282,0.13296796,0.1632571,0.18024707,0.12612374,0.13368271,0.18011391,0.14032684,0.1254143,0.1293011,0.13693649,0.14934608,0.15983236,0.13622865,0.14090775,0.15124735,0.15905523,0.15679967,0.18177418,0.17094739,0.11310436,0.11697462,0.16667977,0.13580297,0.12790221,0.15527557,0.1298611,0.111554444,0.15240078,0.17407525,0.13478243,0.13906859,0.13966055,0.123521805,0.14106685,0.17252247,0.13025086,0.10942724,0.14937684,0.16692406,0.1475103
5,0.15893906,0.15176861,0.15365684,0.12643689,0.15686455,0.11814974,0.19271119,0.10680951,0.13806361,0.1723913,0.16769814,0.13264377,0.12049906,0.13227707,0.12400543,0.12654431,0.15741,0.15721804,0.11948159,0.12020932,0.12837565,0.16870008,0.13667756,0.1077956,0.13496248,0.1441468,0.1753377,0.17648904,0.14585286,0.17427948,0.17982413,0.129924,0.18177396,0.21070851,0.12904334,0.12857123,0.1721652,0.13605917,0.1505014,0.15968813,0.15813178,0.12381731,0.14089164,0.14501053,0.12992294,0.11996413,0.1622322,0.1475293,0.14859553,0.16680728,0.14504173,0.17153725,0.13911907,0.13726008,0.11893614,0.11965129,0.14848626,0.16862524,0.15799263,0.14991474,0.13360365,0.19829364,0.1566365,0.13372204,0.12931998,0.12855375,0.125419,0.124466255,0.16860202,0.15327129,0.12999989,0.12338052,0.15230279,0.18049304,0.14595324,0.123378076,0.12294787,0.11075741,0.12149599,0.121913865,0.12589434,0.14940572,0.1686569,0.14729612,0.13627271,0.12893766,0.1611003,0.14090362,0.15796787,0.17417186,0.1467045,0.17486644,0.1665768,0.1607367,0.12687264,0.13541237,0.12682644,0.17939071,0.15467003,0.122066796
6,0.11700954,0.14135543,0.14944696,0.12476438,0.1398523,0.14518088,0.1610918,0.14502853,0.12926403,0.13302638,0.14731064,0.11392579,0.13852733,0.13569471,0.13282488,0.13153076,0.13520929,0.12518258,0.12288529,0.15780498,0.14800239,0.13826217,0.1338914,0.15729581,0.15487921,0.12213555,0.13361572,0.12680416,0.13871333,0.13671783,0.14465556,0.14679797,0.13453837,0.110435605,0.1326041,0.111452386,0.13272473,0.11366516,0.124467365,0.161069,0.12609029,0.1361547,0.1371472,0.12871104,0.13705046,0.15039612,0.12643132,0.17779317,0.121435426,0.11662545,0.13842236,0.11253373,0.117461585,0.12776335,0.13873689,0.12131905,0.12068702,0.13356048,0.13419817,0.15787074,0.1206692,0.13767008,0.14707044,0.12655918,0.14321147,0.12596211,0.13812011,0.10581894,0.13011953,0.14690289,0.12119201,0.12849027,0.14502372,0.14172208,0.12630814,0.13026574,0.1265009,0.1316638,0.13891111,0.1331994,0.12214158,0.12340942,0.123658374,0.13888831,0.12264261,0.13465163,0.13749853,0.114659674,0.12555437,0.11868734,0.13658959,0.12204329,0.13342878,0.14034504,0.123475924,0.14514843,0.14113674,0.11679071,0.16242427,0.13928875
7,0.1604419,0.14099966,0.15197551,0.17026816,0.13176265,0.11903386,0.14964415,0.15283617,0.14912315,0.18448481,0.13675205,0.12572601,0.14011501,0.12656406,0.13328357,0.15156206,0.13372645,0.12079622,0.12107003,0.13448264,0.11084264,0.12498924,0.14405255,0.13084257,0.121385455,0.17511702,0.12562706,0.122702286,0.14683211,0.117224656,0.11756636,0.11997941,0.14709595,0.12433096,0.17859241,0.11877228,0.13401736,0.1436019,0.12434499,0.10275722,0.117577925,0.1563015,0.1256113,0.1275018,0.15762347,0.1234311,0.13900775,0.11969173,0.1399288,0.17897575,0.113859445,0.1552605,0.10209676,0.12465528,0.1402076,0.109134525,0.14148712,0.15088293,0.15032792,0.13576451,0.1372614,0.14457785,0.15903084,0.1404228,0.123319305,0.12729353,0.14590256,0.108801104,0.15329501,0.15428585,0.14797482,0.12560914,0.16086936,0.10732205,0.13474414,0.16579612,0.13580737,0.16563606,0.14809951,0.15405834,0.16503444,0.11513467,0.117378294,0.12203922,0.13440086,0.10991978,0.11353321,0.11711928,0.14613551,0.1525799,0.11392023,0.12629713,0.120463,0.11640381,0.13516194,0.15857594,0.121923275,0.13541701,0.12530579,0.12556134
8,0.15769175,0.16661912,0.1230976,0.14890979,0.14801884,0.11730187,0.105711795,0.14144133,0.11492685,0.1630851,0.12322652,0.15663645,0.12743099,0.1422883,0.15503843,0.13024536,0.14454633,0.12952721,0.14667241,0.1394001,0.13549168,0.1418212,0.12983647,0.14627327,0.17605142,0.1299032,0.14839497,0.14012387,0.15013652,0.16698892,0.15208809,0.16303156,0.12208414,0.14881907,0.1180343,0.12161237,0.1251649,0.13869444,0.11548193,0.1131098,0.13542847,0.14212358,0.12703668,0.14873184,0.14122897,0.1489233,0.14126442,0.16944641,0.13640474,0.12573011,0.12296392,0.13287705,0.10802278,0.18289328,0.14250311,0.17652313,0.14668463,0.111499146,0.13215178,0.12739746,0.17211886,0.12004295,0.112264074,0.15423517,0.13513067,0.17804165,0.10095222,0.12996,0.15252131,0.12486154,0.13469416,0.13793936,0.13345657,0.18036938,0.1106727,0.14061,0.119488314,0.12530665,0.11616434,0.12035607,0.14601383,0.16288194,0.1414807,0.13941082,0.14307831,0.10384377,0.12255578,0.14055327,0.15520924,0.12502289,0.1343171,0.14346787,0.1669157,0.119618855,0.117260434,0.13423157,0.12148794,0.12107317,0.13978429,0.15046096
9,0.15808943,0.14261809,0.14860624,0.18300897,0.13649811,0.11352745,0.14568987,0.12763318,0.1981022,0.12285815,0.1514075,0.14203072,0.13232215,0.16407841,0.16218987,0.13847381,0.14597425,0.13653646,0.14667796,0.116561845,0.17453313,0.13783039,0.14357023,0.13178317,0.12282354,0.16570789,0.13932532,0.116603486,0.18046668,0.17502563,0.16553088,0.1543458,0.1932758,0.117551126,0.15453438,0.17026985,0.13114896,0.11972844,0.1325315,0.124490164,0.14951418,0.13658564,0.12421633,0.15772337,0.12795196,0.13520691,0.17367734,0.11737609,0.1321377,0.12449584,0.13077909,0.1243025,0.16197827,0.12975343,0.11077312,0.12503645,0.13992056,0.1570397,0.1612956,0.13489427,0.16495618,0.15927239,0.12392377,0.124622315,0.12580608,0.14438541,0.12539333,0.138928,0.16443266,0.13312772,0.12675452,0.13095176,0.11113924,0.14594024,0.15884218,0.1714128,0.14235575,0.14099514,0.13231686,0.13246387,0.17567018,0.16751744,0.14480637,0.15461467,0.14163457,0.12995413,0.11842977,0.1614739,0.14079277,0.13007614,0.15083496,0.13295476,0.12823482,0.19355917,0.11900553,0.16741951,0.17040929,0.13561577,0.12286694,0.1307974
