,0,1,2,3,4,5,6,7,8,9
675,0.1104562,0.114163816,0.12728618,0.13603845,0.16455516,0.114748165,0.11611326,0.124488875,0.1422309,0.12740156
676,0.16071647,0.12269245,0.121262714,0.10775131,0.10611871,0.117884316,0.106606536,0.12721321,0.13587591,0.12246951
677,0.10742029,0.12657067,0.13890883,0.112179995,0.105586305,0.11053188,0.15385601,0.14264286,0.15376213,0.12384001
678,0.11979768,0.1261073,0.11815357,0.12139693,0.106464535,0.12311281,0.12733486,0.11218497,0.12968925,0.109624006
679,0.12116939,0.108862445,0.11852944,0.10717516,0.10405409,0.12303433,0.11598689,0.11373213,0.13146581,0.13039872
680,0.100955695,0.112872496,0.14356665,0.12534525,0.13570178,0.1421625,0.122626975,0.10729456,0.11445744,0.13411778
681,0.13627814,0.12057582,0.11964771,0.10414742,0.108559854,0.12324859,0.12842157,0.12133633,0.13625449,0.13031802
682,0.14929533,0.110340975,0.1414614,0.11391236,0.11028128,0.13580468,0.12979247,0.10938114,0.12054694,0.11496754
683,0.09676548,0.106089,0.12127515,0.11707911,0.12342848,0.117741525,0.120999254,0.12029061,0.12694609,0.123363405
684,0.15544479,0.10947908,0.10211429,0.11538905,0.13372499,0.15785658,0.13254747,0.11229424,0.13495466,0.11309941
685,0.13230997,0.11305368,0.12865387,0.14436582,0.12148672,0.10993428,0.10631652,0.11991919,0.14623263,0.11002545
686,0.13076463,0.11588438,0.112808675,0.12928563,0.11890568,0.118812904,0.14455082,0.12705116,0.12089517,0.11475397
687,0.12308273,0.12037036,0.10905436,0.12390937,0.11180465,0.1187242,0.11734037,0.12207923,0.099562466,0.11837509
688,0.10167319,0.11703065,0.108761154,0.12671468,0.12262462,0.1150087,0.11418605,0.12941465,0.1253546,0.10660928
689,0.11981447,0.1634432,0.11745578,0.1132683,0.12542094,0.11985634,0.12427976,0.1196338,0.11691923,0.11763302
690,0.12394745,0.108202815,0.106465116,0.109617494,0.1329597,0.12616746,0.12575245,0.11770027,0.112248436,0.13508712
691,0.09651387,0.15058973,0.13022804,0.11306207,0.11983328,0.15648416,0.1243402,0.25252232,0.115978345,0.09559217
692,0.12538837,0.11007735,0.13313529,0.100220196,0.13117506,0.15614727,0.11901024,0.13629825,0.116389245,0.10223955
693,0.108567744,0.12829898,0.1278191,0.13428025,0.13121483,0.12946253,0.10681586,0.14062908,0.111396454,0.11706558
694,0.116988435,0.11232762,0.12032942,0.12723562,0.14297384,0.14929353,0.10443933,0.10721637,0.10625259,0.11912605
695,0.12081026,0.12294817,0.10653059,0.12353399,0.23012616,0.11444895,0.18888187,0.11710869,0.11826305,0.13166611
696,0.119394995,0.1191175,0.10540633,0.13448483,0.118881196,0.13739896,0.12682942,0.15337837,0.11448176,0.11748573
697,0.13992724,0.11431091,0.118250005,0.12251982,0.10885833,0.11680989,0.11299184,0.124669835,0.114866056,0.12012534
698,0.11254187,0.10579577,0.11182731,0.109925374,0.12634544,0.11797624,0.11789642,0.12435235,0.117647424,0.10829976
699,0.10341215,0.11663613,0.10976912,0.114615425,0.12215825,0.1086271,0.120151184,0.12064664,0.11229762,0.12627062
700,0.14382203,0.15890552,0.14698038,0.13356282,0.10653065,0.12496168,0.15231441,0.1411776,0.121081814,0.114356965
701,0.1462742,0.13356875,0.14115678,0.14173463,0.13126236,0.117996946,0.1314877,0.10786305,0.11832471,0.116284244
702,0.12475001,0.106228665,0.12892753,0.11448507,0.119110785,0.11253791,0.11448716,0.12291486,0.14167993,0.10107507
703,0.11152006,0.1446539,0.15244225,0.12223348,0.15405431,0.12630017,0.12718844,0.11710646,0.10698438,0.13878147
704,0.11713886,0.11430852,0.12129332,0.12877035,0.13305534,0.12240729,0.122217506,0.12084119,0.112962335,0.0997581
705,0.14655495,0.115103506,0.118422836,0.12833919,0.12294113,0.12564796,0.11770311,0.116743185,0.15036863,0.134046
706,0.10619489,0.116438605,0.12551355,0.12001777,0.15021016,0.12626459,0.1387809,0.10471977,0.12545776,0.1415126
707,0.11734487,0.123609945,0.10202472,0.104975134,0.11664797,0.11203615,0.13445394,0.1323763,0.12870708,0.14206058
708,0.12186995,0.11134054,0.1151981,0.12621558,0.13967776,0.11828846,0.12923077,0.12186403,0.11420697,0.11350758
709,0.1138214,0.11007151,0.1155287,0.10755758,0.11458627,0.12901701,0.12005238,0.12303347,0.13236627,0.10904748
710,0.12804513,0.15501684,0.124132276,0.11837058,0.09972948,0.14908233,0.10599708,0.11612958,0.12456031,0.11069239
711,0.106688716,0.11028943,0.104891285,0.102181256,0.13965605,0.11514316,0.12060426,0.1704014,0.10370936,0.13914558
712,0.13565505,0.16113901,0.112413734,0.11213218,0.13445973,0.11822027,0.10967334,0.11251315,0.10762349,0.11228125
713,0.11270038,0.14015833,0.104469255,0.1235282,0.10682616,0.107448906,0.1282101,0.11612448,0.1432399,0.11936933
714,0.1339755,0.1207696,0.13866854,0.10880965,0.106909275,0.09812979,0.12185618,0.12377828,0.106380425,0.14750335
715,0.16429336,0.13099371,0.14117274,0.11395064,0.11237934,0.12476547,0.11579183,0.1336291,0.13032492,0.10841021
716,0.12924653,0.12187948,0.13878396,0.10943845,0.114435256,0.13997066,0.14068922,0.112382576,0.11976514,0.116817914
717,0.11104007,0.10857105,0.12689401,0.12193631,0.112386465,0.15330335,0.120509736,0.1143155,0.114557125,0.10862439
718,0.115841925,0.1274698,0.13130775,0.13767883,0.12703292,0.1216431,0.13572793,0.117776014,0.10793688,0.107696064
719,0.10850315,0.13582158,0.11632199,0.124930695,0.14493771,0.12784949,0.13445678,0.1230649,0.107131675,0.1225277
720,0.1311232,0.121896066,0.113067955,0.10683071,0.10766587,0.105210885,0.11623905,0.11739873,0.17923778,0.12191371
721,0.107325606,0.123863816,0.11736009,0.118934534,0.107523635,0.11438085,0.112160794,0.110628076,0.113993794,0.11569251
722,0.11301132,0.12650734,0.11438592,0.116038814,0.12969592,0.12292025,0.1122058,0.11868958,0.13350518,0.11602656
723,0.13766891,0.13813949,0.12713727,0.12001488,0.11480706,0.13292369,0.13096859,0.14606173,0.10673708,0.120528564
724,0.1327213,0.11187668,0.1278129,0.15521386,0.12532078,0.113857016,0.11812704,0.12212162,0.1215343,0.10817896
725,0.12054728,0.11136055,0.13343525,0.15127619,0.1336398,0.1385335,0.1089853,0.110117316,0.115934774,0.1284016
726,0.13804573,0.13030691,0.113026425,0.120554216,0.13824666,0.11363236,0.10500378,0.12523359,0.12982877,0.11823152
727,0.117403835,0.112922534,0.12043457,0.13913377,0.11055755,0.14522466,0.114031136,0.111840196,0.11180469,0.11423422
728,0.110273704,0.10721083,0.118577994,0.12039004,0.10837914,0.13906065,0.13202666,0.11112308,0.12387334,0.11085331
729,0.120983854,0.12314057,0.1124842,0.114960544,0.10267139,0.1249561,0.10434309,0.11092688,0.12996069,0.12969302
730,0.12366666,0.11756685,0.13713133,0.12457594,0.11143284,0.14126526,0.13386595,0.100561336,0.1240204,0.115638
731,0.16269635,0.10973226,0.110821135,0.10867335,0.10427054,0.12549706,0.13466588,0.11720515,0.1140928,0.12563728
732,0.110731706,0.11966501,0.12537299,0.14042202,0.102572665,0.123900816,0.12090843,0.13427071,0.117883995,0.11791313
733,0.13603178,0.13598384,0.1502786,0.13077499,0.12776579,0.12142586,0.1332179,0.1236394,0.11913811,0.11497271
734,0.1291391,0.12428072,0.12599352,0.12111854,0.1323697,0.12628005,0.120607115,0.13660663,0.13989769,0.10789464
735,0.13432258,0.11393992,0.10374235,0.09990482,0.12077427,0.14244308,0.1082447,0.11604373,0.1405234,0.10740312
736,0.11824899,0.13196728,0.16792949,0.12915158,0.12712857,0.119213134,0.12805153,0.1290135,0.11692983,0.11233155
737,0.10534495,0.11477442,0.12760028,0.11559054,0.13335562,0.12074827,0.1159942,0.10639055,0.13935459,0.11667696
738,0.11310129,0.11698342,0.12232783,0.13010103,0.16609123,0.11728047,0.1153111,0.12281239,0.12965441,0.11983507
739,0.120443895,0.11729777,0.13556093,0.13236861,0.1222291,0.12499101,0.14743406,0.13289683,0.11700572,0.10976821
740,0.13137212,0.12566389,0.12713176,0.119610906,0.14512879,0.12219624,0.11956889,0.106845476,0.114065364,0.1468795
741,0.10303031,0.120416075,0.14005561,0.10353072,0.11768991,0.12984103,0.12170674,0.11788528,0.10965539,0.10739194
742,0.11996278,0.113809854,0.13242115,0.12741348,0.12973127,0.118475854,0.104260415,0.12258145,0.1105604,0.11390588
743,0.13255267,0.13071688,0.123328865,0.13692053,0.12520193,0.10838808,0.12721325,0.12956361,0.13211663,0.120059416
744,0.10941456,0.12088679,0.13645476,0.13931827,0.11576292,0.12764314,0.118202396,0.15739243,0.13115244,0.109568626
745,0.118473716,0.11234906,0.11660227,0.102623604,0.1285424,0.10559754,0.105612054,0.115619704,0.1524961,0.11686197
746,0.12464063,0.14650926,0.19001551,0.11972175,0.13085526,0.1208046,0.11546266,0.13257872,0.1239171,0.10838165
747,0.11423185,0.11180341,0.12855932,0.113949984,0.12881885,0.110506155,0.11915114,0.107222006,0.1348518,0.15921214
748,0.12479122,0.12925264,0.14194997,0.13187276,0.11761139,0.11054816,0.13094306,0.11145626,0.11828846,0.11896603
749,0.13296893,0.19516824,0.113858014,0.12189162,0.116630375,0.12075667,0.1142483,0.098762155,0.12341983,0.104863174
750,0.118179,0.13371785,0.12057072,0.13330404,0.12863083,0.1516706,0.13369122,0.13114294,0.12649047,0.111324
751,0.14568168,0.10774583,0.11524399,0.14420559,0.11555035,0.13861394,0.119948,0.12399933,0.10926661,0.115423806
752,0.110015064,0.115777776,0.1152682,0.12620714,0.10172465,0.12564017,0.17703813,0.13991946,0.15206501,0.124009684
753,0.13955024,0.12216857,0.15063293,0.09796363,0.11015373,0.12265979,0.1225628,0.156551,0.13343842,0.112980366
754,0.1265393,0.1895343,0.12991078,0.12783271,0.12285064,0.13899904,0.10998099,0.13365704,0.12484974,0.12340043
755,0.12956479,0.115087494,0.12605442,0.12228288,0.12141764,0.122645274,0.11062853,0.11151615,0.1150779,0.11091253
756,0.115808465,0.0984725,0.13874815,0.11307916,0.11862819,0.10244935,0.1434277,0.11784385,0.14067422,0.1218009
757,0.13608752,0.12821954,0.115058914,0.14064597,0.10380618,0.14190803,0.10971981,0.119248725,0.10855946,0.11469052
758,0.11354081,0.11515204,0.11397997,0.115890525,0.13447487,0.14405353,0.1278017,0.19310422,0.1443604,0.11725782
759,0.14344357,0.13594186,0.12261583,0.13410237,0.12148717,0.15825778,0.11882715,0.13416606,0.11286119,0.12579264
760,0.14082637,0.14057265,0.110476315,0.12343236,0.116722144,0.1382703,0.13545401,0.1350433,0.11926934,0.11835034
761,0.122790985,0.13744064,0.13941142,0.26556727,0.124964826,0.19281758,0.10994567,0.15422449,0.13019997,0.14123449
762,0.1803712,0.15500936,0.12180302,0.14441414,0.124136165,0.16422328,0.16115096,0.12378408,0.14255412,0.15854295
763,0.18166484,0.12571472,0.24808542,0.1954104,0.12098803,0.18777822,0.12582295,0.10829163,0.1460793,0.12785393
764,0.12624225,0.248478,0.1462578,0.13030963,0.13068227,0.1269517,0.14312302,0.23299342,0.12556086,0.21006057
765,0.24616043,0.15856823,0.22410397,0.14107953,0.13547741,0.12987664,0.18969966,0.1292151,0.14307489,0.15513721
766,0.16935681,0.14364463,0.22476926,0.1119626,0.13087317,0.12578009,0.18839696,0.14391384,0.18680644,0.1521908
767,0.1551377,0.15810674,0.21762541,0.26488772,0.22614948,0.23745897,0.24349535,0.14135905,0.2610628,0.21190412
