,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.6033164,0.59840196,0.5956317,0.58564717,0.58644205,0.59078467,0.59795684,0.60708386,0.6045575,0.60339683,0.60669065,0.58430535,0.595433,0.5934896,0.59242773,0.5878779,0.6037646,0.5883798,0.602114,0.6057378,0.6001822,0.59574634,0.592046,0.6058053,0.5981068,0.58429503,0.5983129,0.5980742,0.5942094,0.5982934,0.60365117,0.5872042,0.60454315,0.5898674,0.6084636,0.6066918,0.6022056,0.5950652,0.59891456,0.59986335,0.5987706,0.5891216,0.593956,0.60451275,0.60043496,0.5948154,0.59317195,0.60522455,0.57868433,0.597744,0.60703665,0.5951503,0.6126792,0.5986239,0.6066995,0.6000585,0.5848378,0.5939702,0.60629094,0.6006741,0.6026677,0.593417,0.5932045,0.6009011,0.5984858,0.60694134,0.6063949,0.5955561,0.6051918,0.5947448,0.6100946,0.59086865,0.59265214,0.6009845,0.5809059,0.59341246,0.60017496,0.59367543,0.60429794,0.5961146,0.600328,0.61327976,0.5976775,0.60603756,0.59682846,0.60728633,0.6006094,0.5955882,0.597495,0.59402776,0.6007177,0.6061283,0.61413145,0.5978145,0.58754253,0.59462744,0.60077596,0.60308653,0.5956969,0.5924888
1,0.641812,0.59395987,0.62324286,0.5940417,0.612844,0.6623541,0.6489925,0.52453536,0.6261743,0.6209107,0.65421176,0.5797804,0.5431303,0.6097388,0.5560933,0.5725019,0.6618239,0.62092465,0.619162,0.63931197,0.6182578,0.61627436,0.6669719,0.6446239,0.618766,0.5782048,0.6081231,0.57616526,0.603931,0.6577885,0.6052326,0.5365091,0.62886465,0.546541,0.60356677,0.653303,0.6394453,0.5919419,0.6031505,0.63364947,0.59460986,0.5910682,0.61674714,0.5910382,0.638171,0.6404615,0.5380078,0.62108624,0.60927474,0.6160196,0.5642979,0.65665776,0.5715586,0.6428929,0.5680056,0.6509672,0.5550814,0.6468036,0.5620816,0.62393236,0.6270236,0.6806693,0.6061802,0.56147164,0.6292819,0.6045224,0.6483055,0.6168254,0.6383942,0.50964403,0.6536059,0.6105139,0.60929745,0.572228,0.61844957,0.623119,0.6455839,0.549817,0.6180221,0.5416056,0.54753536,0.62432,0.67103493,0.6820161,0.618937,0.67356855,0.6289565,0.5761397,0.57443994,0.5593107,0.6137538,0.6262844,0.52854663,0.57939833,0.625856,0.5812416,0.6473538,0.59126985,0.5559183,0.63061076
2,0.32106546,0.36912644,0.33756214,0.34121814,0.349038,0.30330825,0.35690254,0.43433458,0.37303367,0.36730307,0.36253768,0.3776817,0.4083484,0.38710684,0.42404354,0.3987788,0.35362533,0.37229085,0.35607052,0.36152154,0.3302907,0.36796612,0.31816304,0.3902564,0.37707773,0.36151075,0.35962012,0.4148647,0.34364188,0.3182898,0.42227897,0.44529215,0.350444,0.4419592,0.39612046,0.33752126,0.3923667,0.35635123,0.38007638,0.3567272,0.38329634,0.37460628,0.36268032,0.38891605,0.34838328,0.3484875,0.4544477,0.38061652,0.37890363,0.3725165,0.39828432,0.334762,0.4111321,0.34918448,0.4012163,0.30550513,0.41616848,0.35813102,0.3998436,0.3871736,0.363956,0.29665104,0.39960223,0.42382586,0.37485835,0.37324762,0.35921544,0.37467203,0.35674566,0.43945098,0.34020978,0.36839736,0.3377399,0.4016168,0.3751167,0.36657742,0.3671345,0.42249382,0.3489291,0.43831038,0.4400218,0.36474,0.32929385,0.34262177,0.3634557,0.3654478,0.3429679,0.39715052,0.39164045,0.42643392,0.40427172,0.40740123,0.42146862,0.40466294,0.37245572,0.39225483,0.35811427,0.3802507,0.43525982,0.33941483
3,0.19980526,0.15771769,0.18202433,0.1664951,0.14367224,0.20218964,0.14975001,0.1767078,0.15878445,0.11889402,0.14169276,0.13682863,0.13577102,0.18537219,0.1826082,0.15385854,0.15277883,0.210935,0.15322691,0.16260375,0.21318983,0.1734343,0.14255902,0.2262319,0.11708866,0.1333903,0.18069361,0.15828732,0.19000408,0.14969946,0.14231527,0.15132095,0.13470015,0.2300413,0.18342188,0.17002383,0.15715882,0.20423514,0.16763507,0.18074033,0.20627955,0.12791842,0.17330319,0.15148051,0.2034574,0.16469692,0.15838772,0.18147878,0.23701476,0.124006316,0.22548588,0.15479493,0.15721333,0.20228252,0.12146263,0.15170084,0.14971787,0.116087064,0.14235574,0.15940972,0.14724247,0.1481034,0.15093222,0.20523198,0.14756502,0.14979102,0.14605217,0.15088053,0.15505011,0.15485659,0.15266548,0.1086658,0.16141869,0.17218703,0.14643635,0.16109553,0.1400241,0.13054031,0.1662778,0.14737523,0.13255353,0.17527846,0.14798108,0.13187277,0.1430672,0.13046522,0.18425089,0.12681538,0.15202034,0.22699334,0.13216358,0.13741171,0.17830679,0.13413048,0.15421157,0.16668217,0.15489762,0.20229386,0.1686541,0.15839177
4,0.1365569,0.13191679,0.16671439,0.15204623,0.12432833,0.11216074,0.11583343,0.17989282,0.15776773,0.1646229,0.26494884,0.20509279,0.15791886,0.12422778,0.15253545,0.22043474,0.22350113,0.29054573,0.1535094,0.18239142,0.19435088,0.1743531,0.15438621,0.12838353,0.3249041,0.15637992,0.33119708,0.21473551,0.1687837,0.1460295,0.13553734,0.22942297,0.13803369,0.33072588,0.19049452,0.14161338,0.11473365,0.15437259,0.130394,0.1342028,0.11182004,0.12804708,0.14089808,0.14050515,0.13718732,0.21048382,0.18293506,0.16412981,0.18829165,0.13399495,0.13879044,0.22769225,0.470287,0.13529998,0.1757231,0.13757314,0.14870176,0.20186765,0.19319397,0.1607492,0.097463004,0.12506337,0.14787985,0.19817151,0.26188153,0.13346906,0.12141138,0.109398596,0.11973939,0.13708152,0.13816318,0.14944464,0.27866423,0.16841508,0.16599232,0.13340965,0.22786938,0.14260614,0.20806448,0.22469045,0.13011047,0.1474758,0.13176781,0.12964296,0.17701732,0.14622323,0.20258175,0.15745932,0.14713044,0.1592985,0.115543075,0.14039388,0.1736421,0.1601042,0.18185854,0.11607128,0.1447138,0.1714022,0.22758423,0.16393861
5,0.13892472,0.119129635,0.11347221,0.13108087,0.21814036,0.17255928,0.15353554,0.13909759,0.48255253,0.25638148,0.37438703,0.32448673,0.15690413,0.14457616,0.14818026,0.1126294,0.20326072,0.2629168,0.115399495,0.44047004,0.11967234,0.18558267,0.23294793,0.3032006,0.11474474,0.10271639,0.2664715,0.39184913,0.116970465,0.13270174,0.1856133,0.41558868,0.344287,0.19891393,0.13337415,0.12865038,0.22980674,0.35160327,0.19977216,0.22186653,0.13418795,0.29018465,0.33598247,0.3615088,0.18085934,0.21991074,0.14458407,0.19766599,0.14931518,0.34013098,0.30603704,0.21495922,0.12441656,0.16950049,0.130628,0.3447131,0.10987779,0.12833032,0.14170386,0.16206847,0.3418454,0.13986787,0.1866656,0.11744816,0.2187847,0.34107885,0.14139529,0.14014132,0.18221886,0.12455177,0.15696838,0.36458114,0.11369747,0.12947597,0.41720483,0.13774393,0.33026308,0.12010354,0.11874033,0.13364902,0.35104248,0.36519068,0.42653635,0.27080813,0.28170717,0.1285231,0.1301636,0.17182513,0.1432008,0.24594508,0.13718626,0.110268354,0.11769957,0.34826854,0.11771965,0.15730171,0.15344413,0.11612421,0.26795098,0.12664647
6,0.28427756,0.30796862,0.4305891,0.10196294,0.24081445,0.19983374,0.14865936,0.11842968,0.123869136,0.21480313,0.12538524,0.2683863,0.41045278,0.35347444,0.14227208,0.35579076,0.18153799,0.1077916,0.5060257,0.1294075,0.14387822,0.37220556,0.39937842,0.16975388,0.17638457,0.5012094,0.1425387,0.29444882,0.5645511,0.121850856,0.41658732,0.118956976,0.115845054,0.118128136,0.47531477,0.4923508,0.2159597,0.11332098,0.1311166,0.11399349,0.39022323,0.21934706,0.14477728,0.20810625,0.5169458,0.19315313,0.42853448,0.1450821,0.11638569,0.25882217,0.26354733,0.11792208,0.13521145,0.30962574,0.4177701,0.12208254,0.15763271,0.13255236,0.14547884,0.13828886,0.3188756,0.24038191,0.12241207,0.20982872,0.11285243,0.13886091,0.37559956,0.46615425,0.3234533,0.34615913,0.14391935,0.12149057,0.42870632,0.28365535,0.11722173,0.14006452,0.16520205,0.52975065,0.121622816,0.19853073,0.24243648,0.11397314,0.13490604,0.12249268,0.13119271,0.14245382,0.116475746,0.2942909,0.37692934,0.16174458,0.1180353,0.20927761,0.10219306,0.14444673,0.22544762,0.11497606,0.3669815,0.3933668,0.11336601,0.13081168
7,0.3433738,0.17725733,0.22953974,0.4836443,0.41399372,0.37767854,0.46968922,0.24738353,0.13173084,0.29831636,0.16385573,0.26698878,0.4077885,0.27525252,0.46320057,0.12847969,0.3043149,0.36495298,0.13763428,0.1421594,0.4965702,0.23680143,0.1671478,0.3377684,0.31328446,0.13473153,0.31478083,0.120711006,0.12840788,0.48993763,0.16496143,0.13337763,0.42488053,0.12383419,0.11882776,0.16313457,0.34970644,0.12387052,0.42142153,0.13973883,0.112959705,0.17422742,0.13965738,0.15673691,0.12077461,0.23697452,0.12347616,0.17438269,0.46733108,0.3971223,0.11483023,0.4078703,0.17386037,0.38965598,0.35545737,0.3875124,0.5344481,0.37708208,0.41145968,0.51242054,0.23414941,0.40369114,0.17518851,0.4213264,0.3291692,0.27082735,0.16822793,0.25259954,0.417743,0.367777,0.38260362,0.37430578,0.22477856,0.43741456,0.17966393,0.45371097,0.38432345,0.17857869,0.49724972,0.46674782,0.22564356,0.35501787,0.37648875,0.45509395,0.16742358,0.12922424,0.52547735,0.16554528,0.22178194,0.12344518,0.12609965,0.46982002,0.50963175,0.31692538,0.111444786,0.50225675,0.3654706,0.35066298,0.31531844,0.47481212
8,0.28469184,0.36431617,0.19963637,0.19595808,0.13353771,0.29551786,0.19692287,0.36502585,0.27455124,0.1426188,0.24722959,0.13029954,0.12771052,0.26252148,0.103567384,0.36386025,0.310674,0.14672016,0.13412626,0.13561678,0.105584994,0.15479255,0.14810082,0.17287979,0.23607521,0.298496,0.19598418,0.28520477,0.12019515,0.1306528,0.32479218,0.30149198,0.21302396,0.35739434,0.12757091,0.11548445,0.22671911,0.20845523,0.27542302,0.48970282,0.34479687,0.4306682,0.3762385,0.4297676,0.1317517,0.36592615,0.32286385,0.35372946,0.13169853,0.11831808,0.30432382,0.18592677,0.11255152,0.20712332,0.14152718,0.1520501,0.123493515,0.1727911,0.1113628,0.14960012,0.28084832,0.17465846,0.44187924,0.15842707,0.14154233,0.29264098,0.31159,0.1182702,0.11852722,0.13491601,0.40635636,0.21732074,0.22435184,0.15720746,0.24434692,0.21674716,0.12709987,0.12473522,0.1532929,0.1298429,0.20917131,0.12628,0.122217596,0.13237715,0.44180587,0.5410654,0.10753948,0.42725143,0.2412603,0.41179374,0.13186981,0.17465825,0.11035193,0.16393383,0.5054551,0.13215314,0.10789273,0.13405088,0.25805134,0.1720162
9,0.12809183,0.12184411,0.14929502,0.13494882,0.12479619,0.13820112,0.11993847,0.35830116,0.11789158,0.35670182,0.14922006,0.15305775,0.12945946,0.13004223,0.12925164,0.13253392,0.10513209,0.18814899,0.11957163,0.10527802,0.1611594,0.2508726,0.13904886,0.1579631,0.17715631,0.14963779,0.25900948,0.13824093,0.13661872,0.14113662,0.1255795,0.19248976,0.19952053,0.15290932,0.24419421,0.14243746,0.20037973,0.3469473,0.13623738,0.20002887,0.12291955,0.18311729,0.29185635,0.12597847,0.15236151,0.1307298,0.16304077,0.24651234,0.122921735,0.13587616,0.17509441,0.17146398,0.2699901,0.11789418,0.19594589,0.20469852,0.15471968,0.13924462,0.18350472,0.15769187,0.15334237,0.30971044,0.15959868,0.13523203,0.12690717,0.2771005,0.11823239,0.21861823,0.12119629,0.2359795,0.11691798,0.14845383,0.11497067,0.17128211,0.25803676,0.23911461,0.16353697,0.13659081,0.12755556,0.14101732,0.24357153,0.23976903,0.14828709,0.1236932,0.16468129,0.0975644,0.13971758,0.15035123,0.13975058,0.1759004,0.534217,0.13420902,0.14418468,0.1420756,0.12091899,0.23077221,0.14269827,0.14785238,0.20488134,0.14248936
