,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.28388163,0.28427133,0.29326132,0.2809231,0.27897775,0.26675534,0.27867264,0.28424418,0.28540158,0.29284972,0.2966292,0.28421098,0.28677294,0.29195023,0.2874732,0.28768185,0.298056,0.29263586,0.27938706,0.2747968,0.29024282,0.295783,0.2741682,0.28979605,0.30062732,0.2889182,0.27547467,0.27834105,0.3044098,0.29840517,0.27554402,0.29208097,0.28629124,0.29625157,0.28577545,0.29092962,0.2855015,0.26686534,0.28106675,0.2959866,0.28146195,0.2856088,0.2905596,0.28541425,0.286022,0.27877212,0.2840881,0.30374715,0.2949139,0.27261972,0.27903354,0.2882573,0.2768202,0.26856565,0.27568328,0.2901073,0.27737698,0.29703552,0.29988268,0.27395055,0.2970751,0.29367688,0.2897416,0.28130877,0.2788769,0.2895552,0.28720772,0.28000733,0.2830576,0.28623995,0.27059188,0.28980368,0.3120625,0.2873227,0.29256418,0.28639024,0.28054017,0.2735372,0.28197086,0.27958402,0.29261434,0.28748345,0.298095,0.28993413,0.28224233,0.29726806,0.28494227,0.30026707,0.29351643,0.29625174,0.2966816,0.29715618,0.2907779,0.2862218,0.26854396,0.28472987,0.29369825,0.27980113,0.2834044,0.27611986
1,0.31920046,0.31160155,0.3055817,0.31459868,0.31913397,0.31965038,0.31696227,0.3151017,0.31968802,0.31026503,0.29907367,0.31120405,0.3133301,0.31171596,0.30704543,0.31472108,0.30268428,0.31140095,0.3110203,0.3127793,0.3104586,0.30364707,0.31498402,0.31032872,0.3065143,0.31525287,0.32204455,0.31733805,0.30781397,0.3063847,0.3210659,0.30821326,0.31267554,0.3091027,0.3108598,0.31139225,0.3137564,0.32291692,0.31561333,0.30628106,0.31534284,0.30738276,0.31135684,0.3146325,0.31482068,0.31746337,0.30919135,0.30360076,0.30531338,0.31847012,0.31515574,0.31126565,0.3175679,0.31999174,0.31895065,0.30788204,0.31334075,0.30890706,0.30374962,0.3189686,0.30572817,0.31166625,0.3089225,0.31788126,0.31412065,0.31019455,0.31422415,0.32189283,0.31041145,0.31748056,0.3220233,0.30972442,0.29606,0.31228274,0.31403956,0.30750284,0.3186976,0.31742182,0.31342423,0.31377965,0.3067025,0.31011027,0.31051493,0.30923533,0.31568608,0.30700088,0.316564,0.30155885,0.31307596,0.29782155,0.30802444,0.3050264,0.31253597,0.31641892,0.32887578,0.3022991,0.3081426,0.3174306,0.31714502,0.31700385
2,0.18917602,0.22058837,0.22475311,0.17020783,0.21782596,0.18910573,0.25247097,0.17065012,0.1791594,0.24645682,0.20063502,0.24349502,0.18880686,0.25648364,0.15457442,0.21839018,0.2015219,0.19268796,0.24695623,0.15766677,0.18042833,0.20119885,0.20651273,0.17392631,0.19370937,0.19422922,0.19452581,0.21879452,0.1973085,0.2092566,0.1821088,0.22884993,0.18692283,0.22102405,0.23509565,0.1791594,0.21378395,0.17763013,0.21515995,0.19735564,0.22310165,0.18599904,0.20344087,0.1376094,0.15192012,0.18416356,0.20129585,0.18241942,0.2687252,0.19714922,0.19868162,0.23883554,0.16859955,0.27851245,0.17117688,0.21705782,0.18150778,0.21063507,0.16764444,0.13897386,0.19012891,0.17300627,0.18948792,0.17536472,0.1917474,0.18011504,0.21090378,0.24906728,0.2079558,0.19488609,0.18359102,0.18709622,0.18242136,0.1400778,0.16360325,0.18304627,0.2006753,0.21006632,0.22102267,0.21029195,0.18013439,0.17448156,0.18383652,0.18628906,0.21774724,0.2263203,0.14874513,0.21646383,0.21332406,0.2304722,0.1420954,0.20048344,0.2141734,0.20058861,0.13926236,0.19378752,0.19013996,0.1503798,0.18648979,0.27860373
3,0.2000766,0.26669514,0.25227922,0.20643887,0.3005188,0.24432163,0.21275891,0.27042437,0.19090717,0.33483332,0.21389894,0.20603773,0.17667678,0.3010239,0.20870832,0.25003493,0.19318187,0.19732252,0.20600218,0.2067519,0.20821965,0.17004845,0.24584171,0.18826817,0.3008961,0.19052926,0.22344127,0.22331944,0.17726165,0.22854148,0.16984056,0.16353184,0.18489665,0.26259333,0.1761033,0.20949933,0.21140265,0.2707434,0.20664063,0.19362828,0.24419071,0.2137759,0.20499218,0.2057129,0.2622435,0.24851777,0.20550108,0.21116768,0.24541898,0.23499255,0.20678739,0.20570873,0.25277957,0.1537643,0.20525268,0.21357408,0.18114904,0.19301358,0.23987073,0.28743178,0.22955172,0.21403116,0.18158308,0.19802466,0.23281169,0.19350544,0.17468464,0.25286973,0.1865991,0.18534735,0.20374358,0.22518255,0.21360695,0.29419267,0.2509543,0.21080363,0.1849162,0.21087086,0.236229,0.23832005,0.22595716,0.22733971,0.21388385,0.30220592,0.21041691,0.19465084,0.21487185,0.20003057,0.22428322,0.20777199,0.24364102,0.2662045,0.18410182,0.25089052,0.2040798,0.20068607,0.25141904,0.26563177,0.20557551,0.2086128
4,0.21545772,0.22404703,0.19645369,0.19778877,0.19428614,0.21697822,0.18079379,0.240689,0.22992617,0.21178785,0.21884264,0.25594097,0.2255353,0.1938259,0.21847041,0.18066011,0.21411955,0.34046805,0.2708748,0.21452293,0.2474204,0.25638574,0.25054187,0.25600997,0.18127424,0.1936216,0.22397216,0.14612433,0.2588584,0.14718477,0.2655932,0.27719843,0.22706726,0.19119371,0.2926035,0.15274014,0.19859311,0.30683315,0.27582672,0.19697964,0.23550531,0.26895463,0.2890109,0.21690372,0.19976947,0.22347051,0.18878129,0.20842388,0.2481778,0.27372667,0.17649806,0.29999852,0.23205057,0.2932822,0.21542647,0.34227866,0.22995327,0.20202312,0.25320545,0.2589246,0.1770881,0.2527454,0.29277915,0.23077883,0.17461681,0.20524988,0.2503347,0.21835467,0.29654098,0.22012581,0.27808222,0.25142333,0.3200667,0.2264047,0.2553866,0.22781658,0.2435865,0.24417797,0.20469719,0.23690404,0.28975323,0.24282593,0.21116856,0.19493607,0.2099522,0.18195978,0.20862447,0.24223354,0.24626334,0.20304051,0.21793044,0.16310802,0.28113604,0.1909638,0.2523799,0.19982666,0.25025403,0.19936512,0.2405019,0.23985621
5,0.25141725,0.25696075,0.22978397,0.18131141,0.29224837,0.24226448,0.2133991,0.17912543,0.27518696,0.16678777,0.28136292,0.23540449,0.21819578,0.1842325,0.28717458,0.19963217,0.2578798,0.22709103,0.16094576,0.2034129,0.25281957,0.1679645,0.27228445,0.1789975,0.20359835,0.2158488,0.19754754,0.3071521,0.23387793,0.23085338,0.19766913,0.17736295,0.19937788,0.24474634,0.2400057,0.17025346,0.20523971,0.21141976,0.24062605,0.19696598,0.20251024,0.21389996,0.24061242,0.17171969,0.17940576,0.18930209,0.28833327,0.19508687,0.22188275,0.19232501,0.1837924,0.23851174,0.19959745,0.17306085,0.25142202,0.271599,0.19038948,0.21088527,0.17208886,0.18852249,0.2184709,0.19060582,0.19698876,0.20882642,0.24500309,0.16732532,0.27132604,0.20030513,0.19022629,0.27522162,0.37907317,0.21232226,0.18242496,0.23185617,0.22792315,0.19560534,0.21365154,0.24868676,0.15229695,0.2791103,0.20507886,0.21505794,0.2561723,0.27390307,0.2554909,0.20123959,0.26627705,0.21977204,0.22337162,0.17680502,0.19151953,0.22732624,0.16282615,0.24771771,0.24372837,0.16930816,0.28450233,0.21679528,0.29466924,0.2014373
6,0.2512409,0.19243945,0.21664074,0.20673715,0.22445466,0.17161015,0.22162414,0.18476501,0.15616967,0.17672901,0.20818038,0.22578166,0.23603073,0.21370289,0.24096344,0.21768594,0.24514157,0.22789617,0.25440902,0.29120338,0.18460327,0.2905425,0.16499184,0.22009729,0.23025537,0.19845188,0.16809276,0.248159,0.20575397,0.22224882,0.23673595,0.24186568,0.17564462,0.17742513,0.2048761,0.36934543,0.19447704,0.18274288,0.16090584,0.20586444,0.18154153,0.20402962,0.20605595,0.25934395,0.18902151,0.22310297,0.25324264,0.27165157,0.21660781,0.20870233,0.2648731,0.18384841,0.26158446,0.25599432,0.25865746,0.20186585,0.20008594,0.21356142,0.2728567,0.19546121,0.23848416,0.18805444,0.19094023,0.18130007,0.27408296,0.21318701,0.19787921,0.19405259,0.19675717,0.22393233,0.23912047,0.20626064,0.3009711,0.2527326,0.17025343,0.26362127,0.25678355,0.23144296,0.26248112,0.20868078,0.19435248,0.2314404,0.23207106,0.16472977,0.2229222,0.17591769,0.17195565,0.19479923,0.16297406,0.17353487,0.21960664,0.21389276,0.24484318,0.2020524,0.22361755,0.3291491,0.22872645,0.18700084,0.16464111,0.25136837
7,0.22326264,0.16850428,0.15740554,0.2434389,0.20966923,0.2306948,0.19019689,0.13130993,0.21095894,0.2593609,0.20297967,0.22992747,0.26073724,0.19388962,0.18181814,0.21770635,0.18273252,0.16035733,0.18657115,0.2914324,0.22453827,0.17336744,0.24701366,0.1851863,0.2065414,0.20868419,0.17748266,0.20377131,0.21291685,0.20415726,0.19429198,0.24632792,0.21122843,0.24188094,0.20279202,0.22456086,0.24565473,0.16921803,0.22779891,0.28228042,0.22526532,0.17056341,0.21497095,0.17697558,0.20007618,0.23592573,0.20067537,0.2221631,0.25005546,0.13748915,0.27167192,0.23476037,0.20756154,0.20442373,0.18558176,0.17281729,0.24018411,0.19142939,0.18670377,0.16474952,0.20607397,0.23653305,0.21353036,0.16460346,0.15873763,0.23162413,0.22138524,0.20540702,0.23939906,0.23906279,0.28707948,0.24708359,0.21227361,0.26703355,0.17220865,0.20578742,0.14628303,0.23419221,0.2757325,0.2573566,0.24276422,0.20740032,0.21301726,0.27390113,0.20241289,0.22495066,0.21143307,0.19444348,0.3312621,0.19010699,0.25366193,0.21072903,0.2554646,0.17255133,0.20537056,0.27967525,0.1679354,0.23013133,0.19041845,0.17864326
8,0.13308905,0.14420694,0.16025853,0.19804178,0.1851626,0.21659818,0.224659,0.18149215,0.20796588,0.18589774,0.25676027,0.16771245,0.15884008,0.25696993,0.1582329,0.2274976,0.15207772,0.18538556,0.19208363,0.18975045,0.26508266,0.17540276,0.17901503,0.22024448,0.14648788,0.22800964,0.25646147,0.18275589,0.1902161,0.22302361,0.23560314,0.21572104,0.19992408,0.18824032,0.17417103,0.24024189,0.22419062,0.22626854,0.15814994,0.16821222,0.20557958,0.16873705,0.19772792,0.21094796,0.19676195,0.29745317,0.18128791,0.2186012,0.1916182,0.24256623,0.2139186,0.14088435,0.17009118,0.21345358,0.15615265,0.1771329,0.18078095,0.13528419,0.32998574,0.20795417,0.2484684,0.22840951,0.22287513,0.17162526,0.18565199,0.20476381,0.13965969,0.19923094,0.17384791,0.14611068,0.24027172,0.2514224,0.19185671,0.22320814,0.2902056,0.24002838,0.20158875,0.21992174,0.18242708,0.19100381,0.16659667,0.22805053,0.2156197,0.17000309,0.18955019,0.17055896,0.22500598,0.17549595,0.15836212,0.18621853,0.21948828,0.18055177,0.19124591,0.17544909,0.18657337,0.19028635,0.32285255,0.17540981,0.16406292,0.21414234
9,0.19255365,0.15282248,0.19032511,0.15336797,0.16750194,0.16319145,0.2241248,0.14452843,0.19834101,0.124529034,0.19143042,0.19205561,0.16151763,0.17237583,0.23296613,0.20976096,0.18951787,0.20100707,0.21924153,0.1453185,0.1612838,0.21612385,0.17196068,0.19362916,0.13638249,0.16440041,0.15308863,0.18173774,0.20659277,0.19482549,0.1542213,0.16278797,0.25266355,0.16890287,0.18822798,0.20372222,0.17674215,0.15304878,0.19948198,0.16507944,0.1895412,0.17004114,0.17530349,0.21595077,0.17423716,0.189863,0.26579958,0.17072615,0.20561944,0.21977827,0.16838315,0.2147975,0.21433294,0.15862064,0.2262567,0.21217072,0.16731691,0.18418302,0.1928919,0.15368357,0.17404725,0.23841739,0.18913278,0.17859322,0.13941918,0.22535776,0.19596104,0.2684784,0.210567,0.23383543,0.1922422,0.17035653,0.28587523,0.15980914,0.268928,0.17049132,0.19664425,0.14815402,0.23534584,0.1448096,0.18050155,0.19419292,0.1749893,0.1536595,0.24115825,0.15269656,0.22538361,0.17327388,0.19434205,0.2170784,0.26748678,0.23264283,0.27341756,0.19280994,0.248662,0.17497578,0.14319351,0.15828688,0.17604719,0.26580134
