,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.21497731,0.21631393,0.21475513,0.21578613,0.21573156,0.21558368,0.2140286,0.21646743,0.21658926,0.21598962,0.21496408,0.21537799,0.21436316,0.21509531,0.21584739,0.21457005,0.21548185,0.21562363,0.2162923,0.21451731,0.21555482,0.2156038,0.21466292,0.21402366,0.2149903,0.21606204,0.21427748,0.21446428,0.21500242,0.2153985,0.21541157,0.21508947,0.21476933,0.21434744,0.21457984,0.21607456,0.21551055,0.21544617,0.21557453,0.21512328,0.21585159,0.21514048,0.21527635,0.21576516,0.21602404,0.2145751,0.21675031,0.21595395,0.21588536,0.21618134,0.21546975,0.21599884,0.21442378,0.21493524,0.21603908,0.21598572,0.2158155,0.21392436,0.21611775,0.21537945,0.21530838,0.21605155,0.21538295,0.21445914,0.2144408,0.21473818,0.21633227,0.2150252,0.21561012,0.21602905,0.21508433,0.21620761,0.2141821,0.21496764,0.21469131,0.21476324,0.2158843,0.21555553,0.21574,0.2155837,0.21568647,0.21509849,0.21413477,0.21560937,0.214809,0.21479385,0.2149653,0.21561399,0.21559753,0.21563983,0.21452853,0.21557458,0.21465693,0.21498041,0.2149313,0.21624863,0.21497501,0.21544035,0.21537684,0.2157064
1,0.27307573,0.32548317,0.20905137,0.28833476,0.26514322,0.3366172,0.29397598,0.23355474,0.31898576,0.21921508,0.29273972,0.28516072,0.25851178,0.3224744,0.29743087,0.27145347,0.26302943,0.27791983,0.29105246,0.20576236,0.22608432,0.3375892,0.256067,0.28645223,0.30752426,0.22209144,0.24864352,0.31564856,0.2621864,0.29831013,0.273451,0.3096962,0.27362546,0.22466429,0.27486598,0.2657287,0.31616467,0.2550591,0.26716888,0.24137226,0.23261179,0.29833448,0.29879752,0.22115818,0.29975903,0.26863778,0.33945012,0.28827313,0.28275666,0.21371442,0.23814851,0.20632613,0.2618442,0.22906378,0.23520316,0.3380996,0.23566335,0.23103687,0.32420382,0.25389108,0.30170768,0.25539324,0.30423185,0.3077829,0.23687613,0.25380155,0.20346752,0.2243557,0.26465994,0.2528999,0.29562306,0.21436048,0.2717475,0.22222172,0.24011026,0.2039661,0.26855722,0.2382515,0.2902671,0.27882785,0.2905683,0.2504864,0.26323116,0.3088133,0.30838245,0.27399284,0.29419592,0.2954712,0.26419908,0.21651882,0.2896769,0.2203176,0.28663805,0.22265907,0.30161572,0.24918431,0.2034389,0.26737714,0.19910224,0.2774542
2,0.29399857,0.24263294,0.3340281,0.26924026,0.289014,0.2551697,0.28461984,0.30493852,0.21916416,0.3086227,0.2879592,0.2769566,0.30917445,0.26814824,0.26597467,0.30589452,0.29845095,0.27332422,0.2644236,0.30918628,0.33787984,0.26110053,0.2526183,0.27914008,0.2921162,0.30478778,0.30147502,0.26595697,0.28444517,0.28016892,0.30250183,0.23465078,0.31277853,0.3105486,0.29724374,0.3174589,0.26688188,0.31447342,0.30382314,0.29251817,0.31177273,0.27323565,0.26479596,0.3175828,0.25396886,0.3225954,0.23634817,0.2778216,0.29024956,0.29684934,0.31596386,0.30295783,0.2891397,0.3058205,0.26929453,0.2559788,0.2888545,0.28629416,0.24438955,0.28144574,0.2873639,0.30877173,0.25690123,0.28047597,0.30923042,0.31468362,0.30961508,0.30838257,0.28961524,0.31294057,0.2775197,0.307697,0.3114931,0.31057766,0.3028165,0.308925,0.2903232,0.29386446,0.2931575,0.29888603,0.29619634,0.28255692,0.31527448,0.25241682,0.27227783,0.3051585,0.30560377,0.25544658,0.28032658,0.31453547,0.31438673,0.28569874,0.28847504,0.30845544,0.28336424,0.2885044,0.27206287,0.29208037,0.31942758,0.27743784
3,0.33948532,0.2456637,0.3186556,0.3215679,0.33014196,0.32938182,0.35452434,0.32116777,0.30539304,0.3133928,0.30915478,0.30613014,0.2884557,0.28231075,0.27203736,0.28024527,0.33599037,0.30827644,0.2831801,0.31015465,0.24780862,0.33224437,0.22619715,0.31489757,0.33693534,0.31280205,0.29022267,0.33894214,0.3057594,0.3380406,0.31907123,0.2948674,0.3358173,0.30307132,0.25703576,0.31027737,0.33159065,0.3149758,0.3120607,0.26809686,0.34619537,0.32556888,0.31699646,0.29374385,0.25499946,0.32794663,0.340342,0.314742,0.3070659,0.31625548,0.31148317,0.18454207,0.29935953,0.31660432,0.2837068,0.34186256,0.29933327,0.27088553,0.29948455,0.3065645,0.35461524,0.3046872,0.2956186,0.34395656,0.30723614,0.32606822,0.30801317,0.31906906,0.29638395,0.34506172,0.33885303,0.31948957,0.32347766,0.29944354,0.30890697,0.31215847,0.29587352,0.3108119,0.27430117,0.3157946,0.32927623,0.25942925,0.3238181,0.27625954,0.3257011,0.30790263,0.29136765,0.28924626,0.29541376,0.28837535,0.3207777,0.29731303,0.32970595,0.3046194,0.3188499,0.2619452,0.2774981,0.31886804,0.3373272,0.34311044
4,0.3111788,0.29450202,0.28626025,0.27489644,0.316373,0.30318356,0.29231316,0.2963649,0.31383657,0.33050764,0.3021419,0.2866387,0.3389773,0.34339112,0.29736233,0.32165146,0.28376377,0.33898073,0.3390716,0.32452756,0.2776788,0.32941198,0.22330321,0.31887543,0.27153355,0.3218004,0.3132506,0.28001416,0.32499164,0.28234667,0.2849842,0.33784565,0.2816926,0.19875124,0.3356565,0.2893004,0.26606774,0.31984428,0.29996735,0.2852686,0.30235294,0.30286705,0.37363303,0.25053126,0.30280405,0.26800662,0.30061674,0.31001937,0.2869264,0.27804694,0.3239724,0.30388704,0.33747897,0.32084692,0.29728243,0.32146898,0.32335,0.32379106,0.27949995,0.28081173,0.26367974,0.31123018,0.29169968,0.31559038,0.26018074,0.36141303,0.2913725,0.2742524,0.28934923,0.29179087,0.30030826,0.24333808,0.31342316,0.30848268,0.30739698,0.3187641,0.29364538,0.30648327,0.30752218,0.3259732,0.3087756,0.25946268,0.32073322,0.3073494,0.34072465,0.3433585,0.29493248,0.31331044,0.2999721,0.33093613,0.2919175,0.3098438,0.25692797,0.3129117,0.31905267,0.29710925,0.26252592,0.32321292,0.23870784,0.3352912
5,0.17518415,0.17270328,0.34684187,0.1951431,0.16177848,0.196352,0.19022173,0.2201194,0.21498199,0.2078419,0.18169227,0.40990427,0.20362626,0.37350413,0.3715128,0.27919596,0.18612117,0.20538132,0.28250688,0.1760596,0.35359055,0.16671185,0.30035874,0.18236664,0.37480354,0.19754097,0.29723996,0.36649075,0.25858188,0.19060716,0.24821714,0.18146846,0.2966888,0.30229613,0.3699659,0.18596803,0.19768995,0.3578622,0.21769477,0.20625484,0.32493937,0.1925351,0.20977762,0.24163654,0.26808336,0.3282817,0.2329928,0.21438253,0.21669602,0.14578037,0.30170828,0.18635216,0.15530686,0.20533139,0.20516436,0.17657106,0.16232453,0.1989392,0.19624344,0.2823009,0.17392257,0.19222522,0.25509816,0.21948984,0.28539225,0.28046373,0.3630265,0.25234807,0.33939093,0.16074836,0.3459281,0.23527099,0.22398151,0.21667492,0.27590448,0.28018668,0.19623491,0.25365323,0.173297,0.21011227,0.30237332,0.22534734,0.16359806,0.21727373,0.2617966,0.26945025,0.34739667,0.20290941,0.25204083,0.27263683,0.25226003,0.25008294,0.24524722,0.34194565,0.16900533,0.21876162,0.21759261,0.22543988,0.15756066,0.18930309
6,0.3538173,0.38428143,0.21173719,0.34822792,0.3900785,0.35452127,0.30649918,0.3812024,0.21449539,0.32936946,0.2164793,0.19584215,0.26799005,0.14743423,0.1949252,0.2931746,0.410968,0.31961536,0.2849041,0.31204522,0.1929192,0.3647362,0.21028955,0.3042758,0.21596512,0.17349191,0.2593998,0.2068605,0.22929114,0.4003396,0.19406804,0.2828346,0.25408164,0.28561434,0.13666843,0.17835847,0.1974231,0.21266386,0.296306,0.33539432,0.14339305,0.2635572,0.14223519,0.16157456,0.29685235,0.1734586,0.2012213,0.18679036,0.3344266,0.30402103,0.2240719,0.3391662,0.21227485,0.23779836,0.39528126,0.29310733,0.35177106,0.2723418,0.31774,0.17512481,0.36119783,0.18235978,0.30080542,0.3537379,0.15062217,0.2641679,0.17206134,0.24934343,0.17316991,0.34046933,0.22361636,0.30582666,0.37104785,0.20781936,0.27099782,0.27906775,0.35206804,0.3024593,0.33508933,0.18061274,0.22553402,0.14287192,0.35049465,0.35495028,0.21182998,0.18956195,0.23109551,0.28569987,0.19809723,0.21012282,0.25171277,0.27127832,0.2645806,0.12958942,0.2570087,0.36459988,0.3343884,0.22247767,0.1661837,0.3246793
7,0.17123322,0.20600621,0.16694672,0.1624183,0.18344334,0.14748818,0.1930142,0.19912598,0.24320287,0.16592777,0.21408327,0.17076549,0.15018372,0.21819717,0.18777385,0.2001347,0.20018497,0.1842736,0.13195845,0.15635504,0.21125662,0.22091258,0.15761435,0.22107032,0.15378079,0.27129796,0.16369088,0.13769786,0.17880452,0.16408019,0.17772353,0.31160036,0.17225006,0.17314361,0.19804773,0.34352276,0.32520506,0.17552787,0.15083155,0.14381081,0.3017211,0.16905592,0.2074053,0.31791344,0.24891594,0.1759015,0.16597402,0.20761728,0.225116,0.23336777,0.16442095,0.27078676,0.3478778,0.31311274,0.18745276,0.19672391,0.19512673,0.16899288,0.15015434,0.18386875,0.16797955,0.30044097,0.19158854,0.16488178,0.32344502,0.16451553,0.13440229,0.15682167,0.18100351,0.15042092,0.16620296,0.20679772,0.14354424,0.19006032,0.1721724,0.14248903,0.19039151,0.16802165,0.16825835,0.29142746,0.16752023,0.30740893,0.15552555,0.18074793,0.17065017,0.18713747,0.19104178,0.14390375,0.17912091,0.14693311,0.18740529,0.15024436,0.21087484,0.19802502,0.23253775,0.15851255,0.19640031,0.27387333,0.25690255,0.18881059
8,0.21234685,0.13797413,0.17085764,0.14234385,0.17443267,0.16123438,0.15382633,0.22074516,0.14351664,0.15599984,0.26212746,0.17942645,0.21355605,0.21581869,0.19951618,0.14870945,0.13479388,0.15299827,0.19696845,0.18154097,0.17494792,0.19897696,0.19602194,0.16635817,0.14469615,0.21166356,0.1786311,0.20717987,0.20505479,0.18341641,0.23085047,0.15641932,0.17951187,0.18977827,0.14290598,0.1309314,0.17824122,0.13130225,0.24435642,0.1855075,0.1728667,0.16099931,0.14833522,0.16457884,0.16659313,0.14750877,0.17570597,0.17818953,0.16973329,0.17910689,0.19703473,0.18785158,0.15813583,0.18755299,0.19707292,0.2802313,0.15564393,0.1911447,0.21352693,0.15885715,0.1891899,0.17549995,0.1963293,0.17317268,0.1690828,0.20499058,0.20853153,0.21201208,0.14536197,0.21035254,0.15543188,0.18885112,0.23313485,0.16487601,0.16031146,0.1830824,0.20629294,0.16070181,0.18022805,0.22376813,0.26668426,0.14351822,0.17534794,0.14759947,0.19402488,0.18207103,0.16803274,0.17419523,0.22437637,0.18334596,0.16385879,0.17492092,0.21608338,0.16273427,0.14051875,0.17131357,0.18459444,0.18433358,0.24670225,0.18065614
9,0.19510828,0.15680641,0.18515176,0.20351878,0.15709873,0.13680282,0.16975428,0.1605646,0.16913071,0.1756156,0.23181097,0.123254694,0.24086817,0.21699631,0.14405291,0.24163473,0.16621019,0.18410507,0.16408724,0.14197,0.15341859,0.13384038,0.20306411,0.17796683,0.21365096,0.14370027,0.14881733,0.1922076,0.13297099,0.14420134,0.22244668,0.15096341,0.22026487,0.19310427,0.18080878,0.19875243,0.22214814,0.17229593,0.13880362,0.18887995,0.14468664,0.19567361,0.16741806,0.15422288,0.14839378,0.19321798,0.23754516,0.13736376,0.15071395,0.18747838,0.18602207,0.14894146,0.19689594,0.1527024,0.15956968,0.18907298,0.16531914,0.21338183,0.1937437,0.17600144,0.13504265,0.20631753,0.13818005,0.16962257,0.1461967,0.21105106,0.19393875,0.21855605,0.16867492,0.18606779,0.22079235,0.1219122,0.20310828,0.1534147,0.2199527,0.19456998,0.13662481,0.2268859,0.15897387,0.26244527,0.16353637,0.18311785,0.15389946,0.17207864,0.21838856,0.15108894,0.19629449,0.14328587,0.1601888,0.21875915,0.19610581,0.14343499,0.1471823,0.15260696,0.17035612,0.17343453,0.14663702,0.17842321,0.12844135,0.12944517
