,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.35515016,0.29992735,0.33470285,0.35063136,0.319397,0.29335558,0.36132663,0.32835257,0.2900522,0.29421628,0.29122758,0.30875206,0.31117633,0.31780052,0.30389303,0.31786054,0.31714404,0.30936325,0.29111648,0.3378239,0.32321227,0.30493313,0.32842246,0.31145692,0.30490503,0.30801803,0.30237278,0.33026114,0.28268978,0.31637043,0.28778544,0.33172145,0.3388113,0.3172317,0.29124546,0.3280962,0.2978814,0.32289928,0.30838946,0.30074483,0.3065149,0.30101418,0.3045712,0.28662494,0.32594517,0.26162615,0.3231477,0.319576,0.31817174,0.28647298,0.30462202,0.29576474,0.32013208,0.33846912,0.27060905,0.3464739,0.28586307,0.27426627,0.33074573,0.30125442,0.28894466,0.34932554,0.31533003,0.28619686,0.3015679,0.34905282,0.2958107,0.27330106,0.3015696,0.3214996,0.3129074,0.3003782,0.31493276,0.30290797,0.29894236,0.36421216,0.31867218,0.32185686,0.32257327,0.35679716,0.327728,0.33868438,0.31173655,0.3583119,0.31234673,0.3514448,0.27235952,0.2984595,0.295298,0.33953437,0.29634142,0.31418517,0.29694265,0.31835607,0.30291003,0.30597734,0.32219142,0.30181482,0.29441422,0.3037619
1,0.21594661,0.18689628,0.21201871,0.21180455,0.21636416,0.18162279,0.20980771,0.21830979,0.19787058,0.19393304,0.19813284,0.20223665,0.19076216,0.19259799,0.22321267,0.19658151,0.23731536,0.2262752,0.21561442,0.19217914,0.2227119,0.19276126,0.20473823,0.23050141,0.19312835,0.2018907,0.19958834,0.18546224,0.2021939,0.1928734,0.20684806,0.2058289,0.21012138,0.21710207,0.21292956,0.21752515,0.21426937,0.20357159,0.19509892,0.1988648,0.20688412,0.21600825,0.21155895,0.23463069,0.19310623,0.20840226,0.21549624,0.2168094,0.22570698,0.24133869,0.21924067,0.20407327,0.20549583,0.20096138,0.19824913,0.20857373,0.21672633,0.20968574,0.2096874,0.21758151,0.19845068,0.20012043,0.21758944,0.21697775,0.20284781,0.1972081,0.22604169,0.18913655,0.21628702,0.21839865,0.22137988,0.17724252,0.22079197,0.22705242,0.20532903,0.19537032,0.21188977,0.19513136,0.18806364,0.20855898,0.21419685,0.20361514,0.20728938,0.19322693,0.20889544,0.19330591,0.21549511,0.20459422,0.16743886,0.20378481,0.20837973,0.18655857,0.20567718,0.19940715,0.21823408,0.2014364,0.20780285,0.21119815,0.20064723,0.20517938
2,0.2560176,0.43482044,0.22712077,0.42810017,0.28935468,0.27178022,0.41367146,0.24859758,0.48467702,0.28321767,0.28996885,0.22691287,0.33605668,0.2973438,0.24090402,0.22937492,0.33068973,0.2806329,0.27961528,0.21149926,0.44520545,0.206641,0.2900169,0.3611317,0.23572126,0.24367519,0.2724249,0.23895179,0.2616563,0.47221744,0.33105192,0.28317475,0.2753294,0.32282323,0.2681464,0.2833545,0.39767674,0.27733982,0.46441203,0.35704798,0.30655193,0.22823091,0.25844347,0.40628967,0.27008483,0.28736597,0.2836476,0.3784256,0.2968335,0.2575925,0.39479807,0.23506883,0.32071254,0.2539676,0.26092243,0.27002782,0.27767467,0.26667905,0.27159384,0.3484254,0.25918868,0.2562992,0.27551806,0.40271765,0.24281235,0.29364327,0.33190796,0.26347652,0.30507115,0.23622061,0.40730667,0.4151164,0.36527917,0.49858332,0.3377514,0.30777222,0.3029473,0.2653501,0.2547772,0.27723786,0.27174187,0.3992836,0.26110303,0.29663187,0.29740864,0.24483135,0.23573443,0.27293262,0.31136748,0.33674705,0.36795822,0.3288036,0.29204613,0.27126187,0.28293478,0.28039154,0.29732168,0.26389894,0.2982062,0.2653435
3,0.42683008,0.30570415,0.45613432,0.34361765,0.4600846,0.31855568,0.19618046,0.43839425,0.19189665,0.29812896,0.43240392,0.39325628,0.4486608,0.42187294,0.32548517,0.44091678,0.38849473,0.49457872,0.4279902,0.461558,0.27122784,0.45386463,0.54075825,0.39038545,0.49115258,0.49795264,0.4051145,0.46941215,0.49729693,0.24722044,0.40590346,0.48432463,0.46990216,0.51502633,0.3687178,0.39994374,0.4058609,0.45979816,0.2766765,0.39441276,0.40632105,0.5122146,0.45917737,0.31552386,0.29194736,0.40417358,0.29809934,0.38860697,0.35289657,0.46230334,0.36377317,0.482063,0.32972282,0.45098373,0.53922224,0.39189917,0.5525439,0.4280365,0.5278479,0.35993117,0.26093113,0.49306852,0.5321847,0.39958727,0.31215435,0.45370817,0.31914482,0.43502316,0.23255228,0.42051718,0.30823624,0.3534886,0.30198088,0.32137012,0.31525546,0.4708513,0.2629174,0.4181826,0.36278093,0.51393867,0.34318358,0.27054292,0.43138832,0.25180423,0.32915166,0.43017095,0.5748722,0.5134719,0.44059744,0.39570832,0.29015574,0.20966297,0.5582433,0.46854514,0.38209647,0.4965813,0.39006317,0.33644143,0.5017119,0.41610187
4,0.23612258,0.25086623,0.35873324,0.31901273,0.22689888,0.3356583,0.28198513,0.24361908,0.3218648,0.40313047,0.24397531,0.19429111,0.32737976,0.28419045,0.22861384,0.25399464,0.3380432,0.30550075,0.22068751,0.2794385,0.22743624,0.27349314,0.33932766,0.22338718,0.24000975,0.3851518,0.2947266,0.25874573,0.2325905,0.29003388,0.26835436,0.24090715,0.32393855,0.22410405,0.37362584,0.24342576,0.26463068,0.2761855,0.2690464,0.23864147,0.2952369,0.25137967,0.20382254,0.25270718,0.37946567,0.31583062,0.3736625,0.27403918,0.32033366,0.24021372,0.31288993,0.25707608,0.24298362,0.26535383,0.26923013,0.32321578,0.18523182,0.2866331,0.26284298,0.24757236,0.410137,0.22366461,0.25347453,0.23376185,0.27110168,0.24566796,0.30919486,0.2479762,0.4603768,0.28243703,0.2763675,0.23654129,0.24271008,0.2243714,0.3085885,0.2835948,0.33014622,0.25145513,0.26205155,0.28348666,0.3308344,0.30891168,0.24378452,0.31565547,0.31311035,0.2666189,0.2566816,0.30161685,0.20293523,0.25482944,0.22828852,0.48765236,0.25891334,0.25706244,0.3013632,0.25961527,0.2933089,0.31581038,0.1941941,0.23117957
5,0.27567014,0.2953047,0.3467801,0.26024133,0.2533478,0.28915626,0.35632014,0.30527195,0.29237297,0.28152636,0.32153386,0.31811607,0.27981234,0.3167661,0.25299257,0.32213858,0.2854782,0.32101566,0.2442078,0.25868902,0.24468382,0.27534395,0.34888238,0.21671379,0.23578411,0.35709828,0.26529467,0.31363744,0.28220758,0.2977466,0.3272199,0.21673155,0.3312363,0.26194674,0.2998322,0.22556092,0.33079287,0.30560112,0.22529943,0.24576288,0.24062596,0.3464682,0.27272505,0.29949105,0.3487035,0.20150152,0.31022462,0.34577286,0.29689124,0.25157404,0.38585353,0.2922902,0.24398616,0.26773262,0.23753168,0.27043864,0.25794098,0.2540589,0.22439131,0.30468363,0.29140463,0.24339421,0.28674638,0.31073946,0.30519328,0.36461192,0.3602692,0.30204728,0.25839975,0.3466955,0.2376831,0.31796184,0.26266953,0.25382045,0.2970351,0.27367112,0.23487481,0.22195768,0.26472402,0.27394176,0.20420031,0.29609424,0.32529685,0.2895462,0.30831563,0.38331184,0.28419778,0.291681,0.28997737,0.26319236,0.3006159,0.29344916,0.3730389,0.3121831,0.25912267,0.27295652,0.2527531,0.27080652,0.27778217,0.32785505
6,0.29173106,0.28762618,0.22981435,0.28959894,0.26257354,0.21549654,0.25181457,0.31549662,0.29204515,0.24459338,0.24737127,0.2581674,0.2562245,0.25338635,0.2821996,0.20171079,0.31142002,0.27302903,0.26833,0.22380073,0.34914404,0.23789527,0.29785228,0.32539707,0.3022092,0.22177199,0.22002769,0.24472392,0.26232046,0.21441884,0.25524437,0.29977816,0.20422637,0.24133205,0.236046,0.31441864,0.2417153,0.23776415,0.24497499,0.27490824,0.23174243,0.27360594,0.2866833,0.21301156,0.29985237,0.2369883,0.22204208,0.37932894,0.42111912,0.25645044,0.40373227,0.2776657,0.27887973,0.27894992,0.2945282,0.27639627,0.3126073,0.3644838,0.34450948,0.28152034,0.23726177,0.2608245,0.21840563,0.26542142,0.30799598,0.2411223,0.2901081,0.3101285,0.2719172,0.20931135,0.30098248,0.24016166,0.24016905,0.2541036,0.28358656,0.21760309,0.26992857,0.2614429,0.23943025,0.25198287,0.2875245,0.28855574,0.24475893,0.2384187,0.2210073,0.3502659,0.2444646,0.20683657,0.37645763,0.23765013,0.3852153,0.29383928,0.2014674,0.2397544,0.33868617,0.27015582,0.25739908,0.17658255,0.24114138,0.25811493
7,0.25360397,0.30633965,0.27238658,0.3137985,0.33487037,0.25293338,0.29254425,0.3963962,0.36142063,0.40938857,0.33012575,0.24925077,0.25472948,0.34658495,0.43172863,0.19409955,0.21674168,0.20048803,0.33835307,0.21713516,0.26045343,0.3349797,0.21112724,0.26878512,0.19399786,0.29011586,0.34011325,0.2059917,0.27641803,0.20968802,0.24222243,0.34490708,0.26567852,0.29504094,0.40983346,0.29608026,0.18171328,0.22888982,0.23957284,0.29538798,0.3061069,0.36154106,0.21778621,0.24415648,0.33164638,0.41574073,0.24855107,0.2376684,0.19032294,0.24745375,0.21879685,0.27804017,0.397393,0.23907557,0.34990242,0.21818294,0.26324368,0.22280915,0.31687826,0.27235866,0.37173513,0.32962877,0.26009616,0.44994634,0.30225575,0.2603283,0.28402463,0.28975457,0.40483367,0.3056396,0.43854868,0.23087391,0.38616252,0.22816166,0.19542527,0.28376374,0.19863373,0.37381113,0.25388908,0.32754192,0.32559744,0.27650478,0.26763386,0.23507296,0.32815385,0.20210701,0.3927058,0.2676955,0.26010776,0.24530971,0.20899169,0.2190513,0.18245329,0.25068808,0.27512348,0.27021956,0.20976406,0.29545355,0.26742095,0.21233845
8,0.21693826,0.20987391,0.37091634,0.24840266,0.24997205,0.2594045,0.22264764,0.2514431,0.19024175,0.3087053,0.20384102,0.284774,0.29069585,0.24877556,0.22279835,0.26483202,0.23037505,0.32156307,0.1787997,0.1844583,0.20506448,0.203619,0.33769155,0.2539501,0.1720057,0.20523995,0.17816785,0.26246536,0.23379427,0.21282935,0.25769657,0.23454376,0.18920904,0.21162048,0.22601804,0.20847425,0.23396005,0.27682054,0.3152992,0.23047118,0.1934691,0.26182812,0.3073219,0.21556768,0.24227273,0.20337468,0.27808836,0.31479698,0.2435747,0.3374558,0.2946396,0.28835353,0.18187882,0.21676034,0.24979016,0.22961709,0.1785519,0.17724052,0.28674176,0.31022292,0.28004062,0.17299029,0.26885659,0.17315817,0.1756528,0.17548014,0.2521255,0.27313912,0.3349436,0.22964287,0.31836382,0.3101475,0.16685507,0.21250984,0.20680434,0.21271709,0.23133017,0.24345721,0.18456894,0.20853922,0.23062241,0.37463266,0.22857895,0.3177968,0.25050977,0.17317522,0.22310844,0.32554916,0.24384269,0.23369838,0.29945487,0.22173771,0.23114508,0.20901017,0.20831615,0.241844,0.28750485,0.23170839,0.26121244,0.17607777
9,0.19891694,0.26403746,0.19705689,0.23397759,0.20726639,0.15466866,0.18858486,0.19312187,0.20271108,0.20198052,0.15315709,0.30572885,0.21195507,0.18008417,0.17899008,0.23733868,0.19097646,0.2420109,0.14790782,0.37237167,0.14672038,0.18887499,0.16389751,0.2275162,0.2079572,0.1558293,0.2400752,0.14086463,0.17932618,0.16423756,0.28453946,0.1955272,0.20028695,0.29641333,0.18109538,0.19610298,0.1920979,0.13977875,0.14859283,0.21478295,0.1537803,0.17240903,0.21554357,0.20195812,0.19873357,0.2243883,0.16393393,0.17857,0.26674965,0.18658276,0.16849351,0.22511692,0.255655,0.2163133,0.20927301,0.20727132,0.29138002,0.3020929,0.22770181,0.26223487,0.26123545,0.29893768,0.28941935,0.21553586,0.16176248,0.14763398,0.18983707,0.17971404,0.19487812,0.22850841,0.19910792,0.18036258,0.22453523,0.16743818,0.14441182,0.21390456,0.16947503,0.24704805,0.2189846,0.20435245,0.28777176,0.26010597,0.19715263,0.21218468,0.29977182,0.19573334,0.18831873,0.19211513,0.27457875,0.2502154,0.17826381,0.23536187,0.2957533,0.23239462,0.31961176,0.1633066,0.16643852,0.2521836,0.19638988,0.16476081
