,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.34323868,0.3468845,0.34581733,0.34380028,0.3418562,0.3466149,0.33928218,0.33622414,0.34043047,0.3382315,0.34285876,0.34084037,0.33457237,0.34111845,0.34134325,0.336366,0.33797204,0.3359711,0.33762372,0.34252945,0.34113723,0.343578,0.3447066,0.3315643,0.33683407,0.34018582,0.34081948,0.33970165,0.3438706,0.335238,0.33990875,0.34249058,0.34233955,0.33938405,0.34072813,0.34017456,0.3385422,0.3417436,0.33872873,0.33694503,0.33804813,0.33493,0.34304824,0.34204304,0.34730732,0.338473,0.34488675,0.3379529,0.34328374,0.34283713,0.34149727,0.33557332,0.34227476,0.33872768,0.34024176,0.34116617,0.33966854,0.34257224,0.33399436,0.33966413,0.3386216,0.34729543,0.33671921,0.335718,0.33797562,0.3391945,0.34279004,0.3377158,0.34064177,0.3432784,0.34020096,0.3438206,0.3427429,0.34096488,0.34054503,0.3395059,0.34422955,0.33855307,0.3356772,0.34702903,0.33676684,0.3343896,0.34165004,0.33836138,0.34386554,0.34294772,0.33819875,0.3434834,0.33325073,0.33547843,0.33771217,0.3442946,0.33328772,0.3350983,0.3449412,0.3395343,0.33477253,0.3321765,0.34030843,0.3348756
1,0.45656452,0.4580286,0.46392336,0.45267883,0.45777032,0.45872188,0.44945505,0.4576008,0.44943604,0.44756046,0.46002412,0.45304012,0.44331166,0.45435008,0.4511457,0.4638703,0.44744825,0.44471413,0.45080099,0.457667,0.4568338,0.44960958,0.4558791,0.4571054,0.45057964,0.45462996,0.4546943,0.45058754,0.44727394,0.45617738,0.45712268,0.4525513,0.45690826,0.45672885,0.4549802,0.45318905,0.45246455,0.4428151,0.4509516,0.44978762,0.45029438,0.45485798,0.45487624,0.45717463,0.44811222,0.4598821,0.453679,0.44680884,0.45019194,0.45649526,0.4463821,0.45803624,0.45219153,0.45966625,0.45844585,0.4583108,0.45685095,0.4501631,0.45943063,0.4495602,0.4488688,0.4510329,0.4479187,0.45613673,0.45386598,0.4585676,0.45049685,0.45419785,0.44231483,0.4515401,0.4484192,0.45464832,0.45795736,0.45447743,0.45187813,0.44826767,0.44522214,0.44956034,0.44236842,0.44976893,0.45934448,0.4505076,0.44991773,0.4527548,0.4535135,0.4558923,0.45455188,0.4604066,0.4552252,0.46053743,0.45548663,0.45797485,0.4578091,0.45037642,0.44892558,0.44495416,0.44680816,0.44252488,0.45602584,0.44882587
2,0.14901203,0.14726655,0.11949266,0.13445662,0.1289746,0.14077652,0.13593724,0.132038,0.13401672,0.15024589,0.13525166,0.13400668,0.13941449,0.15826711,0.13782063,0.13651483,0.1379158,0.1271329,0.14147621,0.13728273,0.13325801,0.13279702,0.13673635,0.13736838,0.14771128,0.1379585,0.13945898,0.13857661,0.13009065,0.13485283,0.1308054,0.13191694,0.13711575,0.13027951,0.13819663,0.12784278,0.1360001,0.1383988,0.13520917,0.13020691,0.14285776,0.12916668,0.12828621,0.15311381,0.14055134,0.12769614,0.13891467,0.13868493,0.121446826,0.12602092,0.1345791,0.13532694,0.14105609,0.13266814,0.14823088,0.13888659,0.14005296,0.13828358,0.1407457,0.11935858,0.13751689,0.1377963,0.12934168,0.13928837,0.14552939,0.13271916,0.13520786,0.13330734,0.13781163,0.1357988,0.14699534,0.14460708,0.14548829,0.1302334,0.14584155,0.13219501,0.14115746,0.13493985,0.15650642,0.14132951,0.14182635,0.13517763,0.1347256,0.12923294,0.12629355,0.13478698,0.12969574,0.13119432,0.14671043,0.13311236,0.14641076,0.1264896,0.13444938,0.1330674,0.13750891,0.13346472,0.13027248,0.13720869,0.12893102,0.13725357
3,0.13878365,0.14591499,0.13409206,0.13952641,0.13628772,0.13698557,0.118645996,0.1448344,0.13713343,0.14763881,0.1562361,0.12670681,0.13435599,0.1380742,0.14067627,0.11728877,0.15166329,0.123190805,0.13553096,0.14403874,0.12615281,0.12188805,0.13376959,0.13565426,0.13169251,0.13065411,0.13519624,0.12959087,0.14980857,0.12906697,0.13069153,0.13744086,0.13785312,0.13682474,0.14914049,0.12202987,0.13882296,0.15803394,0.13941807,0.1359022,0.13165292,0.12390959,0.14966133,0.10910554,0.15072407,0.12551711,0.13163471,0.12235107,0.104740985,0.12045779,0.12183194,0.14218259,0.1415314,0.13980748,0.13216712,0.13333447,0.14290996,0.12648879,0.16319922,0.12855937,0.14467937,0.14244907,0.124014705,0.14945792,0.12041459,0.12409569,0.13404575,0.1488799,0.11207481,0.1225236,0.13217372,0.13621797,0.122812964,0.118386455,0.11700141,0.15131392,0.14301412,0.12462608,0.12823144,0.127171,0.12301615,0.11736335,0.1468615,0.12349573,0.13740751,0.12595604,0.11807423,0.12555118,0.13473204,0.13240653,0.15094803,0.12124106,0.14133546,0.116458505,0.14664704,0.14630605,0.18925983,0.15472175,0.13540679,0.15851808
4,0.19199523,0.20889965,0.20717016,0.19295862,0.16997068,0.19526903,0.18918018,0.20681854,0.11705127,0.2577614,0.14423965,0.20216233,0.25879994,0.22965914,0.21307984,0.29354134,0.20793754,0.26252234,0.27156895,0.2218285,0.20135228,0.2566016,0.18309838,0.12244724,0.23164389,0.21572976,0.2570677,0.31174874,0.12343951,0.18654917,0.2939313,0.17517452,0.26325637,0.22246604,0.21530735,0.19727348,0.20757556,0.24555734,0.18269005,0.22188748,0.15687059,0.19380915,0.24484608,0.25956997,0.12579376,0.179882,0.18048683,0.13632365,0.24837604,0.17214064,0.1786279,0.231566,0.12972516,0.25396603,0.22563046,0.19655854,0.2315164,0.23670821,0.20963086,0.2508271,0.26957068,0.1827447,0.24316263,0.22747439,0.25586554,0.24712507,0.15527639,0.18619972,0.21014859,0.21260211,0.2707048,0.20669104,0.17856464,0.16449662,0.15503012,0.22785768,0.24282488,0.22652814,0.25969505,0.12163781,0.23343155,0.23714429,0.2164006,0.18392272,0.12449233,0.25204504,0.21916118,0.2493503,0.19121003,0.23458391,0.21221739,0.13190323,0.29674935,0.18482913,0.18333626,0.19086495,0.19489087,0.15799275,0.18001339,0.14032674
5,0.18515204,0.2495665,0.20853528,0.15102427,0.27917928,0.2263238,0.32711753,0.23714067,0.22560258,0.26998433,0.3244898,0.2873791,0.19060552,0.15928628,0.26665956,0.1208308,0.15131608,0.10326402,0.19008243,0.15198398,0.25566143,0.13793711,0.25716868,0.2608288,0.24088427,0.18889542,0.12522873,0.20459788,0.14392975,0.1543678,0.15631734,0.19772388,0.18089095,0.27635932,0.18272491,0.16227113,0.11534651,0.14590324,0.33498302,0.21196325,0.16920906,0.2520086,0.16341321,0.1638564,0.22798905,0.26185384,0.29680148,0.26069033,0.11557846,0.26459423,0.18034908,0.22229576,0.17498988,0.17982844,0.17863703,0.26297826,0.14139493,0.122141235,0.19211671,0.11317168,0.27759,0.1649745,0.22439085,0.13016824,0.18665606,0.21553671,0.33952433,0.23687762,0.27195886,0.22209282,0.13000622,0.10397488,0.14945056,0.25600046,0.31359303,0.14242165,0.1617911,0.14197849,0.11255662,0.29216903,0.22958483,0.24498776,0.14004819,0.33790788,0.23102404,0.19413026,0.25074026,0.22779457,0.26671162,0.20966971,0.19972494,0.26836225,0.16210084,0.24945402,0.19805478,0.23441936,0.2519682,0.16083516,0.28419212,0.38573515
6,0.31678745,0.13784552,0.22994068,0.35710412,0.17752281,0.13677594,0.120886445,0.17825271,0.3518293,0.1304962,0.12048254,0.26914847,0.11736888,0.24379203,0.13140671,0.2567483,0.23380089,0.33191466,0.23093717,0.11323731,0.31047475,0.2967618,0.166032,0.20770058,0.21207397,0.28264624,0.297248,0.15646811,0.24541907,0.31323418,0.118137605,0.25354385,0.29337364,0.24343073,0.21197556,0.3449151,0.35093805,0.15707903,0.12899944,0.34171525,0.2157969,0.24748765,0.17308149,0.19563888,0.332777,0.21668863,0.1728901,0.12205042,0.31059796,0.13707444,0.3710107,0.14172743,0.21258461,0.18765557,0.2011123,0.32255757,0.35694808,0.13484386,0.37775835,0.29564112,0.115387335,0.11428599,0.15287149,0.40476575,0.27198446,0.20054477,0.11724172,0.20429344,0.13317697,0.27952155,0.19626936,0.37619874,0.40829936,0.17141907,0.2353929,0.21370977,0.18213281,0.24503756,0.25336066,0.11716664,0.29512912,0.2347882,0.26847157,0.17440389,0.12526204,0.12607327,0.24236315,0.12472999,0.1243415,0.12718731,0.17293495,0.11661996,0.122307606,0.32993528,0.12470429,0.26082852,0.12533298,0.1285059,0.12035929,0.3051301
7,0.13786559,0.1950655,0.18950063,0.12076103,0.2812675,0.2836272,0.13432957,0.21776855,0.21842101,0.30405936,0.25534567,0.17971179,0.23937838,0.111698344,0.36100724,0.23827192,0.12480239,0.23124288,0.13306287,0.3750087,0.12399237,0.23513624,0.14356193,0.20088238,0.16426322,0.21552663,0.12949625,0.1428131,0.3206005,0.24812946,0.24679072,0.32159314,0.14051268,0.14367226,0.33001056,0.12243484,0.12560932,0.35097802,0.264416,0.13401474,0.35741052,0.14813283,0.16857699,0.2585579,0.22078405,0.10822676,0.19644356,0.34177545,0.22752248,0.27783483,0.12926127,0.3323233,0.29309365,0.27975872,0.2772447,0.11698738,0.14445505,0.3208961,0.12967823,0.1464391,0.27594578,0.43840745,0.12161984,0.108983874,0.14259231,0.17185314,0.12796631,0.3244043,0.17008293,0.22152527,0.29234883,0.12733349,0.1253069,0.30736488,0.24806945,0.26577199,0.15629256,0.11793142,0.25545394,0.12093832,0.12863886,0.13393988,0.26759714,0.19508973,0.37399867,0.35505453,0.23323338,0.1828668,0.3095063,0.21302645,0.3374615,0.28743476,0.3536021,0.1153391,0.1333015,0.12057827,0.30712965,0.152163,0.22947621,0.13902487
8,0.15768002,0.11374424,0.25670347,0.19728889,0.124139465,0.13234954,0.27707598,0.21273871,0.11823119,0.15060067,0.14580116,0.10733981,0.24852447,0.19659403,0.11913494,0.13765737,0.31081676,0.11492027,0.20822994,0.1747958,0.12381667,0.12111279,0.296008,0.25178185,0.123358175,0.11464163,0.17780101,0.21575998,0.23246644,0.1245168,0.27605426,0.13854621,0.21870263,0.20981686,0.13804194,0.1267776,0.15416327,0.13581164,0.12306571,0.11626688,0.11729475,0.20790347,0.12016248,0.2618086,0.12905261,0.3051943,0.227904,0.21586287,0.121274516,0.193666,0.13460141,0.116879776,0.24364969,0.12035465,0.20338093,0.15377323,0.16219881,0.2400286,0.10322737,0.109838925,0.13812146,0.12690389,0.27582902,0.121313035,0.16344856,0.24448895,0.31381303,0.14308271,0.33431214,0.17275207,0.14754792,0.12627126,0.14165774,0.13851617,0.13884136,0.10755515,0.29550797,0.31365547,0.20221284,0.3467247,0.22565636,0.147429,0.124148086,0.12835859,0.14756125,0.12653612,0.12881505,0.29468915,0.1778955,0.225411,0.12021495,0.120883554,0.11063143,0.1714635,0.4151818,0.24605572,0.13643247,0.43089467,0.3118486,0.11298433
9,0.21644889,0.285671,0.110384226,0.11040999,0.16135721,0.24238653,0.123813085,0.15027416,0.1378789,0.1297618,0.11197481,0.13271832,0.13603136,0.26337555,0.124222845,0.15986142,0.12403932,0.11294043,0.18703425,0.13300602,0.18680729,0.12321983,0.14260545,0.20697416,0.27404323,0.2096383,0.19954255,0.12422825,0.13644564,0.18028624,0.113167286,0.12987526,0.11728831,0.13170339,0.13272469,0.23417471,0.17882878,0.119658425,0.14397445,0.17048416,0.13246885,0.12191032,0.28884706,0.12607315,0.13025384,0.11912012,0.13001616,0.11919432,0.16571744,0.12883286,0.15038696,0.14512102,0.116373904,0.16892906,0.13333903,0.15654187,0.11037707,0.12717533,0.13556756,0.21066338,0.119587235,0.11996299,0.10534023,0.13294171,0.22873819,0.13441102,0.15079401,0.12068388,0.14522408,0.10642084,0.117291026,0.18757212,0.15932514,0.14738028,0.12988451,0.16374189,0.11309785,0.12442366,0.14419718,0.12508678,0.11232276,0.16906993,0.14234373,0.14794789,0.13663587,0.10604189,0.15634847,0.16127329,0.13127899,0.15457368,0.19230378,0.24922584,0.11957535,0.13266936,0.11072395,0.10559649,0.1391318,0.1480038,0.11514972,0.115002505
