,0,1,2,3,4,5,6,7,8,9
450,0.13092616,0.12825572,0.114986695,0.16673312,0.1360633,0.11447743,0.1137964,0.11111294,0.109124884,0.1468286
451,0.11247852,0.11605678,0.13186228,0.11315279,0.15710482,0.14169016,0.13696152,0.17224371,0.12756327,0.13363354
452,0.116401345,0.13647096,0.12514864,0.10846762,0.10773376,0.11201472,0.11402653,0.12475464,0.12042552,0.10630362
453,0.122527204,0.11222035,0.1346249,0.12657292,0.112338334,0.14510688,0.13213685,0.11195626,0.10992262,0.13192864
454,0.11588845,0.11120263,0.13037352,0.114306875,0.119389415,0.1517969,0.14860222,0.12651503,0.13334428,0.1382322
455,0.12210144,0.11309504,0.14282104,0.10987651,0.11988874,0.119589664,0.10992934,0.12276911,0.122895494,0.14674479
456,0.11455701,0.10929962,0.117477864,0.1392036,0.119103,0.13195899,0.11718397,0.1314297,0.12736355,0.14532025
457,0.13641036,0.11450421,0.114757426,0.122954294,0.11258875,0.12242265,0.1003676,0.1239547,0.13724767,0.124782324
458,0.10349344,0.112812,0.11416195,0.11535078,0.104764625,0.14151995,0.124217905,0.11308889,0.12931141,0.110715926
459,0.11758807,0.12128685,0.11699182,0.117902264,0.1278215,0.12080127,0.1076536,0.13864294,0.11690635,0.10635342
460,0.12625627,0.12124873,0.12028211,0.106268935,0.101550035,0.09232998,0.12401745,0.105865225,0.12772618,0.122109264
461,0.14647867,0.103593536,0.11792248,0.11886762,0.1497528,0.13211282,0.12092996,0.11516026,0.1265122,0.118320525
462,0.115305126,0.113774285,0.09888663,0.11935547,0.12672861,0.10274103,0.11962754,0.11401321,0.11007001,0.13854554
463,0.11090659,0.12044972,0.11201839,0.158335,0.109125406,0.1204078,0.11426397,0.11559449,0.12823737,0.12510264
464,0.112528905,0.11832678,0.11332468,0.11144005,0.1527914,0.11882211,0.12331775,0.107313275,0.10907762,0.12597923
465,0.11850794,0.1520134,0.10551884,0.11574718,0.11697683,0.15587626,0.10857409,0.16067743,0.11188103,0.10070045
466,0.14064409,0.120905325,0.108194396,0.108142585,0.118253306,0.11970551,0.12689976,0.120768294,0.11447091,0.14532411
467,0.114548035,0.13123415,0.11400604,0.12459665,0.1071396,0.10991183,0.112081885,0.13554496,0.11091078,0.12004262
468,0.12502253,0.10345814,0.13125111,0.10397397,0.11006993,0.11081753,0.1332171,0.11132144,0.11196523,0.12508273
469,0.10977839,0.11176906,0.10763663,0.10757253,0.12558013,0.10996878,0.12948723,0.14314345,0.119160935,0.11911495
470,0.10787757,0.13315284,0.15148163,0.11048133,0.13670343,0.12783378,0.12943812,0.11264023,0.11609946,0.12381069
471,0.1296137,0.11676149,0.12838574,0.12100382,0.122500375,0.11222267,0.11424637,0.12471606,0.119604886,0.12145059
472,0.11612451,0.10692565,0.1152176,0.10862857,0.13464484,0.11534609,0.103924915,0.11185315,0.13089456,0.13292955
473,0.11705134,0.1282171,0.11926818,0.12692186,0.12186393,0.13622847,0.12969124,0.12582223,0.11246781,0.11658468
474,0.12145265,0.10638335,0.113373965,0.10943526,0.1136923,0.11112085,0.14474343,0.116783544,0.1217858,0.1521295
475,0.1319002,0.14118107,0.107907474,0.12569577,0.1455557,0.11546886,0.10733618,0.13731356,0.12675512,0.13428888
476,0.13268355,0.13262294,0.1022106,0.12042707,0.14270978,0.11898163,0.112762675,0.11367088,0.10744247,0.12363187
477,0.1291983,0.11816779,0.12886125,0.11662513,0.11458639,0.107635014,0.119721934,0.12605369,0.12855214,0.13237621
478,0.1272915,0.11343036,0.11789833,0.12504262,0.121060535,0.12371068,0.114312455,0.1383419,0.12589833,0.11397011
479,0.12517376,0.11819992,0.11640499,0.13358709,0.11806658,0.10002167,0.11786677,0.13515413,0.12078695,0.15499896
480,0.105758496,0.11598638,0.12470984,0.13425384,0.13265634,0.13036892,0.14092834,0.12956724,0.12150158,0.109265774
481,0.14640215,0.10854798,0.12295438,0.1281652,0.13718984,0.112552404,0.10622597,0.11995287,0.11884238,0.122800246
482,0.11477536,0.11224731,0.11050916,0.120866075,0.10714951,0.11177559,0.11344741,0.11769637,0.11753738,0.12708725
483,0.13357916,0.11386174,0.11902435,0.12624668,0.102354005,0.11181606,0.123580836,0.11105719,0.124183446,0.116661794
484,0.13290349,0.12601401,0.110834055,0.112928525,0.13700809,0.13063502,0.12304779,0.11903781,0.123804316,0.12500009
485,0.10766047,0.11332023,0.12230994,0.10540061,0.11523953,0.13924165,0.106982365,0.11196077,0.11845352,0.12562177
486,0.114077955,0.14225358,0.121650934,0.10694669,0.123082735,0.1256558,0.110808186,0.13062888,0.13732925,0.12003486
487,0.115258634,0.1290073,0.14716803,0.14424548,0.11453883,0.117313445,0.10894792,0.1098003,0.11387586,0.1064907
488,0.11550254,0.113471776,0.11189054,0.13326474,0.11022275,0.10665734,0.1137435,0.12691814,0.121949926,0.15971105
489,0.12680139,0.118966706,0.10897882,0.11993861,0.11570586,0.11639903,0.1300121,0.135365,0.12836945,0.12459505
490,0.119263604,0.14314818,0.107254356,0.11075726,0.14550383,0.13596559,0.12780827,0.12160972,0.11977674,0.11483243
491,0.13139515,0.106459476,0.10520906,0.10788308,0.11189598,0.12035991,0.1311039,0.1151343,0.13613726,0.11786518
492,0.10222282,0.10151171,0.12657544,0.12910569,0.11343334,0.13645479,0.13180546,0.11090159,0.109120965,0.1303295
493,0.11158699,0.11402216,0.122012444,0.12155212,0.114039764,0.13892354,0.11362605,0.11805014,0.11316938,0.13916849
494,0.10474237,0.123450264,0.12764359,0.12294205,0.12625943,0.1177717,0.17401971,0.12654218,0.11090514,0.098358035
495,0.13321719,0.15043786,0.122753054,0.13159886,0.115080625,0.1218544,0.13766797,0.119889386,0.1165833,0.10340984
496,0.10750104,0.13338986,0.13477312,0.10516217,0.13052578,0.12898907,0.11265803,0.10769148,0.12221694,0.17906861
497,0.12139304,0.12441447,0.13363865,0.11589352,0.10487004,0.11493459,0.11664597,0.13802148,0.13244912,0.11879738
498,0.1175013,0.120421775,0.13065782,0.12618802,0.12531662,0.114321694,0.12467536,0.13447572,0.116709866,0.11760825
499,0.117428586,0.16988587,0.12038061,0.10608378,0.11738462,0.13242869,0.12689102,0.11746537,0.12869747,0.10528898
500,0.13131218,0.13593042,0.10511845,0.12104237,0.11602796,0.12590562,0.13657573,0.13339274,0.11929803,0.1605184
501,0.11869414,0.1131537,0.13724548,0.120054364,0.14656101,0.112183325,0.11545524,0.10928655,0.12124136,0.12489797
502,0.12585218,0.18564658,0.15822724,0.13823433,0.11525606,0.12393374,0.13432018,0.14242153,0.117401555,0.109679
503,0.13264146,0.1397099,0.114594236,0.11183588,0.14108261,0.1443621,0.1139553,0.11434162,0.11650479,0.17822231
504,0.103761464,0.12632531,0.13229387,0.124536574,0.11286818,0.11567417,0.13024288,0.12225865,0.15294585,0.11425492
505,0.12587771,0.11313577,0.11395326,0.118939385,0.140396,0.11711112,0.112447046,0.119834214,0.13145892,0.1053648
506,0.13417186,0.12039699,0.10910629,0.12771957,0.11966927,0.115910426,0.11742745,0.12009507,0.122747496,0.12116679
507,0.13695812,0.105459645,0.12907344,0.1201029,0.1051729,0.1273137,0.11394703,0.10460331,0.10437691,0.113436684
508,0.11820257,0.118145585,0.12224296,0.113156065,0.12471425,0.13242722,0.114606604,0.13712539,0.12154663,0.124473535
509,0.12312484,0.116255626,0.12947325,0.13285066,0.1396726,0.11476046,0.11053318,0.11990609,0.10864879,0.13949412
510,0.12790391,0.13046551,0.12488741,0.11338492,0.13197802,0.110635474,0.11382501,0.13517164,0.12233284,0.14951669
511,0.11697155,0.12179034,0.10849604,0.12268423,0.11070228,0.12711394,0.10595784,0.13217929,0.13173991,0.11337174
512,0.11961324,0.14479962,0.14698325,0.115860015,0.12100118,0.112316206,0.13326561,0.11273358,0.11393277,0.1255083
513,0.122375906,0.12744686,0.114291266,0.18630445,0.1171872,0.12860379,0.12387132,0.11397867,0.113087736,0.11021889
514,0.13241914,0.11540722,0.13570404,0.11481169,0.12515396,0.11517856,0.14442906,0.14315185,0.12381126,0.122382514
515,0.1423501,0.111833155,0.12006805,0.12333597,0.13265409,0.12725396,0.113364115,0.12224502,0.12644687,0.13628064
516,0.1289554,0.118154705,0.13326019,0.121432364,0.11181081,0.13468319,0.119506285,0.11672826,0.11287356,0.12898897
517,0.1008258,0.14896119,0.13570298,0.105479546,0.10876149,0.11855176,0.12821987,0.13591108,0.10729743,0.118853785
518,0.102095656,0.12920257,0.13243836,0.100991,0.10897155,0.11886421,0.12015419,0.1315381,0.10963373,0.13294527
519,0.14400499,0.12153285,0.15743554,0.11311368,0.118102595,0.10602897,0.119903974,0.11094506,0.12249662,0.12388887
520,0.12597813,0.13006243,0.12317038,0.12174268,0.12883742,0.12056974,0.15736772,0.12140092,0.13747562,0.11328952
521,0.12605311,0.11723305,0.14210756,0.11919028,0.10661508,0.108349234,0.11966494,0.11307835,0.0989565,0.13293159
522,0.12605152,0.13623756,0.10623424,0.10390232,0.11256242,0.1713535,0.1308347,0.13101426,0.11884566,0.12813231
523,0.122220814,0.1323246,0.12781386,0.11026037,0.11562569,0.12957007,0.10750741,0.112286106,0.11708803,0.12128666
524,0.12509453,0.10982329,0.119593345,0.11517823,0.122838855,0.12239906,0.11057608,0.1147095,0.122976705,0.13356331
525,0.117325135,0.114758134,0.1318787,0.12020773,0.12885663,0.115061626,0.121518016,0.15227893,0.1299357,0.10345262
526,0.10807743,0.1141439,0.124315284,0.114184126,0.11043535,0.12370706,0.12512569,0.108325176,0.123828284,0.13364871
527,0.118404284,0.11897103,0.1226276,0.14885603,0.11380765,0.1342508,0.11949311,0.12101151,0.10636951,0.11545902
528,0.1342139,0.11450175,0.11932676,0.13509683,0.12500662,0.11871577,0.12115212,0.126465,0.11538089,0.11722776
529,0.13310705,0.118643045,0.1250308,0.1290854,0.12405716,0.12129778,0.117163956,0.11291051,0.11446032,0.12240721
530,0.12603197,0.13839704,0.12308048,0.10745323,0.1917039,0.12436612,0.12791806,0.15949413,0.10314278,0.10503479
531,0.11868955,0.16011414,0.12178099,0.15131173,0.113985896,0.111268625,0.11457458,0.13447356,0.10673061,0.14135355
532,0.15319043,0.112793095,0.11741938,0.107444525,0.12867618,0.11961048,0.11020723,0.112892635,0.10762419,0.11093804
533,0.11280523,0.11469078,0.14078912,0.11132101,0.11815225,0.1585223,0.14437018,0.12415999,0.09675534,0.1348466
534,0.119143344,0.11877991,0.12676784,0.12196263,0.13905826,0.1374161,0.112055905,0.11558193,0.10932403,0.12259614
535,0.14593895,0.12084018,0.11046748,0.10493077,0.104508445,0.12202564,0.11548892,0.11695837,0.13476147,0.098886356
536,0.14855956,0.115852006,0.10605253,0.14896022,0.11775571,0.14098342,0.12320236,0.10443933,0.122937165,0.10476005
537,0.11877345,0.11835627,0.1313155,0.12429777,0.12199469,0.13075122,0.11726831,0.112750694,0.11621918,0.10972428
538,0.12140612,0.109446,0.11882447,0.12956968,0.11315195,0.114746705,0.109066874,0.11363084,0.12601683,0.14407542
539,0.13011667,0.12324239,0.12124297,0.12632212,0.13173957,0.13403155,0.11421423,0.15228215,0.1257409,0.12647898
540,0.11555663,0.116145276,0.113642335,0.10722649,0.11129105,0.11691138,0.13404067,0.11292318,0.11567122,0.11867076
541,0.11112754,0.13189468,0.13523327,0.12312885,0.11247428,0.10587488,0.10404996,0.123116784,0.11997048,0.15371946
542,0.13717434,0.111871794,0.11323385,0.12627874,0.12217769,0.14131838,0.12046726,0.15368876,0.11879028,0.13610454
543,0.11981803,0.1230217,0.12020839,0.13397938,0.11095795,0.11845539,0.11401138,0.12033586,0.1456547,0.13554266
544,0.10656299,0.104353584,0.1312889,0.11026317,0.10835914,0.096288465,0.12214197,0.112643585,0.13881858,0.123951085
545,0.12566605,0.12433149,0.12001157,0.1267894,0.13812992,0.115774885,0.11965259,0.12534665,0.10477327,0.12579493
546,0.13342214,0.11272386,0.12863669,0.14956802,0.10890888,0.1280743,0.12191387,0.11795667,0.13111572,0.13908756
547,0.13268152,0.1328719,0.11392857,0.117610216,0.09959656,0.13875991,0.12561253,0.120075256,0.10568073,0.12758312
548,0.12273565,0.118849784,0.13222495,0.13642837,0.11746536,0.12647301,0.15088207,0.11752206,0.11661054,0.112448245
549,0.105942145,0.1357749,0.12435475,0.11762172,0.11666128,0.12574595,0.11305275,0.119492814,0.11861535,0.120807126
550,0.13550232,0.12416795,0.13607435,0.11919376,0.1209819,0.1357195,0.13196942,0.104645,0.1060204,0.15195586
551,0.115769185,0.11890742,0.11432598,0.11991654,0.11826539,0.10777718,0.11913811,0.13176116,0.114629924,0.110283054
552,0.18597373,0.105058596,0.11280541,0.12785217,0.11740504,0.13850048,0.116891995,0.110120274,0.1150678,0.11793394
553,0.10345046,0.12742132,0.11290246,0.13252506,0.13435619,0.14707926,0.12822136,0.12318636,0.12432025,0.10879363
554,0.14196679,0.106377356,0.1470969,0.15037592,0.13980861,0.117167085,0.10936568,0.1314029,0.12005468,0.1094972
555,0.11658344,0.125399,0.13167383,0.11004998,0.11907497,0.12403783,0.11179172,0.11183029,0.12024065,0.13140953
556,0.124085486,0.103878975,0.12031667,0.11332012,0.12615547,0.11810425,0.12707302,0.123508,0.11472161,0.119565904
557,0.12750986,0.13307254,0.12396206,0.1130223,0.11793875,0.13538907,0.10362488,0.12656641,0.12769984,0.11122979
558,0.1345131,0.112203315,0.1132622,0.10235622,0.106147036,0.14055394,0.1198468,0.15907867,0.14268681,0.11731052
559,0.11214332,0.10055588,0.121684104,0.12882459,0.097868875,0.13321126,0.118992686,0.17014274,0.13726428,0.11633448
560,0.11707145,0.11933636,0.12433075,0.11199983,0.11780539,0.13921891,0.10483462,0.12117128,0.11350836,0.122515574
561,0.11723091,0.1412386,0.16716856,0.09833472,0.12248996,0.12582701,0.12500396,0.14762288,0.11355392,0.116496354
562,0.12897553,0.106060505,0.125097,0.106463484,0.113021575,0.12193525,0.12669703,0.10006954,0.11684488,0.11705656
563,0.10745743,0.11776289,0.11984515,0.15987742,0.11833951,0.1330599,0.12026771,0.11915602,0.10847474,0.1305319
564,0.13289721,0.10207275,0.11980952,0.13443808,0.13921012,0.13584152,0.114088796,0.14087325,0.11007545,0.118583836
565,0.123958245,0.11243386,0.10114482,0.1237321,0.11977352,0.1344623,0.11883332,0.13975027,0.117325775,0.12136804
566,0.12035346,0.11508804,0.13571352,0.12922236,0.11045932,0.11844408,0.11816388,0.11985336,0.12534487,0.11777724
567,0.1344954,0.10350898,0.14425649,0.11524932,0.12096611,0.10444848,0.12729985,0.13431576,0.12688866,0.098765135
568,0.11773541,0.11901224,0.12497498,0.10944098,0.13658251,0.13256419,0.11402039,0.12643012,0.11640693,0.11683775
569,0.105387114,0.12046475,0.14458862,0.13104516,0.110973716,0.11515418,0.1394449,0.15722956,0.12216735,0.14703633
570,0.112374514,0.12318284,0.12309371,0.11057485,0.114011265,0.11660281,0.110926546,0.1121521,0.1469337,0.11831191
571,0.114496574,0.11763914,0.12250393,0.119899444,0.11184081,0.11441864,0.1461236,0.11268203,0.13147493,0.13620293
572,0.13021557,0.12850411,0.10437669,0.120978564,0.13689847,0.118427485,0.114009306,0.11253971,0.13254477,0.12523504
573,0.12568317,0.110302754,0.11759001,0.11156625,0.115243725,0.10793876,0.117923394,0.118136086,0.120541155,0.11214251
574,0.13726231,0.12329328,0.12881088,0.10789979,0.11971006,0.12735365,0.14770582,0.13787873,0.12587264,0.13840795
575,0.11269483,0.1125681,0.13958491,0.1162467,0.1318245,0.11631593,0.12634212,0.10507795,0.1396389,0.115409926
576,0.12012293,0.10421747,0.107763425,0.12531091,0.12551343,0.14527114,0.122055925,0.1194621,0.12353227,0.11118598
577,0.122076824,0.13124345,0.112671204,0.15481281,0.16598704,0.15366404,0.12711586,0.12844421,0.12578157,0.12832576
578,0.118486874,0.13720874,0.12793395,0.11398706,0.11154327,0.12543753,0.1199017,0.1167517,0.12905458,0.12461278
579,0.10746461,0.10274303,0.10464384,0.10970261,0.12106186,0.11813587,0.14555897,0.12348956,0.115084335,0.12195375
580,0.12781799,0.11062316,0.12751165,0.11776714,0.11863686,0.10694183,0.10759373,0.13257115,0.13988514,0.11255262
581,0.117376365,0.12532336,0.12973748,0.1478206,0.10971386,0.1035445,0.11424841,0.1059756,0.12656431,0.11427198
582,0.1137113,0.11812076,0.13280112,0.10862831,0.1131323,0.10391514,0.112028085,0.13780373,0.13427527,0.1313993
583,0.1339193,0.11592467,0.10687715,0.15046942,0.13051906,0.13847633,0.11889194,0.11215709,0.11322208,0.13064711
584,0.1473832,0.111105755,0.10880947,0.1318912,0.107601196,0.14058298,0.11496724,0.12881188,0.11229746,0.11593261
585,0.115413785,0.13923252,0.12908463,0.11350901,0.124830335,0.115109235,0.14154124,0.12822597,0.11137149,0.1110716
586,0.10898533,0.14456601,0.1350354,0.11087875,0.13851425,0.11477949,0.111982316,0.124689214,0.11590502,0.12639037
587,0.13298175,0.14166461,0.12205165,0.1180846,0.11375182,0.13745353,0.11695574,0.10509054,0.11264522,0.1342687
588,0.12292525,0.1120168,0.12170924,0.13143007,0.106155425,0.13224971,0.1185025,0.11210768,0.10987176,0.11971505
589,0.12329742,0.1122172,0.10706465,0.117121816,0.11660226,0.11201699,0.16155936,0.12769777,0.10757878,0.117768705
590,0.14765981,0.13599774,0.117550395,0.11743998,0.12413336,0.11342527,0.11918898,0.11554657,0.136556,0.13136107
591,0.12568104,0.12342495,0.14393452,0.12639993,0.11152427,0.11450491,0.099740304,0.109170645,0.12583672,0.12730178
592,0.112629615,0.107585244,0.12697104,0.119781464,0.12225089,0.1262922,0.11285926,0.10585397,0.11683717,0.11118646
593,0.114671655,0.11200704,0.1194778,0.122410946,0.12638865,0.110587716,0.13157065,0.12733313,0.113578916,0.12215417
594,0.11399498,0.13738316,0.14352708,0.11655259,0.10874778,0.12879083,0.10962189,0.1514765,0.1075678,0.11524828
595,0.09300188,0.10483888,0.12193943,0.12024596,0.114026025,0.1108118,0.10256879,0.113281235,0.12595709,0.102394186
596,0.12942322,0.11583899,0.10536671,0.09930247,0.11585571,0.14162125,0.12625296,0.12989658,0.11831232,0.12135363
597,0.10573755,0.11615835,0.11009343,0.10039103,0.1231709,0.14773571,0.1326183,0.109647386,0.12211851,0.13121398
598,0.11654433,0.11750718,0.11397414,0.0993188,0.1163437,0.10377224,0.11815214,0.11292916,0.11783495,0.12038677
599,0.12547572,0.12260945,0.11859772,0.11025478,0.11756854,0.10737756,0.16420156,0.117600664,0.13347745,0.17179184
600,0.11825826,0.11369781,0.11834678,0.124051094,0.10838128,0.09943018,0.12572885,0.12937552,0.12760754,0.1137917
601,0.12987424,0.14261171,0.123322934,0.11274775,0.12627079,0.12534647,0.11428496,0.12159878,0.122593746,0.13946585
602,0.12185928,0.112796634,0.12265499,0.11338234,0.11274421,0.13539028,0.13581586,0.11575634,0.1254587,0.1447838
603,0.13670845,0.109377906,0.1134867,0.14788237,0.12427855,0.13101585,0.11254728,0.117972106,0.14112303,0.12026295
604,0.1460225,0.13371097,0.13222757,0.149434,0.10679564,0.1081331,0.12443146,0.12778276,0.11375185,0.10579085
605,0.12451953,0.11032459,0.15310077,0.15587443,0.1053645,0.11888764,0.11348234,0.13774356,0.13728347,0.11008026
606,0.115467876,0.107993595,0.16271877,0.12516165,0.124990135,0.116647884,0.11754447,0.15739052,0.13219446,0.12839682
607,0.12651946,0.10943577,0.14016944,0.10975654,0.12720321,0.11716468,0.1188104,0.12842488,0.10360084,0.13896213
608,0.11003519,0.10783901,0.1305343,0.13741192,0.13460077,0.122611955,0.11729935,0.11500326,0.11898425,0.10909495
609,0.12527028,0.12143135,0.115480945,0.14599396,0.1276758,0.113220066,0.11032303,0.12737055,0.11859643,0.11217377
610,0.11041874,0.118784934,0.12995611,0.140639,0.120336145,0.13164869,0.11610539,0.105906844,0.122350454,0.118600845
611,0.14232732,0.13074556,0.109119646,0.13224253,0.11408523,0.12413509,0.11358315,0.11945039,0.12053782,0.1117399
612,0.11041373,0.13306507,0.12132025,0.100370474,0.12298975,0.13438663,0.11572537,0.11602008,0.119000085,0.11808777
613,0.102100834,0.14388493,0.17455335,0.11675076,0.111174196,0.1310749,0.13327411,0.13288477,0.1215451,0.14513251
614,0.14195314,0.15424408,0.12540486,0.13020536,0.112979904,0.1272428,0.10214807,0.16170448,0.15793538,0.10895724
615,0.12765406,0.12750277,0.116336,0.11843285,0.14412113,0.11987884,0.12144098,0.12581015,0.12872909,0.11315973
616,0.14056069,0.12236246,0.11997859,0.096327424,0.15031488,0.1010776,0.13363878,0.125631,0.11302855,0.14069182
617,0.12579231,0.10349806,0.114339985,0.12558381,0.13620931,0.11771448,0.10243583,0.11144604,0.12205134,0.12355882
618,0.13649525,0.14003514,0.13194393,0.10958455,0.106596366,0.123155616,0.107044525,0.117861465,0.111201406,0.11806223
619,0.12183832,0.111282,0.13638024,0.12024081,0.10449061,0.11492196,0.11937192,0.11928886,0.13950147,0.12731127
620,0.13818946,0.121955305,0.13002957,0.11517628,0.13951775,0.12914369,0.1207625,0.10939218,0.1451043,0.12545715
621,0.1322483,0.117801026,0.10372216,0.11212282,0.11469732,0.11444216,0.11642602,0.108133286,0.10240671,0.12808406
622,0.10956711,0.10940361,0.11268912,0.15146998,0.1090246,0.12743403,0.12488826,0.10928971,0.110768594,0.12580645
623,0.13759516,0.1377712,0.11656121,0.12569277,0.1003792,0.12819003,0.13110669,0.104665175,0.12099573,0.14403921
624,0.12641808,0.09888391,0.12419872,0.11428401,0.11337579,0.13205461,0.14119732,0.1041335,0.11081764,0.12830085
625,0.108453654,0.14015527,0.16765429,0.099120535,0.1258288,0.15091167,0.1278013,0.121976055,0.09596068,0.11173306
626,0.11812506,0.12340984,0.11825301,0.120129384,0.12364052,0.106877804,0.12638956,0.11090538,0.110147916,0.13135266
627,0.13030444,0.10489894,0.13014956,0.11320801,0.11624093,0.1147299,0.11194866,0.11117337,0.11438334,0.11219479
628,0.1099779,0.119602606,0.117408395,0.12966818,0.16132799,0.14169914,0.107383035,0.12927277,0.12341106,0.11941841
629,0.14207713,0.11306529,0.113572374,0.115585536,0.10676134,0.11627647,0.13383509,0.124726884,0.1398804,0.12884398
630,0.11301255,0.12155425,0.10768348,0.124628454,0.11816903,0.11301728,0.12639472,0.12005677,0.12627026,0.11247984
631,0.115946315,0.11769837,0.1423617,0.13008459,0.1152453,0.11784908,0.1153557,0.1438816,0.1072818,0.1148435
632,0.10565139,0.10718682,0.12859386,0.11262079,0.11028242,0.13068503,0.1306458,0.114953354,0.1275289,0.097410455
633,0.11260987,0.10961108,0.13859409,0.12683392,0.117872804,0.1374401,0.12641469,0.14464846,0.11600624,0.110520974
634,0.13048461,0.13707387,0.118902706,0.122389615,0.12834433,0.115160085,0.122369125,0.10873515,0.1437996,0.12028418
635,0.11619061,0.108927876,0.12756458,0.12852718,0.12299111,0.11198739,0.109388724,0.1025615,0.13369568,0.11363147
636,0.10131757,0.14350408,0.11915494,0.13379095,0.12190081,0.13382326,0.101631716,0.11519319,0.13343127,0.12059691
637,0.115567006,0.14783019,0.12561774,0.123190194,0.11297295,0.111713044,0.1324734,0.11842164,0.1063395,0.12493126
638,0.1292668,0.11740192,0.1078458,0.11014111,0.121517204,0.14843038,0.12683594,0.11848503,0.11433211,0.12982392
639,0.12735212,0.113215916,0.11491753,0.12876956,0.12325728,0.11009412,0.107957944,0.1279618,0.11926745,0.12476389
640,0.15230928,0.10645738,0.13960317,0.109117635,0.11201659,0.10945556,0.11716395,0.11287092,0.11748487,0.12975697
641,0.1028873,0.10381626,0.106105976,0.1267201,0.12894097,0.11015789,0.15813722,0.11486432,0.12153467,0.097525746
642,0.11500017,0.13042149,0.10013812,0.123623714,0.12469857,0.12628433,0.11896129,0.11982704,0.10996497,0.13128832
643,0.12441766,0.12373495,0.11562458,0.10596977,0.1336033,0.11323013,0.13199015,0.12654066,0.10408764,0.11549932
644,0.12460114,0.11598912,0.1315633,0.12971549,0.113227814,0.119773924,0.12011283,0.16388264,0.10727539,0.12522464
645,0.114088215,0.14208002,0.12891142,0.106378146,0.12384349,0.14540021,0.11548735,0.13044928,0.13020074,0.113590494
646,0.13273914,0.13870649,0.110276684,0.120121285,0.115088075,0.1186977,0.14477168,0.11115022,0.11464669,0.10452415
647,0.11312299,0.1132154,0.1040591,0.14247242,0.12314618,0.11376008,0.10645932,0.12201031,0.13697417,0.12518007
648,0.1037907,0.12526092,0.1150864,0.12019551,0.10892145,0.12957837,0.11753618,0.12130795,0.13484475,0.1255034
649,0.127046,0.13453254,0.1367326,0.12986317,0.1219138,0.14765449,0.14499399,0.104753815,0.11384979,0.121317364
650,0.12147416,0.13156915,0.12820873,0.12715922,0.1081134,0.12933025,0.13913602,0.12163404,0.122831754,0.1235968
651,0.11308139,0.11522002,0.15622777,0.09967009,0.12151197,0.13907443,0.12187688,0.13654369,0.117734104,0.17013085
652,0.11245741,0.11530939,0.12921703,0.15707347,0.112863794,0.11281385,0.12700585,0.11031222,0.13066415,0.114582315
653,0.13195707,0.11536917,0.13241012,0.11176893,0.10392129,0.13228264,0.1391863,0.10287107,0.1184562,0.11657755
654,0.11673245,0.11922554,0.12736678,0.117546655,0.11752033,0.12724988,0.13301532,0.13503787,0.11895901,0.110076815
655,0.11765387,0.12375619,0.119378656,0.12298353,0.11924017,0.11630808,0.124527484,0.11726402,0.12180024,0.10157836
656,0.11559753,0.11920926,0.12845367,0.114664726,0.16422334,0.11119017,0.10884115,0.12884855,0.13338116,0.12577033
657,0.10952779,0.117675,0.118056245,0.10434055,0.1308013,0.14084867,0.11993592,0.10894112,0.124207824,0.11019198
658,0.14011388,0.11271157,0.14833432,0.14375381,0.11585138,0.11801403,0.13849662,0.13032296,0.113676585,0.13024086
659,0.122874536,0.11394425,0.12635668,0.124456316,0.13222548,0.12270072,0.10309021,0.119154125,0.13587849,0.11746492
660,0.13750319,0.16404879,0.102109544,0.13898614,0.13286701,0.12532283,0.13196193,0.11119875,0.13413987,0.10382882
661,0.12397996,0.11453971,0.12946878,0.11621222,0.12538712,0.13939825,0.12653211,0.118352026,0.12197991,0.12701455
662,0.13597506,0.13626888,0.119057335,0.11920583,0.12879218,0.12644288,0.1234923,0.1458228,0.11223516,0.14936578
663,0.119866066,0.119701594,0.118298575,0.11336182,0.11721337,0.12852633,0.12244082,0.12530282,0.15387198,0.11152909
664,0.12327168,0.119535886,0.14890705,0.11175388,0.116898686,0.11780818,0.14352399,0.13265294,0.12798887,0.11246079
665,0.11206923,0.12102683,0.12205549,0.1276761,0.1367011,0.14773704,0.12976363,0.12773038,0.13953333,0.10688951
666,0.121925965,0.10929268,0.107811905,0.11312905,0.13899013,0.14316723,0.10425838,0.13920254,0.12673524,0.12962069
667,0.107748605,0.12232758,0.108713344,0.102747664,0.11722053,0.119088545,0.13089481,0.1327666,0.12039987,0.1188568
668,0.13246517,0.10375984,0.12122415,0.120728776,0.14554691,0.11777393,0.108241156,0.12093535,0.10546991,0.12123277
669,0.12990515,0.11230387,0.12969163,0.12014262,0.13927893,0.1483085,0.1190398,0.12115617,0.11821072,0.12925799
670,0.12194525,0.123145655,0.117528744,0.10640596,0.12883669,0.11928321,0.114247836,0.12944609,0.17683344,0.13041824
671,0.11356281,0.113957465,0.10513498,0.10655515,0.11303894,0.113866016,0.111977555,0.12481704,0.10764095,0.14328054
672,0.12968457,0.124019854,0.1234944,0.12342764,0.15009384,0.13831049,0.110205874,0.12661283,0.12823918,0.105337545
673,0.116866216,0.12678336,0.12018008,0.1082219,0.12250053,0.11349545,0.10416418,0.12328362,0.12840642,0.122050524
674,0.12081547,0.14255165,0.11954437,0.11943523,0.13005924,0.1195956,0.10850601,0.15479413,0.1294792,0.11275494
